id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
bicycle-61558,8.45775,13.013053,6.8452096,10.581161,-0.3801643,-5.005911,-7.3877797,-8.362256,4.9308953,7.4340606,12.780819,3.9055336,10.005334,3.7171578,-2.4962325,10.146639,-8.773082,5.34679,12.372592,-3.1692069,-14.356355,10.9831915,-6.567586,3.5421658,-13.047517,-24.81773,-6.744373,-0.029866485,-2.2447999,7.718347,-39.908756,4.294466,13.258022,-3.357154,2.3468952,2.4887712,1.8441153,-7.6059937,-84.81739,1.880755,-2.1765745,4.660216,3.913919,-10.591997,-19.175499,29.368166,-1.8817087,6.94065,19.319262,-100.90274,6.4045143,4.1439734,10.640046,-7.071526,-6.1378326,5.6096344,-17.07105,-4.8031616,12.246382,-6.4238195,-7.9470644,-16.724926,6.1522737,-6.605896,-9.070141,7.1629415,-5.5147924,-14.482229,18.439459,-56.46204,12.252587,11.72276,13.273186,21.452658,-1.8058404,26.655127,-98.86282,-61.18321,-8.489769,12.056242,-14.1774845,1.5647976,-6.7048125,-18.97054,10.116781,20.879375,-10.356295,-19.239115,-22.382656,-18.630512,-3.1880906,15.667615,3.4722598,15.4525175,19.21232,3.949616,12.049394,7.432682,3.5597417,-18.835905,29.969007,-10.505589,-12.738335,-27.319706,52.821697,-29.35261,-4.504922,-65.08737,-12.827678,13.450913,7.5756702,-13.335548,-38.34869,14.329547,16.414768,-1.722579,3.2147715,-15.274625,-12.142667,11.666674,-19.663399,-8.899902,-15.352559,65.90371,18.614594,-5.385696,44.501183,17.710688,-30.237495,-16.665863,-16.028955,-4.4115977,22.295639,-15.239985,4.522869,16.796274,-9.20527,-8.74998,-12.894198,3.7024238,-20.053583,-5.8435655,-51.992096,-31.31608,-7.0461154,18.340904,-0.32228497,-22.229692,17.512941,-1.1399313,14.7326565,15.264272,14.185703,-7.4617224,18.505997,6.8334804,-16.49676,-11.358196,29.295366,-9.27974,14.7656765,-4.171757,14.199566,-36.368237,-2.7204123,-10.4770355,-2.409416,37.715717,-22.979017,-22.016468,16.950836,-2.1223752,10.653322,18.045616,-10.867636,-13.010665,1.9955966,19.317389
bicycle-63887,-12.393989,-13.753088,-3.8695104,-22.930912,18.43357,6.9344106,16.756144,-14.047125,-17.983248,-2.190279,3.5120418,-16.995066,0.43726632,-14.089012,11.314157,2.117885,7.510333,8.627235,-5.957583,9.557834,7.7844663,-6.6763883,2.589214,-5.514739,15.404961,9.980632,3.8617978,0.08249906,-3.194169,-3.4996119,16.479996,26.500294,-7.98683,-5.278627,-1.3888271,-2.350462,-6.757167,-0.15366706,-2.903195,-19.226316,1.1290566,-1.0677044,1.6302396,-2.6133137,10.377161,7.3257103,1.6552492,1.6764666,-9.227282,-21.335878,0.15319933,0.19444641,6.3687463,1.9434758,-2.8933003,-0.48871216,-7.993021,1.2974058,5.5526934,1.7043881,-0.12560897,-8.978894,6.230917,0.8496543,-6.9483953,-2.8951216,-6.5629134,1.6266831,22.172844,-15.388784,-2.299132,12.605603,4.624564,3.356615,-0.428113,11.284419,6.671768,-93.42376,2.706239,12.268099,-6.0035243,-1.5121609,-15.195066,-13.489806,14.474817,-0.53626156,-1.4304922,-9.472476,-1.9075184,-26.934206,14.258685,22.283806,10.351704,4.8221364,4.28734,11.425919,-5.604856,12.315277,13.359213,-21.573582,26.36611,9.658042,6.5772004,-17.045385,59.586864,-15.405558,32.179314,-20.887392,2.7281797,15.329656,12.435028,-13.119406,-27.815578,-2.7849536,14.003461,14.778465,13.318086,-8.231519,-1.1644124,18.015368,-2.5696032,-16.275461,-60.794823,47.40492,13.056532,7.0294967,16.712772,31.320126,6.2505455,-47.060455,-20.437447,6.991842,12.205541,-0.90338135,13.003651,12.24194,5.0017705,-15.443063,-2.8975255,14.577244,-16.063902,8.212331,-26.731905,-53.08507,-8.2175,7.8003902,-1.1467773,-16.158638,4.8601556,9.863517,3.8096652,18.624186,11.02762,1.0745796,15.4116335,-11.703922,-14.8809,-11.434805,7.34928,-22.56145,10.122537,4.7230926,-3.9860928,-56.839924,11.829516,-17.675673,27.839552,21.50824,10.471874,-34.082535,9.242919,-15.408601,2.3413072,15.258658,10.78439,-10.836298,18.177055,13.964787
bicycle-66461,-11.308266,-11.437373,3.1327286,-24.092855,15.801867,1.2971511,11.122273,-12.483522,-8.538676,0.9620942,4.761609,-6.7159266,4.099133,-3.8222897,0.5749485,6.5572953,-6.4741497,6.8999357,5.642108,1.5442387,-8.044332,5.822451,-4.0336013,2.3365057,-3.4438002,-17.991825,-4.9860687,1.9717094,-4.9284825,5.1535625,-27.793072,18.655748,8.711181,-2.8545022,1.9456068,0.5765858,-2.8179188,-5.054174,-33.93746,5.739863,-0.748277,2.363653,3.970583,-7.7099314,-0.20558617,23.397419,0.0038523814,4.736366,21.529524,-71.58031,6.074863,2.9233284,7.2124515,-5.3826246,-4.500374,4.2145796,-11.925958,-9.682536,10.318852,-7.121218,-3.0780034,-23.022194,13.155041,-8.254024,-17.392687,5.120518,-11.815644,-6.6423235,-10.015531,-35.407726,24.180218,16.385258,13.699785,8.179306,-13.050977,26.042717,-83.098335,-24.26687,-0.32827073,15.948763,-12.519088,-0.16699179,1.1970943,-15.886385,4.891737,17.284107,-5.9041753,-14.293006,-15.764743,-17.494698,-2.8523335,11.891341,13.769651,8.458269,14.0508995,2.4336867,1.8397712,12.35824,5.204198,-22.548601,30.406313,1.43698,-33.69614,-21.704998,-9.064599,-69.92957,-18.692598,-53.688244,-10.292033,7.6464167,10.180893,-11.869056,-35.149555,-5.6834435,12.5432,11.440829,-3.8632994,-12.085137,-13.988493,3.98733,-8.997515,-16.048582,2.7134526,50.284306,14.952388,11.4582205,29.668585,-5.048415,0.029178713,-44.7237,-16.73643,6.5788746,35.52486,10.869066,9.663454,11.605997,2.612372,-12.003365,-13.972226,1.667073,-9.03595,-5.765,-39.521088,-14.401071,3.635584,10.680232,17.318426,-9.718968,16.64653,9.100469,3.564778,14.567005,5.948461,-11.734034,15.194971,8.368054,-8.6134205,-10.426906,23.22245,-3.551714,11.412455,-11.287427,37.558613,-14.960637,7.6440554,-12.750627,-6.4278965,23.357374,5.5027246,-28.72542,10.37785,-13.152235,2.0629857,13.025626,2.3434765,-12.463062,15.186011,11.639135
bicycle-66556,-0.02492598,20.636955,17.79137,26.18307,-30.109264,0.119536825,-14.797621,1.8306328,19.266325,1.8571424,1.0268495,19.27584,-3.1044202,23.606756,-12.586834,-10.645016,-2.630705,-15.096653,-3.053333,-14.99988,12.588629,25.044666,5.703283,12.365477,-45.305782,18.388382,-2.4356759,-15.443196,16.963003,7.1513925,-48.496037,-110.28605,17.04838,27.239223,5.2784476,5.804865,-4.234695,-12.678613,-65.83832,95.07874,-3.5743537,2.7370508,11.000833,-6.9264503,-13.291493,60.004547,-1.281691,8.70382,22.621807,-135.04926,6.576607,11.479636,13.515244,-13.331487,-7.632096,9.260541,-14.607907,-19.301868,2.5476577,-15.415935,-20.836319,-12.953401,0.5155015,-15.75352,-7.918464,15.042781,-8.419173,-10.268934,10.558569,-48.86371,18.088501,26.342783,15.549127,3.2942674,-12.688665,32.59512,-145.81956,-112.01858,1.2673389,7.4719167,-23.489292,-3.648954,8.622276,-21.36373,8.2937155,20.515009,-16.735825,-14.197384,-28.649725,-13.653783,-12.288436,21.151945,5.282136,19.025023,15.014999,6.1189756,9.098699,5.8624225,1.0449278,-14.856334,29.085407,-2.576132,-17.434635,-21.877792,47.84339,-54.376274,-4.6670775,-47.828377,-8.839397,13.938053,8.428827,-18.772879,-34.856613,28.126472,12.799986,-3.3691318,0.8976568,-14.189026,-19.0204,9.3528385,-14.798503,-8.599495,-32.022583,64.1704,16.616272,-1.5796406,41.956833,22.501537,-33.24679,-19.84328,-19.682312,-8.854798,39.4718,-11.916758,4.168947,17.80826,-9.450128,-12.549126,-10.015573,8.151052,-22.06585,-1.7381927,-63.6199,-48.812355,-3.7013977,16.081892,7.0154014,-25.059528,15.1747055,0.41818523,10.744984,12.848058,15.2996435,-11.162963,17.537792,-7.12182,-2.0677137,-16.75862,22.495249,-18.227648,15.019201,-0.05050851,13.081576,-49.2039,-4.9783626,-14.001675,18.270163,34.804226,-20.779009,-26.949781,17.268118,-9.682489,12.362988,12.900051,-8.578091,-8.773633,5.1694465,20.209417
bicycle-66656,-17.60891,14.36236,-12.766557,-0.3954994,-6.094795,24.11691,19.622375,6.318571,-18.173473,-3.3995993,2.167715,-17.499966,-1.1375655,-14.007838,10.119231,-0.04295472,8.64888,9.188818,-6.3710017,10.974282,5.134679,-6.2345915,1.6271538,-4.6486073,18.23028,3.587619,3.7069762,1.1750685,-0.92034876,-4.1709123,29.66161,15.065405,-10.725005,-8.084598,-2.3405178,-1.4736761,-5.7665534,-0.62474537,-3.5083694,1.265397,0.09533573,-0.82907265,2.6097264,-1.9963024,19.125933,8.295124,3.2391093,2.7769911,-53.092724,-39.275654,0.17486554,1.5798707,3.4336643,0.077444166,-1.69194,0.19917718,-4.3732424,1.9293045,2.6892452,1.8606966,0.37509093,-6.962727,4.858699,0.95320106,-5.0203223,-3.481925,-5.0174966,2.3950512,27.076544,-8.218224,-2.1243699,11.536243,3.6763551,3.4737427,-13.213754,12.351489,-35.904476,-132.2645,12.577153,8.846442,-7.041543,-6.1944876,-9.165348,-10.73943,12.823903,-0.67948616,8.969304,-14.090758,-0.8001935,-21.673634,14.326105,19.813816,7.3093123,5.3091455,0.9739094,12.79988,-4.2593083,11.880873,16.14385,-3.1610796,20.470419,14.172564,8.920854,-20.259422,50.9881,0.089797854,18.244553,-12.241506,9.213201,7.8438177,8.828829,0.5602816,8.643693,-6.23244,-5.4175925,-0.18287073,-9.35017,-2.6641371,3.3612745,-4.237484,8.603761,-6.541854,42.333633,23.614637,-2.064629,-1.5385177,4.3428574,-26.75522,28.497423,0.3986219,1.6866598,10.53157,-4.696004,-24.985598,-15.529758,5.761721,-0.3036036,6.718884,-6.1182246,-10.395293,0.6794918,-4.7150016,16.877155,-25.977165,9.292518,3.9018583,-7.8699927,9.775139,0.7704102,10.3496895,-11.0052595,7.5128303,5.812909,6.6926384,-7.3805375,-17.910358,1.8290403,-0.6579807,2.157452,5.2846036,-4.5099454,1.3341302,10.558678,7.9479036,-4.7430353,0.6663401,-16.854427,11.90409,0.721981,8.10329,-7.2708764,4.6262326,-6.2759657,-7.414608,11.965865,-0.95767975,-6.940191,1.335921
bicycle-66667,-6.8733673,-9.143345,5.2716937,-21.464466,19.159483,2.1080906,11.049718,-14.213966,-12.322218,4.218976,8.765414,-7.618827,6.7960615,-6.1951995,3.275086,7.9440985,-3.1684341,8.8716,6.2647924,7.5924845,-3.738699,-0.61308366,-5.832982,-1.2708561,8.899197,-10.861441,-1.9646101,3.0594614,-4.2264977,2.0727193,-14.370169,25.73195,5.0809946,-6.3167157,1.4822826,-1.9072446,-3.551917,-3.9063735,-31.56252,-9.837056,0.8826131,1.2116395,2.1784499,-6.0151844,17.382685,23.448841,1.5109845,3.4033327,-19.678251,-44.006073,2.6778886,0.16056514,7.5183735,-0.35438406,-4.182263,0.8155551,-9.697437,-1.8372154,7.0378475,-0.2572447,5.1638503,-10.448094,8.265985,-0.385725,-8.7631,-2.5451958,-12.483003,4.0361466,2.0936096,-16.915552,1.3401021,11.497909,3.642446,7.858779,-3.1337714,9.919405,-63.63305,-124.89737,-1.4543401,7.6398926,-3.9204957,-6.22077,-13.907349,-11.52775,-0.93221104,11.407526,-0.18530405,-7.523145,1.9969481,-21.434612,11.145906,11.107516,0.58404344,-0.026369559,-1.8775499,7.5716276,-6.2352715,10.46524,9.930414,1.13289,17.887611,10.625303,0.5508765,-13.926033,-0.7228145,-29.439697,10.54029,-4.9989905,4.482275,9.612775,5.6537776,-4.2813787,-10.71739,4.543477,4.7469053,0.76964927,-4.645976,-6.867895,-1.9501936,7.7899027,0.58650136,-8.188317,9.077957,8.565633,7.48204,1.0331832,10.37676,5.047873,13.941158,-12.619165,-3.8519921,9.222069,5.158573,-0.6597422,0.8450313,6.5761566,1.338046,-2.5388381,-2.3593595,2.7730193,-4.2081065,-1.8705727,-11.351404,-25.464537,2.0220728,5.218675,6.9940534,-2.3992147,1.5828377,2.262908,7.2348347,-4.394548,4.0648575,0.11620896,4.2906075,1.8516527,-6.14766,-4.387582,10.876788,-2.3728092,2.9571948,-0.15707342,7.8486996,-10.834851,0.29248074,-4.4007993,3.9188156,11.439378,1.651641,-5.7147703,5.5024467,1.2547046,3.712041,4.147568,4.5139356,-5.9635835,0.79247993,-1.3363849
bicycle-67371,-15.920119,-14.337795,-2.5171149,-28.977587,2.8149917,22.602108,19.651714,4.126812,-19.117838,-5.7977967,-0.16747764,-18.84097,-3.2546701,-16.7198,13.666178,-2.7055779,11.547264,10.180047,-7.856478,12.536162,8.790512,-21.343174,3.4224284,-8.593727,34.665558,-5.3791175,8.053206,1.527255,0.15289003,-6.4774776,33.091625,7.520994,-15.522242,-6.267205,-3.587788,-1.6916643,-0.008986571,5.3517056,49.88869,-36.952446,0.011418265,-2.2117271,-4.212004,-0.9793759,21.091698,3.21511,4.2620864,3.0356114,-68.098946,-63.48667,-11.1807995,15.732116,2.642869,-1.0077875,-0.8581391,-1.4575706,-8.336757,7.5315037,-1.5643711,-22.81474,12.578581,-10.171283,9.72223,21.923101,16.192614,18.09057,8.628806,-16.880108,77.17829,-42.539627,-8.832213,0.12817158,5.920259,-20.00949,-28.315298,-3.6818502,167.43575,-64.5362,12.809956,-8.876955,4.4141917,-15.702347,17.08552,5.3709245,-13.458484,10.882795,16.385515,-1.6135212,19.983433,-19.347994,-1.8377761,-7.3398523,17.524853,0.6077796,15.759275,-6.395671,-12.854544,0.25306702,7.281236,6.4121976,0.40574616,-23.83563,27.8962,-4.5309005,59.67572,25.101957,-29.836922,-43.045826,-15.477461,-1.5531003,-15.645564,-10.653302,-31.947874,-25.976315,2.9525752,-10.111146,-12.578442,1.0343032,6.380778,6.763664,7.9030447,-8.037436,47.14961,33.957443,1.5741818,-12.195842,-13.705101,-1.6090083,28.268871,-9.336672,3.1560752,13.005927,18.112892,31.920311,18.719662,5.129567,-16.125517,2.7089024,-3.7256668,-11.212202,-5.75738,-12.705972,5.1950006,-79.61747,13.956372,2.523877,-12.711705,-15.487158,12.357687,-10.035105,-2.093609,-4.3867927,-0.36396703,3.3596706,0.9160615,16.247105,-17.398773,3.232614,12.638312,16.964516,3.826518,-16.976315,-28.545296,-21.867125,15.187481,4.6993594,-25.020628,1.4609401,2.5871649,2.1260464,-3.881652,8.936725,12.467528,-4.1152987,-12.46811,-5.749663,21.56533,-0.4596938
bicycle-68592,0.5137031,-7.0907483,22.790668,-6.9258714,20.366547,-0.06812201,9.282486,-16.271938,-11.232344,7.2266016,9.593047,-6.6362033,7.1880245,-5.340988,2.1694705,8.199459,-4.417523,8.648883,6.832189,4.231814,-5.488316,3.2848105,-4.466617,1.2780077,0.4254019,-13.597231,-4.7081733,3.0983348,-2.5360076,4.5746627,-38.069664,24.48003,14.542272,2.4391856,3.2519896,0.0072122654,-0.55502504,-6.6582937,-56.23727,-20.740768,-0.48778826,4.4526734,4.064791,-8.599077,-10.62034,34.153854,0.6946445,6.3590817,10.508342,-65.3254,4.6382194,2.2554774,11.424508,-3.511563,-6.9686494,4.1771607,-15.655125,-7.185667,10.860416,-5.3020287,-2.300695,-21.037706,11.757644,-9.259493,-15.54036,4.57564,-13.806304,-5.545425,5.884522,-40.82291,4.9585967,19.403147,8.529324,10.570471,-14.03807,22.259983,-141.46693,-16.96747,6.4713655,14.607685,-7.8323417,-7.3697753,-5.1400337,-16.212658,1.9061618,15.18908,0.7424736,-13.210154,-15.6082735,-7.2380834,8.251462,15.876066,1.7028207,11.748786,12.175448,1.865149,1.626588,10.69194,7.5831327,-20.461496,16.853664,-7.8673716,-2.3024058,-23.180481,-4.1021028,-60.519966,23.634745,-27.940985,-8.413901,7.7305937,-1.8320298,-11.916604,-22.28127,13.4175825,11.8339615,9.585352,4.001666,-8.701155,-12.508199,5.6710052,-10.346133,-5.2246947,-45.31979,38.40423,13.617443,9.695613,32.832573,-4.6525345,-5.1813145,-27.846972,-16.432375,3.8246505,33.158386,6.7772617,7.4543242,11.494746,1.1580702,-11.361288,-4.957571,10.590066,-10.479521,-4.036414,-17.37853,-40.41076,1.7035046,10.648101,15.318565,-11.272858,9.391663,5.967954,5.433539,12.8665285,7.315311,-10.17695,14.405197,4.7564554,-10.080716,-11.084995,20.601645,-6.179296,11.238552,-8.489099,31.560633,-17.624458,7.5322223,-14.466864,-2.2529814,21.88137,2.0495205,-28.379566,10.459777,-9.873735,3.5431314,11.775659,2.1831043,-13.522052,11.747394,11.366996
bicycle-68979,-14.079109,-16.167135,-3.8189898,-29.049171,11.144048,7.113583,15.294629,-4.2888556,-7.7568617,-6.73044,-1.3231201,-4.249411,-1.5858824,-2.1602893,-1.6134312,-3.2228618,5.620072,-7.7374578,-0.3842603,-3.6818168,2.7695413,-0.17482898,-2.439515,-5.5409565,7.9952555,0.2729867,0.9852288,4.5387597,-3.3978517,-0.2463577,4.789986,23.021467,-1.2001184,-4.150332,0.8630964,-3.483508,-4.9198284,-2.3237586,-16.770056,-34.386204,2.20577,0.14872669,1.5459323,-4.510062,9.8997965,13.050196,1.689798,2.5655339,-27.418427,-28.877176,1.4202356,-0.0031044763,6.352617,0.10135025,-3.498101,0.3939351,-8.005669,-0.4527967,6.0747313,0.27982688,3.851779,-7.839237,7.711872,-1.4698975,-10.077955,-1.7213749,-9.648172,-0.17919333,10.8595,-17.395908,-3.773318,17.486166,3.257822,9.087818,3.809367,10.853739,-22.582409,-101.38196,9.472618,8.946186,-3.3369672,-9.512172,-11.318758,-13.042661,-3.287561,15.65271,5.8049016,-12.2826395,0.47166383,-18.112604,13.857961,16.3381,-2.1527913,9.478299,1.4608608,9.724843,-2.1172924,11.08366,14.354039,-2.615514,24.374475,10.295612,7.5800285,-18.819164,-6.9270706,-77.49159,28.74853,-19.859474,3.7716389,11.9418125,7.709187,-8.024685,-26.223375,-0.8195574,14.964329,-8.759219,-2.5836856,-9.877026,-9.002166,8.552166,-2.1608675,-17.018005,-58.129074,51.39908,13.836952,7.7219005,19.099314,30.836346,5.7548156,-44.518013,-20.188286,6.2044373,26.34661,7.7488313,12.204818,11.826492,4.328758,-14.934653,-3.4399564,14.092954,-16.730633,7.8115864,-27.232824,-49.206135,-7.9683914,8.334773,16.829235,-13.967085,5.29248,9.769192,4.009317,17.743984,10.452723,1.0724099,21.076818,4.62464,-14.112457,-11.48404,8.363964,-23.617699,10.733491,4.8543687,-0.69097054,-57.973866,10.925261,-17.850737,25.776533,20.767466,11.317432,-32.287548,14.516934,2.752687,2.8054364,14.780678,11.009261,-11.455636,17.408812,14.594373
bicycle-70173,15.832967,7.8818917,-20.538311,16.043957,-16.8078,0.14641388,-11.714033,6.0280895,13.054397,-0.35366634,-9.599365,16.498442,-8.080057,17.25043,-17.745323,-11.292822,-7.4407406,-20.008274,-2.7504632,-18.313978,12.716712,16.433537,7.703549,16.23393,-17.107977,39.57025,-1.0439852,-11.957824,13.547406,5.827439,-36.93533,-79.85757,15.115215,24.314384,4.8659916,6.791208,-4.272363,-11.260364,-108.227135,77.38872,-3.4576082,3.8573968,8.301163,-5.58567,-6.792019,38.6091,-0.8927421,6.6001344,46.0802,-89.60769,6.11217,5.5603514,8.937989,-9.363207,-4.86697,6.0426702,-13.44741,-12.678271,14.028076,-6.9883113,-8.974896,-18.73314,7.910791,-11.075642,-11.588171,7.656183,-9.502198,-8.842105,3.1119342,-50.238976,8.482372,16.830412,10.92771,4.752465,-7.554397,20.239037,-138.5912,5.1086836,3.2451062,13.729981,-10.61701,-6.590978,-3.3303428,-14.126098,5.6489453,12.974635,-0.8027091,-18.097672,-8.014888,-26.602789,-11.864303,11.975369,8.080946,10.399111,9.78357,15.89222,-0.028909368,15.72966,19.482437,-11.519049,19.352736,-21.424017,-17.060211,-49.10273,7.2666965,-69.43514,36.639008,-52.024433,-10.719207,18.954762,-0.04259947,-23.917433,-49.430607,-0.9711377,18.793911,7.8547816,-1.6474648,-18.29083,-13.621426,21.704311,-13.597464,-18.505396,-10.341231,81.898254,20.584913,7.756631,24.46824,17.635843,-23.296415,-49.855865,-22.709278,-0.063093044,39.430794,3.628837,11.349335,21.14186,-2.1379914,-18.355703,-10.904921,14.058619,-22.34176,6.326305,-74.44246,-52.197613,-10.707693,15.030377,19.345125,-21.126629,12.786816,10.428706,10.684827,16.13176,12.468344,-14.748657,25.000528,0.4675533,-11.382361,-19.010252,26.371674,-27.905201,21.209269,-0.8903651,38.101543,-49.692898,6.247043,-20.55674,10.288263,48.73326,-15.911467,-41.343925,23.126225,-15.111096,5.6775527,15.78308,-1.8359945,-20.119068,14.337628,19.597723
bicycle-73390,-9.620355,26.487728,-6.359065,20.049377,-18.032816,-5.805139,-25.379627,12.059907,27.035946,-4.557923,-0.95703995,28.096281,4.660836,27.853285,-22.335232,6.1155024,-23.65509,-20.28468,7.499052,-24.78131,0.80895174,27.697514,5.4191084,27.050623,-51.539036,39.01829,-14.265808,-7.4580226,-0.08236421,18.803154,-78.39443,-30.726948,36.776188,10.849253,2.9723258,15.280352,6.8818603,-13.428361,-120.493454,22.548147,-4.6191196,9.1846075,-0.26461077,-16.164864,-32.08422,47.21791,-6.2723665,7.3417754,70.96313,-96.04852,11.781536,4.773038,10.13487,-13.989307,-5.9768915,10.548342,-5.8995643,-21.322012,11.529661,-16.914942,-13.1691065,-25.020508,3.5124319,-18.619707,-10.526591,12.740475,-5.550768,-10.856224,-9.422905,-59.60135,14.224338,15.191346,15.408154,11.095982,-7.96722,24.795576,-109.378105,-91.233376,-0.75750273,14.306892,-12.893343,-2.164389,1.5835233,-19.463863,18.397472,12.314183,-6.9501534,-8.206445,-10.28719,-18.566513,-5.705213,11.5786295,11.232139,11.290167,10.645532,5.967966,5.477039,8.7876,12.223838,-11.435914,23.122984,-0.6496598,-6.3888783,-26.870201,25.700317,-50.509045,1.9145218,-45.53864,-5.759101,9.279533,-0.07276395,-13.82395,-31.629961,17.440262,10.93806,-0.14622368,-0.20137218,-12.347795,-10.473034,9.535821,-10.590653,-7.983464,-42.88525,55.11665,15.438732,4.795781,34.769756,10.47145,-23.868649,-27.561142,-18.138502,-1.1005365,25.400694,-0.44634515,0.27753928,13.694534,-1.3346257,-13.220166,-7.092975,9.305961,-15.395747,3.1982157,-36.873013,-47.847767,-4.633442,11.049848,13.931299,-15.705128,10.455187,4.134775,16.051075,6.8158207,10.017263,-8.089815,19.137707,-0.4290449,-3.3091788,-11.396855,12.2883005,-22.644453,11.411859,0.5986005,11.443485,-54.161724,1.8694189,-11.644695,13.587742,33.765316,-3.920669,-26.43755,15.055308,-0.8555455,6.1244216,10.260368,-4.4804273,-12.0500765,8.396586,13.274546
bicycle-74285,-20.136972,-1.03762,28.412924,-13.246018,17.05591,-7.738848,9.299235,-8.236327,-5.787464,0.29652798,4.5291486,-4.9746532,2.7929165,-6.397633,3.3396459,2.8053448,1.3453438,6.3490534,-0.25390902,3.6183171,-2.0100358,-5.5297813,-0.49879476,-2.7117276,15.00149,-2.093966,0.5212602,1.2899964,-1.7793198,-0.64271456,2.4576845,9.905283,-1.3090545,-0.33287242,0.02666886,-0.58006084,-3.6097503,-1.6773709,-14.6227665,-0.2606491,-0.24495685,1.354524,0.08898512,-6.095556,1.8763168,19.21904,0.48028567,3.6129038,6.3536716,-44.428005,2.5274162,1.9620028,6.5579944,-1.8070191,1.1554829,8.129665,-8.161392,-3.7487438,11.7339945,1.9587406,6.826524,-11.499181,6.759598,-3.3744047,-9.595964,-0.62694824,-17.57298,-4.229248,-20.500502,-35.941616,13.295906,17.629093,16.096214,21.401928,-10.24821,24.743795,-122.04543,-108.449776,3.7044442,20.023703,-11.852511,3.7602546,0.44037452,-20.23327,19.314241,10.794077,-7.0276184,-6.8566127,-7.959386,-19.529934,3.1652179,15.7992735,12.689368,10.192872,9.581676,4.5271688,4.2201095,8.901625,14.436541,-10.987181,25.301886,1.8698109,-1.8015833,-26.1299,-3.8631778,-85.47192,17.5025,-37.908688,-6.0889616,7.9214096,11.947971,-15.036957,-29.352144,0.2504386,14.670627,8.026384,-1.8381951,-12.455924,-2.7167547,18.838947,-3.8744047,-14.915002,-51.73228,48.99532,14.813142,6.7293453,40.645813,-0.90427846,-37.93615,-26.32569,-20.713562,4.71401,24.775146,2.728649,11.515231,14.229539,2.604534,-15.7093725,-4.6629977,14.1991625,-15.882958,6.4540734,-32.258682,-52.819294,-5.3214517,9.004713,16.511955,-15.860296,8.70671,7.501191,17.594223,5.6319165,11.160788,-0.494871,16.750858,-13.116125,-13.940383,-12.994783,10.93185,-24.815035,10.765703,2.8524408,5.048318,-58.001743,10.204959,-16.476141,25.123178,24.386242,5.845383,-35.52462,16.135368,2.517997,15.32835,2.7859406,0.7749449,-13.598842,13.780373,13.582517
