id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c0-53,6.4786158,3.7228816,6.64794,4.0135593,6.737192,4.032285,6.825339,4.070747,6.9910502,4.0537515,7.081245,4.04358,7.171663,4.076901,7.2370524,4.0641704,7.292413,4.0595365,7.3708425,4.0688996,7.4357557,4.06891,7.5242014,4.072011,7.5985637,4.078767,7.758726,4.075475,7.8457046,4.083259,7.896383,4.11228,7.9362125,4.1047993,8.068832,4.1047726,8.215765,4.1166186,8.339858,4.1366363,8.360306,4.1273923,8.413647,4.1440687,8.466671,4.1565466,8.482888,4.157906,8.518445,4.1772337,8.564083,4.1835494,8.628425,4.1988864,8.693754,4.214716,8.763684,4.231548,8.793409,4.2470684,8.826254,4.2454295,8.837546,4.24784,8.873446,4.2489076,8.91661,4.2558684,8.906847,4.2595396,8.9538,4.2600584,8.974003,4.260401,9.039956,4.265642,9.067131,4.272882,9.087051,4.2775755,9.080564,4.297433,9.109665,4.2828107,9.127031,4.284122,9.1373625,4.2829967,9.137564,4.280584,9.139366,4.2824874,9.13413,4.2889924,9.134022,4.279643,9.1292515,4.264549,9.137154,4.2819166
c0-54,-5.974823,5.4240456,-6.0602016,5.531391,-6.2223434,5.570664,-6.2867713,5.552698,-6.3391385,5.5738497,-6.3982406,5.5926576,-6.526781,5.6198497,-6.5197487,5.6230903,-6.624471,5.669889,-6.634194,5.662892,-6.668286,5.6872263,-6.746537,5.7156157,-6.7608,5.7268167,-6.8070183,5.7434487,-6.8771167,5.767526,-6.8792562,5.783557,-6.9613776,5.7943087,-7.09073,5.8364406,-7.1839194,5.862067,-7.223622,5.882749,-7.2963467,5.9094453,-7.3458514,5.913706,-7.370254,5.921303,-7.4299374,5.9435186,-7.475648,5.9505854,-7.5391107,5.9673285,-7.5478544,5.9697886,-7.6129827,6.011225,-7.6328745,6.009412,-7.654489,6.0158668,-7.666844,6.015379,-7.7047544,6.0296836,-7.7926154,6.061136,-7.827702,6.070863,-7.900801,6.087795,-7.9145637,6.099922,-7.9413695,6.1069,-7.959617,6.10634,-7.9745064,6.1071253,-7.9940643,6.11806,-8.008418,6.11868,-8.003882,6.128889,-8.046967,6.125747,-8.044679,6.12584,-8.051425,6.1229963,-8.05834,6.1211505,-8.064155,6.1224174,-8.060792,6.120761,-8.051285,6.1194525,-8.061946,6.12033
c0-55,6.004033,4.9106116,6.179651,4.929779,6.2524004,4.9334025,6.494131,4.952373,6.6793985,5.01227,7.2196455,5.1163516,7.5643835,5.176658,7.7073536,5.2254844,7.856684,5.233026,7.91236,5.232951,8.015979,5.2543044,8.093528,5.2684383,8.173919,5.284146,8.248602,5.3002205,8.293713,5.3187127,8.381706,5.3293877,8.504053,5.3532867,8.562914,5.368737,8.720659,5.4022903,8.783339,5.4175534,8.915724,5.4531984,9.017551,5.478871,9.130521,5.513712,9.171598,5.535529,9.241051,5.545275,9.337782,5.575492,9.461621,5.610222,9.447809,5.609937,9.534983,5.6408114,9.618378,5.673881,9.624443,5.6797905,9.712909,5.7203856,9.718326,5.7128882,9.754046,5.7297106,9.785153,5.7428675,9.848005,5.7640467,9.883364,5.7823534,9.935363,5.805591,9.947857,5.8218427,9.964891,5.826723,9.96353,5.816953,9.964197,5.819017,9.977957,5.8231816,9.972713,5.8328853,9.976474,5.8180027,9.981364,5.8177404,9.978318,5.817633,9.976589,5.8167357,9.980105,5.818396,9.974154,5.81763
c0-56,6.5575905,2.4142487,6.7199273,2.2951512,6.823059,2.1291423,6.9150615,1.9911523,6.9599543,1.957669,6.965919,1.8790306,7.043233,1.7802023,8.25841,-0.2683532,8.3221,-0.3428682,8.364403,-0.41112497,8.3887,-0.4543804,8.393033,-0.46997774,8.433223,-0.50603133,8.468314,-0.5566631,8.484957,-0.57688487,8.521603,-0.6266677,8.582442,-0.70859015,8.655289,-0.82027644,8.708905,-0.89142853,8.741789,-0.9368237,8.803122,-1.0209012,8.82341,-1.0507184,8.859082,-1.0992527,8.909119,-1.17238,8.91997,-1.1894538,8.955475,-1.2398626,8.990055,-1.2918503,9.02897,-1.338454,9.050933,-1.3669088,9.055336,-1.3751059,9.061044,-1.3823525,9.098237,-1.4322727,9.11855,-1.4598584,9.160078,-1.5163044,9.18067,-1.5440904,9.218445,-1.5938475,9.233661,-1.6147808,9.248336,-1.6320397,9.256126,-1.6443772,9.312188,-1.7064928,9.26915,-1.6620873,9.279356,-1.6747445,9.288884,-1.6875015,9.29149,-1.6908736,9.289659,-1.6864144,9.266684,-1.6606504,9.296049,-1.6942955,9.29485,-1.697301,9.29415,-1.694684,9.303364,-1.7069478
c0-57,-1.3857895,-0.084690504,-1.3340765,-0.1243091,-1.2819006,-0.39285564,-1.3583622,-0.42402118,-1.3824286,-0.4797983,-3.850742,-4.6544857,-3.877896,-4.70493,-3.8953483,-4.7148075,-3.915606,-4.780003,-3.9363103,-4.825599,-3.979876,-4.8961735,-3.9924552,-4.9279766,-4.0092144,-4.96204,-4.037633,-5.0194936,-4.047413,-5.048529,-4.0699267,-5.0916467,-4.078068,-5.108509,-4.09693,-5.1494513,-4.108503,-5.1733804,-4.129852,-5.2255797,-4.149719,-5.2554183,-4.171482,-5.3124323,-4.1895576,-5.350722,-4.202764,-5.3746285,-4.2231674,-5.4248657,-4.2430735,-5.4690433,-4.2496204,-5.482789,-4.260736,-5.504741,-4.286816,-5.547199,-4.2842965,-5.5618377,-4.298292,-5.593701,-4.291874,-5.6065726,-4.329291,-5.659936,-4.34232,-5.68502,-4.3237476,-5.690685,-4.3735194,-5.747933,-4.3895288,-5.7816463,-4.3865166,-5.778257,-4.4092536,-5.8189554,-4.421051,-5.8410144,-4.4197583,-5.8514705,-4.4368153,-5.8714085,-4.478096,-5.9125648,-4.446446,-5.885123,-4.438554,-5.8756166,-4.4410014,-5.8807793,-4.4390993,-5.8799987,-4.437661,-5.8756366,-4.4297695,-5.861155,-4.4380803,-5.875536
c0-58,1.6531662,0.58275884,1.8220489,0.5262563,5.7101684,-11.585195,5.7171035,-11.600455,5.727058,-11.619439,5.7276144,-11.620883,5.769921,-11.668702,5.7434816,-11.648832,5.752339,-11.664793,5.754328,-11.667527,5.7667513,-11.684444,5.762896,-11.68085,5.778222,-11.706114,5.7980857,-11.733525,5.7890406,-11.72205,5.8314114,-11.778244,5.8630404,-11.818724,5.891902,-11.855547,5.885131,-11.847922,5.904529,-11.873713,5.9086146,-11.878959,5.9353824,-11.912861,5.9352264,-11.912172,5.9733567,-11.959598,5.985646,-11.973978,5.9852395,-11.9738245,6.016368,-12.011231,6.024094,-12.020265,6.045918,-12.046104,6.0865045,-12.092931,6.1013713,-12.109915,6.112704,-12.123371,6.144866,-12.160015,6.184506,-12.204935,6.20689,-12.230421,6.225838,-12.251667,6.254462,-12.284708,6.260896,-12.29235,6.2417083,-12.275284,6.281854,-12.316531,6.285021,-12.319984,6.289662,-12.325927,6.291203,-12.327441,6.295239,-12.332167,6.3053536,-12.343078,6.2910285,-12.327099,6.291096,-12.327181,6.291542,-12.3276615,6.28981,-12.325563,6.288171,-12.323823
c0-59,-5.6074247,5.8336434,-5.7632594,5.827811,-5.869316,5.9769835,-7.318043,7.962418,-7.3902483,8.060457,-7.4039493,8.077298,-7.4311833,8.113379,-7.4600863,8.141653,-7.4791617,8.16111,-7.478743,8.163129,-7.503672,8.184731,-7.51639,8.19216,-7.560972,8.254185,-7.6032963,8.3014965,-7.638645,8.337933,-7.676484,8.384416,-7.7190027,8.431513,-7.7500067,8.448618,-7.7649183,8.46611,-7.794208,8.498357,-7.8495216,8.550435,-7.9062276,8.604086,-7.9438896,8.640582,-8.0109005,8.702486,-8.052427,8.743748,-8.023748,8.713756,-8.104525,8.790276,-8.099892,8.78254,-8.1348505,8.817624,-8.148583,8.831499,-8.180616,8.861874,-8.202523,8.882825,-8.233345,8.914424,-8.274717,8.952783,-8.299896,8.9753065,-8.334576,9.008509,-8.341502,9.014077,-8.382571,9.052794,-8.383731,9.054219,-8.386036,9.059829,-8.389445,9.0599575,-8.401866,9.070774,-8.399373,9.068866,-8.404936,9.07527,-8.407566,9.076394,-8.406266,9.075598,-8.410459,9.078605,-8.41124,9.079422,-8.410465,9.078543,-8.410643,9.079122
c0-60,1.6934167,0.47812003,1.7310413,0.3890317,0.27809098,-10.008905,0.27624935,-10.025014,0.27563933,-10.030737,0.27555302,-10.043185,0.26576445,-10.07572,0.26683363,-10.0666,0.2603968,-10.09699,0.25895205,-10.101868,0.24747086,-10.149546,0.24756987,-10.149252,0.23609284,-10.197521,0.22769092,-10.229675,0.22024915,-10.267546,0.21418712,-10.289633,0.2086319,-10.320549,0.20850995,-10.317674,0.18962923,-10.385297,0.19846542,-10.383504,0.19337994,-10.423176,0.20266415,-10.395429,0.18969698,-10.456228,0.1889003,-10.477103,0.18360978,-10.526435,0.17990887,-10.56993,0.17557496,-10.623192,0.17563622,-10.634229,0.17469278,-10.647132,0.16961928,-10.712743,0.17276113,-10.682364,0.17174968,-10.719735,0.17030805,-10.746019,0.17030841,-10.764609,0.17096104,-10.764619,0.1689999,-10.786242,0.17027429,-10.800416,0.16928571,-10.80725,0.16770841,-10.82552,0.15129676,-10.8683815,0.1663915,-10.851156,0.16263786,-10.858011,0.16133346,-10.863135,0.15857828,-10.866881,0.13667238,-10.891189,0.15182154,-10.887296,0.15819177,-10.868439,0.16144834,-10.862748,0.16049498,-10.864567,0.16046456,-10.866936
c0-61,5.091153,5.6061683,4.805397,5.981309,4.7817636,6.10656,4.6857333,6.2707934,4.596973,6.505413,4.598475,6.5017395,4.564843,6.610227,4.577657,6.5881104,4.5378203,6.6849017,4.525687,6.767791,4.5319643,6.7588553,4.5046954,6.8718863,4.517825,6.90829,4.5090446,7.0237613,4.495069,7.04116,4.498687,7.1147604,4.468361,7.201159,4.4928355,7.2362823,4.4869,7.2932467,4.4953976,7.384146,4.4975204,7.384882,4.529173,7.4431906,4.51337,7.5019684,4.503691,7.541234,4.501958,7.5677733,4.518326,7.619827,4.5259185,7.6601624,4.520208,7.672143,4.540081,7.7197933,4.543036,7.7304063,4.5519896,7.7830896,4.5541463,7.827887,4.5704246,7.8082476,4.5556335,7.8544097,4.566814,7.8817577,4.580072,7.928612,4.5675297,7.972067,4.5510755,7.9780827,4.5543756,7.9900494,4.5535736,8.007963,4.55782,8.008975,4.543309,8.03879,4.590154,8.055548,4.542626,8.03703,4.535841,8.030941,4.502623,8.014508,4.5022354,8.00202,4.542518,8.043098,4.4924364,8.079675,4.5353,8.034464
c0-62,6.474162,3.3293176,6.4996653,3.5022197,6.551136,3.4832153,11.433397,2.128581,11.459449,2.1188536,11.477863,2.118139,11.502279,2.1119976,11.487335,2.1140552,11.540928,2.0996604,11.592316,2.0979028,11.596029,2.0891376,11.652032,2.0735576,11.63372,2.0792856,11.702418,2.0669825,11.742283,2.0584095,11.777364,2.0505884,11.810812,2.0464363,11.828989,2.0388365,11.901944,2.0321243,11.957142,2.0258827,11.938418,2.0315387,11.980767,2.0302794,11.988929,2.0279827,12.020905,2.0281436,12.0470085,2.029929,12.082419,2.033638,12.11402,2.0357933,12.149058,2.0417957,12.176012,2.0487635,12.196458,2.05264,12.253053,2.0670302,12.255238,2.067003,12.282859,2.0756176,12.289719,2.0784621,12.300086,2.0808022,12.320748,2.087008,12.335146,2.0900877,12.334486,2.0849364,12.358334,2.0920105,12.358817,2.0937476,12.358758,2.094372,12.341041,2.0721214,12.365772,2.0983076,12.36885,2.098569,12.378391,2.1026568,12.390229,2.1088412,12.385104,2.1120229,12.402893,2.1304114,12.385625,2.1153367,12.379971,2.1078866
c0-63,-6.162947,5.0136485,-6.16612,4.9303665,-6.3066525,4.8149424,-6.3442817,4.7933307,-6.3795376,4.762755,-6.4447923,4.7119594,-6.5177274,4.674382,-6.575498,4.6418195,-6.712554,4.564122,-6.742584,4.5495143,-6.885602,4.461698,-6.8981075,4.4613953,-6.924171,4.4421425,-6.921587,4.450145,-6.9572096,4.425418,-6.994423,4.4425497,-7.0415945,4.420101,-7.1048107,4.4057145,-7.137199,4.394685,-7.210001,4.3757796,-7.2476277,4.362697,-7.269405,4.3700824,-7.324008,4.3609624,-7.3416176,4.365504,-7.4343796,4.330672,-7.44466,4.30984,-7.435889,4.3385515,-7.5477467,4.279861,-7.560103,4.282868,-7.601034,4.2682905,-7.6490383,4.240025,-7.705781,4.228798,-7.7600503,4.1987977,-7.7613564,4.1954527,-7.813337,4.176696,-7.829801,4.1717405,-7.8515368,4.1663055,-7.8609653,4.1475487,-7.905345,4.1364403,-7.875309,4.1655245,-7.913304,4.142683,-7.9589643,4.116137,-8.000351,4.079407,-7.962673,4.116443,-7.9761515,4.104051,-7.976866,4.101679,-7.978749,4.102556,-7.976492,4.1035976,-7.979931,4.10014,-7.9805775,4.1012435
c0-64,-1.9965491,0.16304548,-1.8898532,-0.23402682,-2.0243194,-0.5785826,-2.2930284,-1.4541645,-2.312585,-1.5416325,-2.3134742,-1.5773722,-2.3632224,-1.6923643,-2.3739614,-1.8709058,-2.4142742,-1.9426925,-2.4502535,-2.1550772,-2.591438,-2.4661875,-2.8765688,-3.2925665,-2.9511983,-3.6723008,-2.9717581,-3.7536898,-2.9704535,-3.8540869,-3.0031419,-3.9418588,-3.044071,-4.143629,-3.05995,-4.2846055,-3.1163235,-4.4442353,-3.135686,-4.5433393,-3.1470697,-4.5957003,-3.1686563,-4.706912,-3.1857338,-4.8096123,-3.2044063,-4.8321342,-3.2073922,-4.905926,-3.2371573,-5.00614,-3.2514012,-5.070602,-3.2712185,-5.152109,-3.286391,-5.2040596,-3.2974508,-5.235149,-3.3058512,-5.273359,-3.3236525,-5.3543196,-3.3367832,-5.3981733,-3.3326962,-5.440731,-3.3483443,-5.4829946,-3.3551652,-5.5005984,-3.3821862,-5.56075,-3.3950253,-5.605465,-3.3972747,-5.606164,-3.399104,-5.6137714,-3.412446,-5.6392245,-3.4115314,-5.649453,-3.4200368,-5.6600385,-3.4182768,-5.668896,-3.424365,-5.6584754,-3.4259853,-5.674886,-3.4290059,-5.6848006,-3.430101,-5.679414,-3.4254699,-5.676324,-3.426456,-5.673626
c0-65,-6.078897,5.0340924,-6.1725035,4.8443904,-6.2367926,4.6727095,-6.342001,4.626916,-7.579382,3.2356708,-7.6934853,3.1121507,-7.74435,3.0599754,-7.80467,2.9996018,-7.861933,2.9359455,-7.9233875,2.871048,-7.9700027,2.8260932,-8.012897,2.7689323,-8.019447,2.7716386,-8.0731945,2.7088258,-8.09192,2.68984,-8.116247,2.6619322,-8.136779,2.63828,-8.189884,2.582443,-8.264706,2.4920464,-8.320896,2.4350224,-8.401269,2.3617022,-8.461424,2.2998621,-8.494475,2.2703032,-8.553531,2.2103968,-8.593166,2.1669033,-8.610437,2.1457148,-8.664024,2.0884485,-8.715926,2.0280197,-8.745899,1.9855312,-8.770973,1.9489826,-8.780119,1.9536209,-8.814696,1.9170213,-8.844731,1.883559,-8.870183,1.8480641,-8.884806,1.8333193,-8.915073,1.7970947,-8.941009,1.765607,-8.965023,1.7306228,-8.970826,1.7304842,-8.986276,1.7133595,-8.997024,1.6985296,-9.021382,1.6796908,-9.009742,1.6895471,-9.011339,1.6846875,-9.018825,1.6747941,-9.018408,1.6736925,-9.018893,1.6718246,-9.0178585,1.6738031,-9.017097,1.6645818,-9.014972,1.6766787
c0-66,5.81206,5.1248302,5.7430134,5.3254147,5.7254925,5.4772053,5.71664,5.713384,5.650355,5.819421,5.620941,5.911788,5.6097174,6.0466733,5.5824146,6.104193,5.5733786,6.3276076,5.5618553,6.3908925,5.525246,6.6701155,5.4989066,6.9285617,5.4431663,7.233538,5.4232764,7.4420285,5.4019165,7.5626264,5.4047875,7.606953,5.392845,7.656415,5.3866615,7.6648407,5.4005246,7.6945124,5.397428,7.800029,5.39589,7.9077106,5.393986,7.968343,5.3953767,8.038605,5.3965025,8.0774,5.3952394,8.108771,5.3849516,8.217579,5.384876,8.196918,5.3844075,8.307123,5.3804245,8.381896,5.378071,8.430248,5.3780107,8.481736,5.373067,8.523131,5.372596,8.563074,5.3960667,8.657948,5.408153,8.716279,5.418632,8.76193,5.4149647,8.762881,5.4152184,8.753068,5.415338,8.773715,5.4200974,8.775623,5.423692,8.794346,5.42826,8.795266,5.428451,8.813314,5.4302573,8.820695,5.4303913,8.827331,5.4300747,8.828369,5.4327073,8.829112,5.434969,8.82998,5.4343987,8.828024,5.432191,8.829317
c0-67,-5.6511602,5.757109,-5.83444,5.8477573,-6.0121226,6.046861,-6.0621853,6.090527,-6.1050153,6.182998,-6.131803,6.21142,-6.206366,6.317625,-6.2687383,6.3469105,-6.2898445,6.400937,-6.304388,6.4213896,-6.354362,6.496964,-6.4103665,6.5639787,-6.470694,6.611609,-6.486367,6.6419296,-6.5312214,6.6752634,-6.598485,6.7576313,-6.635711,6.7863355,-6.658517,6.812033,-6.683522,6.8497453,-6.716919,6.8715854,-6.744667,6.899495,-6.787442,6.9394665,-6.806148,6.9556966,-6.830646,6.975494,-6.8647738,7.012766,-6.933782,7.084662,-6.950878,7.0961633,-6.977263,7.1204863,-7.001228,7.1480775,-7.0206623,7.1753607,-7.0572333,7.20496,-7.0710077,7.2193694,-7.1202936,7.266377,-7.1109214,7.279493,-7.1490664,7.2899194,-7.1609488,7.301043,-7.18439,7.310669,-7.187668,7.3268504,-7.1949363,7.3320394,-7.204965,7.343069,-7.203858,7.3430686,-7.210957,7.3507013,-7.2138925,7.355175,-7.2208977,7.3551536,-7.216033,7.3581967,-7.23534,7.367481,-7.229525,7.362081,-7.2294297,7.3669734,-7.251611,7.367695,-7.226223,7.358357
c0-68,-1.2372924,-0.15500882,-1.2321342,-0.17605469,-6.339635,-7.8094797,-6.3647904,-7.836455,-6.3561897,-7.8328514,-6.3922143,-7.87291,-6.39801,-7.8836837,-6.3987556,-7.89063,-6.4072084,-7.9038916,-6.41726,-7.919506,-6.4527674,-7.9782257,-6.455555,-7.9848533,-6.477366,-8.009755,-6.4886746,-8.041784,-6.4993205,-8.049004,-6.517954,-8.098575,-6.5503306,-8.163723,-6.5549374,-8.166316,-6.5641418,-8.193439,-6.57532,-8.217048,-6.591405,-8.249422,-6.6491313,-8.3169985,-6.606938,-8.283317,-6.6202116,-8.307664,-6.625044,-8.316862,-6.6872535,-8.406373,-6.668136,-8.404587,-6.679909,-8.427533,-6.686932,-8.450391,-6.7032495,-8.487947,-6.7050586,-8.498792,-6.7072215,-8.5082445,-6.716857,-8.54977,-6.7242026,-8.56843,-6.7224603,-8.584045,-6.7284336,-8.603076,-6.7307677,-8.610882,-6.7337937,-8.620997,-6.751331,-8.647006,-6.7364006,-8.634828,-6.7383037,-8.648586,-6.739167,-8.645613,-6.7409415,-8.657253,-6.743826,-8.662474,-6.7418694,-8.663116,-6.7413235,-8.664813,-6.7445183,-8.668364,-6.7417555,-8.6683445,-6.742175,-8.684863,-6.7415094,-8.6681
c0-69,1.8876181,6.964719,1.7907529,7.184526,1.6013795,7.487041,1.5081103,7.6307654,1.387662,7.8312454,1.3233662,7.913654,1.2394586,8.088308,1.182548,8.177946,1.1545144,8.233536,1.1251595,8.330949,1.0418096,8.412495,1.0289935,8.447127,0.9315576,8.614944,0.86740196,8.744485,0.8231661,8.795638,0.7591543,8.902624,0.7721057,8.891384,0.70037144,9.052347,0.67373115,9.120176,0.6307867,9.230308,0.6088105,9.286691,0.5747227,9.373559,0.5462521,9.433754,0.5400462,9.469784,0.5343897,9.500172,0.5088278,9.565863,0.49768838,9.589116,0.48171392,9.646537,0.46463928,9.694958,0.444515,9.746547,0.45156857,9.730333,0.41638726,9.825499,0.38772872,9.894028,0.36363253,9.944538,0.32507843,10.001814,0.36735606,9.983554,0.31518134,10.058915,0.30396438,10.072089,0.29411215,10.085698,0.27215883,10.124386,0.27626908,10.124227,0.26614866,10.1425705,0.27037585,10.1362705,0.2716633,10.135697,0.26564285,10.147319,0.26531023,10.149092,0.26573634,10.148657,0.2669254,10.146507,0.26580542,10.149153,0.26543695,10.149645
c0-70,5.9289656,4.8965273,6.039649,4.844473,6.173238,4.81809,6.232003,4.8264523,6.26442,4.9356747,6.3014736,4.9648604,6.331431,4.982466,6.342421,5.01112,6.379131,5.0436654,6.4117107,5.0663805,6.4015045,5.072423,6.4022746,5.062246,6.450919,5.09726,6.46206,5.130564,6.4763265,5.1418147,6.4935255,5.1604967,6.5174174,5.1855035,6.5211535,5.183377,6.555067,5.220423,6.5805016,5.2478576,6.616035,5.293818,6.7061224,5.3764815,6.675242,5.3518414,6.7042694,5.3905406,6.739723,5.4314394,6.752422,5.440766,6.775972,5.4716516,6.8050475,5.5012884,6.801515,5.5013433,6.811914,5.511341,6.84352,5.546365,6.889399,5.59055,6.885536,5.590483,6.9063826,5.614042,6.9394574,5.653635,6.9521074,5.6618433,6.978203,5.692402,6.9823136,5.7038317,6.9977174,5.721298,7.0034766,5.729584,7.0073233,5.7374487,7.0162024,5.7559767,7.0253115,5.758129,7.0176563,5.7481914,7.0225177,5.7621627,7.0364795,5.766561,7.0127563,5.7425394,7.019178,5.757086,7.0183716,5.7545314,7.0223713,5.753806
c0-71,5.8319187,4.840886,5.7247243,5.02046,5.609968,5.192814,5.5212526,5.296674,5.4005537,5.4397345,5.3940554,5.4671235,5.3641477,5.506524,5.3236623,5.5725255,5.29508,5.6112504,5.244374,5.694324,5.181214,5.771724,5.208366,5.778578,5.145555,5.8400846,5.1445317,5.920681,5.120166,5.9865413,5.086389,6.0943623,5.083832,6.1060195,5.0792594,6.114169,5.0579453,6.1963897,5.0498724,6.2419815,5.0183363,6.338562,5.028603,6.3422728,5.0272436,6.386691,5.014699,6.4495015,5.0163584,6.4830947,5.0057592,6.5389113,5.006642,6.581659,5.003713,6.613479,5.0016823,6.6981115,4.997409,6.7161407,5.0077705,6.749383,4.9985566,6.761639,4.994793,6.7897754,4.9946675,6.832244,4.993255,6.851212,4.9934554,6.891872,4.9942074,6.9127474,5.0010314,6.934413,5.0049295,6.959053,5.008837,6.969794,5.0096283,6.9829597,5.0094786,6.9920325,5.0512547,7.044018,5.0086694,7.008084,5.0111465,7.014357,5.0140815,7.0146103,5.01526,7.019738,5.016264,7.016132,5.019276,7.009113,5.015827,7.012553
c0-72,-4.0450025,7.0562754,-3.9574726,7.14597,-3.9277744,7.3097887,-3.8822548,7.544709,-3.8591964,7.7042537,-3.818361,7.92547,-3.7736428,8.128953,-3.7403142,8.293407,-3.7096338,8.436497,-3.696665,8.545055,-3.6752126,8.591895,-3.6616626,8.660804,-3.6520362,8.715702,-3.6374412,8.793875,-3.6225529,8.875861,-3.6046426,8.929773,-3.5804806,8.982461,-3.5834403,9.037464,-3.5742261,9.091925,-3.5635161,9.204096,-3.5502834,9.221072,-3.5359986,9.301813,-3.5318065,9.318439,-3.513506,9.437769,-3.5037065,9.504796,-3.5028903,9.525673,-3.4781055,9.609417,-3.4820354,9.658087,-3.4732726,9.734455,-3.4674537,9.764804,-3.4644191,9.775665,-3.439855,9.886563,-3.4441373,9.94959,-3.439566,9.995963,-3.4337263,10.041827,-3.4274638,10.111279,-3.4209793,10.165646,-3.4171364,10.197904,-3.4175525,10.192146,-3.4169939,10.190054,-3.4145584,10.231673,-3.4128914,10.242196,-3.4102502,10.262458,-3.4093342,10.280113,-3.4103973,10.270083,-3.4095066,10.279092,-3.4093828,10.283327,-3.409854,10.283825,-3.409907,10.281763,-3.41021,10.273054
c0-73,6.027573,4.815568,6.2232656,4.805,7.685282,6.1369905,7.805743,6.262007,7.914196,6.321755,7.8982863,6.3554068,7.9694476,6.4322796,8.000618,6.4494934,8.038242,6.4867134,8.115004,6.550734,8.239373,6.66696,8.291784,6.716198,8.352168,6.7722616,8.367649,6.7844915,8.393975,6.814233,8.3900585,6.812353,8.448981,6.863882,8.4527855,6.8693895,8.49148,6.90286,8.563391,6.970208,8.646222,7.0485845,8.69652,7.083717,8.824258,7.197091,8.85675,7.2231894,8.900347,7.260348,8.9394045,7.291259,8.964787,7.3119335,8.994085,7.3367987,8.9886675,7.331639,9.027665,7.364989,9.068865,7.4043655,9.099905,7.423065,9.143231,7.4659624,9.13333,7.4572,9.154809,7.4822,9.192979,7.5105124,9.2285185,7.5405393,9.26405,7.569022,9.256749,7.561469,9.269359,7.573388,9.2784195,7.5759354,9.280204,7.5822988,9.288208,7.591696,9.293898,7.5940375,9.298134,7.597671,9.2988825,7.5978494,9.29755,7.596327,9.298529,7.5971794,9.297279,7.59628,9.29835,7.597136
c0-74,-1.7384115,-0.091901176,-1.7826421,-0.22049478,-1.6962512,-0.1628651,-1.8631101,-5.966155,-1.866941,-6.039459,-1.8692765,-6.0779233,-1.8659937,-6.0758247,-1.868507,-6.142007,-1.8723761,-6.178245,-1.8731629,-6.217187,-1.8743185,-6.224868,-1.8774065,-6.2118278,-1.8734362,-6.2586274,-1.8716294,-6.2934294,-1.8703849,-6.3092875,-1.8677953,-6.337097,-1.8614547,-6.3821783,-1.8603058,-6.390636,-1.8455604,-6.461679,-1.8439273,-6.5259824,-1.8337439,-6.6256433,-1.8437202,-6.580994,-1.8383794,-6.6108894,-1.8357909,-6.651678,-1.8364177,-6.661736,-1.8305585,-6.746625,-1.8310242,-6.749115,-1.8282517,-6.76973,-1.8273307,-6.803548,-1.8174114,-6.8806095,-1.8200994,-6.9170175,-1.8151915,-6.971616,-1.8166162,-6.9809394,-1.8169464,-6.9760995,-1.8162904,-6.9952135,-1.8148048,-7.026052,-1.8147742,-7.0243044,-1.8155186,-7.0352597,-1.8173652,-7.0307503,-1.8126193,-7.039832,-1.814633,-7.04953,-1.8149103,-7.052025,-1.8236061,-7.070357,-1.8244288,-7.0704865,-1.868301,-7.1177616,-1.8449467,-7.09605,-1.8347609,-7.085034,-1.8421147,-7.0939603,-1.8338976,-7.084353,-1.8311118,-7.079287
c0-75,6.2006903,4.819634,6.435136,4.841541,6.6265173,4.955179,7.005006,5.2080226,7.3067136,5.3890076,7.4018593,5.4740944,7.54575,5.528497,7.6246514,5.5768676,7.654608,5.6019745,7.7103252,5.6488795,7.7715225,5.6846757,7.8079953,5.697959,7.88493,5.7627873,7.936324,5.7813563,8.013437,5.8408675,8.033496,5.859662,8.11523,5.9145985,8.159325,5.95459,8.192906,5.974764,8.284687,6.037846,8.330842,6.0767846,8.367154,6.1028748,8.465786,6.173837,8.545917,6.236182,8.5515,6.2363696,8.641295,6.3153086,8.70418,6.35566,8.767574,6.400859,8.792511,6.421669,8.794318,6.423246,8.822495,6.4442096,8.8679695,6.4783688,8.900257,6.5027533,8.956695,6.543734,8.9962225,6.5736175,9.026555,6.596409,9.052446,6.61568,9.068774,6.6248865,9.079086,6.6318665,9.09957,6.6456203,9.120955,6.66096,9.132006,6.662643,9.131003,6.6690307,9.134835,6.672206,9.139394,6.674982,9.139044,6.67789,9.137427,6.6758385,9.133779,6.6735687,9.138566,6.677418,9.138508,6.679347
