id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
engine-974,-26.791243,11.811864,-27.78552,15.000229,-20.518002,12.93808,-19.640533,8.927903,-26.30665,16.364109,-37.93814,9.333473,-33.110386,12.66947,-29.417862,9.773062,-15.415974,11.351878,-22.957605,12.4274435,-18.253675,5.3957605,-26.984583,5.234599,-33.2745,-3.767683,-27.05461,-0.40969944,-22.534431,9.011279,-14.579182,-0.51373386,-5.17809,-10.645349,-3.1060805,-9.099558,-4.410816,-6.4798965,-6.2723,-8.269639,-5.344491,-5.659095,-12.082951,-2.8049054,-12.342243,-1.4221144,-7.1905622,6.5221806,-6.483395,1.3706056,-1.0221872,-1.0313773,-18.249252,-3.6281443,-17.093758,-2.92073,-24.249691,-12.601938,-31.715456,-7.9728146,-28.588411,-6.9915075,-26.203968,-0.54055214,-0.18842888,4.193165,-12.2943535,-2.0744176,-14.67375,1.2186594,-20.486944,1.8137271,-22.892307,-6.453664,-19.27834,-0.8775077,-10.235302,-6.5074778,-8.817373,-6.6708784,-16.587883,-1.9018173,-21.587772,-4.3458614,-14.678955,1.5908183,-10.423155,3.6036181,-12.156765,1.9635582,-11.241898,6.3708434,-8.005584,6.147738,-5.7820587,6.1011753,-9.504334,12.500614,-7.080027,4.193627,2.4521465,15.762011,-0.08066058,7.7178535,-9.333307,-3.8451166,-5.0300756,7.619773,-18.754717,24.82411,-10.7423115,16.675367,-11.792347,10.826808,-5.893181,11.041588,-5.9447255,12.234003,3.994002,9.877844,-5.5627747,5.7551584,0.5349426,11.50263,-0.8718606,-2.392395,-0.181358,-5.637826,1.7215409,-10.141908,2.942689,-9.78373,-1.3867023,-7.011884,1.3252065,-5.21142,5.5181646,2.2163563,17.634243,15.944145,-2.2034473,5.4030566,1.9488933,-3.9722567,3.1448517,-1.4366825,0.7314539,-9.649984,4.566008,-7.5742435,5.3739076,1.0491991,5.886048,-5.310851,1.7082148,-9.782274,11.796223,-22.059364,-0.6459513,-0.3254099,1.3682318,0.9513476,-1.5938754,7.2797856,-5.67509,2.2285893,-13.815882,-0.84290314,-4.213379,4.978286,-12.747561,-1.3537766,-22.644707,17.78757,-17.218761,10.643502,-22.227173,16.123508,-4.888315,2.8735814,-1.1126935,-3.8674421,-11.593969,-8.875956,-4.297029,-1.9374714,-5.984024,-5.3658247,-11.87271,0.42131996,0.23552132,0.45399475,-12.03334,18.555584,-0.9911053,16.252232,-0.79318345,-1.3499155,2.5988054,2.1681237,2.2741141,-8.289952,12.39189,-7.025859,7.4036665,-13.585396,7.0254903,-17.91832,13.898058,-13.82829,6.9196076,-12.10167,2.6215305,-8.456349,0.82653046,-5.1730347
engine-1024,27.83166,53.32185,21.611677,53.221462,23.130604,63.46554,24.002676,55.212738,27.047707,58.39039,19.753489,53.047974,12.810274,40.310165,17.9232,58.07907,10.822654,49.08811,14.454756,51.73405,20.719706,49.61887,13.088383,55.024677,20.591284,47.119247,22.167511,41.617546,17.715876,40.930294,25.68256,40.71418,24.956003,48.07525,13.299259,44.807804,8.472193,53.482094,18.778294,59.66523,15.646317,50.9694,17.119549,58.632423,20.371397,64.549866,22.60946,66.327545,24.927464,67.34416,26.662138,66.32077,21.76053,61.139748,10.714951,62.003178,20.26945,58.337093,20.868593,56.37078,31.306969,43.74331,26.399607,44.840523,22.109829,44.357574,24.492989,53.110367,19.44147,38.74209,26.012062,50.16928,5.4117203,58.623363,20.995686,52.30607,18.547487,53.431236,29.655401,54.576885,12.015953,55.21513,17.273455,49.93879,20.765156,48.807636,21.672077,49.285927,23.623035,61.076225,23.4269,53.13723,20.211641,54.349884,28.16232,51.169147,33.046825,51.00152,28.322575,53.64281,28.634207,53.38987,42.119995,33.77088,30.709295,48.893288,26.413683,45.560513,21.248848,44.717644,17.969955,48.990303,23.900444,52.360718,28.02775,52.493607,23.11065,54.3303,15.515053,46.545563,17.382118,46.678894,19.58521,41.713535,26.289902,42.41426,32.593224,54.22254,41.636757,47.275333,29.475443,48.93446,25.924334,56.780235,33.58968,42.481186,25.73257,36.58067,26.536345,26.495514,23.621395,38.98908,13.194615,41.072044,11.645809,41.254578,19.228397,45.857307,15.832088,53.243412,26.153774,41.639053,24.127068,42.03471,25.552303,39.05404,39.34111,39.520737,30.894487,45.83837,25.516703,40.984226,24.719532,42.373314,29.193996,44.177086,27.565474,43.58489,23.042297,41.28099,25.557524,34.115864,19.538403,44.09065,20.373728,27.763676,10.587172,42.51777,20.442394,37.13253,19.207052,38.394917,25.317392,47.26463,28.147915,53.734222,37.380867,43.777946,31.579462,42.689407,35.04215,48.49793,33.636963,50.392296,39.313942,44.42566,28.239517,46.95774,31.431292,47.96541,25.429634,47.773552,16.92957,31.457493,23.92746,50.37667,21.733131,43.622948,31.513039,43.27535,20.750103,25.584187,11.788712,29.135628,4.2488728,25.412392
engine-1160,57.402493,53.650173,58.266357,52.90861,36.15659,47.45715,54.75095,54.307167,54.221542,52.49812,51.814873,49.285923,49.253582,46.217133,54.37809,46.12947,57.122593,52.88939,57.426056,57.079945,56.397873,51.49354,57.88954,44.14483,53.439884,45.89686,50.57852,48.63672,35.151146,55.803165,44.0981,45.30259,39.189735,48.6671,43.8081,55.06445,46.828957,52.101334,45.662766,58.494576,37.78814,43.13562,51.990555,50.930595,44.837685,61.938953,55.95725,54.657375,54.558285,58.243095,52.41116,61.84073,54.13687,63.66542,56.473747,63.959312,57.17896,68.58787,57.55603,69.27175,51.690414,66.946396,48.395496,62.272293,48.614258,61.90847,43.651604,63.412605,41.981564,65.85924,43.849636,65.99066,59.83034,60.978966,63.383774,61.12877,67.31526,66.60026,61.307354,66.16538,63.46525,69.27963,59.56863,78.410126,49.376328,72.09407,40.33094,65.846596,30.955599,68.10145,32.75658,65.097786,48.640774,57.02275,43.042454,74.01043,42.752586,65.23668,37.49445,62.241364,33.83507,61.61965,37.207428,61.58336,38.501457,45.051277,46.849865,60.184364,46.76694,69.4784,42.69206,72.65819,43.92417,68.41867,32.322067,73.267586,58.92628,66.26538,47.51119,57.818443,50.05312,53.5968,45.658543,57.800148,47.01789,58.342262,36.884163,63.099716,42.135532,60.59758,41.637756,57.590546,47.345257,53.44872,45.39362,57.10807,42.74002,57.077904,40.931213,60.28414,43.64109,59.80204,46.900276,62.744465,45.308468,64.782524,38.50153,59.205723,43.821636,58.295647,36.038696,59.193382,34.273556,55.581844,37.373493,52.47741,29.304005,53.39405,36.80608,54.680874,41.7927,56.44518,40.580154,55.818527,38.011967,54.854515,37.98951,57.32649,37.60702,56.753136,40.99058,56.343586,46.433258,58.960033,44.19622,58.957302,42.25954,60.25176,48.45716,61.061096,49.077026,62.310837,42.55424,57.859497,38.55789,56.07788,28.919996,54.531105,26.550823,51.455807,28.010439,49.019447,27.862003,59.926434,41.747234,56.590343,38.14926,75.13654,40.675625,70.909096,43.13965,89.59183,48.23912,75.89117,52.787613,74.426384,55.255707,71.90664,55.735703,71.82495,56.43458,72.40578,71.44997,80.198456,59.490223,72.03629
engine-1359,34.405525,60.859688,30.374023,54.83313,25.062744,63.203476,43.46697,51.45164,42.36403,60.986614,27.794474,56.165356,24.243465,55.53311,30.605757,60.306015,26.110413,56.794926,27.759,61.766277,36.643597,60.070847,36.106247,56.47013,33.819313,59.793434,33.7643,62.507763,27.622026,60.25416,33.375423,61.344654,32.63595,57.0654,30.957336,56.511497,31.362816,55.238697,30.9564,58.464085,29.870848,63.899467,28.926422,71.1776,34.918755,71.054886,48.54941,63.50992,39.52587,58.10755,43.954723,72.364685,21.38666,48.260162,28.71611,53.39753,28.019093,50.23406,26.014812,55.97972,25.267776,57.615067,25.205801,58.63587,22.270973,57.67342,20.09334,58.849342,16.474136,60.833706,16.903221,60.352745,19.911556,59.786392,23.039543,58.638027,29.196543,53.629158,38.2582,52.81922,45.06005,49.87993,34.78144,46.14383,25.592684,44.553047,30.943205,51.707577,35.338375,55.84986,38.983994,49.00818,33.71579,47.880985,39.739197,42.08857,47.753986,43.81203,46.008255,42.551582,41.612,44.52316,41.14232,45.469112,33.201836,50.41891,28.863409,57.845993,20.262598,59.512833,18.961737,57.112415,21.539145,54.51515,16.945843,59.331394,27.188244,57.58332,31.290934,57.8119,25.8875,55.066154,24.583744,55.43861,22.10332,57.645504,13.72072,68.58504,23.268524,62.161392,23.522366,50.465916,30.256338,40.439674,29.466908,62.953648,19.86819,55.50221,21.164986,41.351204,19.868938,44.13913,32.230667,36.003273,32.404736,46.14932,24.638222,41.950325,26.856838,44.57875,24.980843,46.385986,25.491034,48.081604,21.051025,49.240227,19.4655,45.767853,19.946697,43.166813,23.814487,38.787483,24.896082,37.484013,25.539698,53.228294,19.058142,43.21313,17.062748,47.59486,21.229454,46.24246,22.251049,48.83673,30.69281,41.46576,29.708412,47.378643,36.59237,51.87788,54.51175,47.82375,33.911125,56.03228,36.56945,59.357643,30.777319,65.574135,27.073696,67.49086,33.53114,78.904396,38.00085,73.7827,35.24753,71.771194,37.68427,73.84525,32.148746,51.141724,27.325863,64.275925,28.551643,66.63867,30.083132,76.73697,29.535435,75.35036,38.231792,76.98867,34.421757,74.10226,35.939278,71.192566,19.966743,65.40625
engine-1444,28.808928,46.34025,33.614098,53.250416,34.630943,46.42541,24.966728,51.88555,33.857426,56.127857,41.658897,49.24845,35.949577,48.260452,35.9533,58.35228,28.614227,48.93819,22.281334,44.30388,29.224289,41.789307,20.318748,60.8471,25.916275,58.53993,28.227207,61.230484,24.933853,63.024704,23.30785,62.50991,30.795048,65.41925,31.648037,63.17167,38.615444,75.9804,40.929413,63.585052,31.025555,52.315376,27.695244,52.15058,28.302479,55.69343,28.058876,60.99344,17.664665,61.074623,16.909863,59.85445,18.101345,60.30092,20.339586,59.854454,24.207502,60.613388,23.779896,67.03917,27.228176,60.45667,28.825146,63.60707,26.855234,60.750664,29.199636,64.675896,25.549677,54.725357,25.533106,60.818203,25.409697,61.067112,27.526342,60.511738,33.54281,60.548885,44.353348,51.934647,23.19313,38.503437,23.546192,57.00937,21.395874,59.803032,13.893897,58.65068,23.513866,65.484535,27.001259,72.972206,15.119726,66.88996,20.951069,49.68054,17.866365,60.995735,18.617867,61.275303,20.41545,63.04695,20.77831,65.78621,23.872871,71.54072,25.518673,72.91698,23.233587,73.21322,28.201622,73.09166,26.466333,62.559853,23.549389,62.322433,24.260462,59.34906,19.861048,56.4082,19.131842,58.155567,18.505161,56.268215,3.4813566,52.34951,18.515532,53.124287,6.4456234,41.125233,19.282215,54.42166,14.728819,47.18566,25.044477,51.657135,24.453644,44.37117,30.905088,30.644547,20.930664,45.257816,20.61371,53.72601,15.083288,53.257137,22.153112,50.480507,14.860796,43.14146,18.65055,52.351223,27.933239,57.465164,20.64948,53.219734,19.41981,53.18153,20.528154,51.775124,16.32632,53.945488,12.650829,48.313553,16.695576,47.134945,16.265423,58.668762,18.41063,41.4249,13.321133,39.35492,22.482124,49.426945,18.89238,57.31047,22.178513,50.73328,21.609047,56.966244,22.486097,49.49177,23.71392,44.997604,13.445307,49.88716,21.949226,48.92219,21.39553,49.699432,17.979572,53.471474,17.051609,51.68789,19.329576,51.47769,21.725777,54.126965,17.940674,54.3913,22.144255,52.56739,38.353737,59.871117,32.393295,38.592648,25.42329,40.91617,22.256927,32.485737,26.527212,35.581825,32.718357,35.043564,28.285748,34.04217
engine-1445,-9.120181,24.93313,-11.244586,27.829119,-16.444624,23.011524,-4.9412956,23.802368,-15.314131,9.295219,-22.00274,9.092297,-24.460352,9.91431,-18.497826,12.165319,-19.080513,6.558228,-15.295828,-4.7759695,-26.708878,4.07078,-24.405582,10.154062,-27.13922,2.7590709,-23.665829,5.7635527,-17.986856,11.945512,-12.36314,22.751867,-22.925186,12.131921,-20.46017,14.619308,-22.630785,11.644667,-20.724285,19.806574,-23.64864,11.9223175,-20.372776,18.445107,-24.20251,12.186937,-26.734716,6.783223,-28.541204,3.734611,-24.328632,7.806859,-24.558279,7.7339306,-16.685871,10.416842,-25.309408,14.109005,-14.799828,10.645606,-11.467502,8.495153,-15.167341,9.747375,-15.7342,6.705241,-16.385271,9.545336,-10.265578,11.876392,-10.7704115,2.936901,-15.534999,23.505264,-15.803183,13.504768,0.35752487,19.171848,-14.438468,14.756882,-13.627989,11.167732,-15.15863,9.705466,-3.7831411,9.784056,-6.2794824,19.964981,-10.831375,10.172769,-12.615515,6.1049876,-12.606305,12.875474,-16.228966,4.7725115,-18.992321,7.855209,-22.298218,6.2366376,-21.043839,5.216587,-27.841187,6.4255476,-24.036707,8.101025,-27.056526,5.769988,-25.107098,13.907675,-21.444632,31.663177,-18.260632,19.94851,-23.423069,15.919714,-20.96784,21.994356,-24.378487,9.810639,-19.605297,10.640772,-13.88951,13.029199,-21.012741,9.596958,1.1789942,3.1356297,3.2742825,-0.6325679,0.45575762,2.3587074,-5.8824186,3.589919,-3.566019,14.813133,-7.282237,10.3408,-3.4813528,-7.940041,-18.810379,-7.6994443,-3.3054724,-8.881596,-0.6857911,-9.565339,-3.8415194,-14.22981,-10.9749,-14.893035,-8.4219475,-10.774054,-5.5178328,-12.912333,0.8253734,-1.97925,5.1771336,-4.199566,0.94964075,-8.915915,-14.954847,0.7887523,2.8101683,-7.1388903,-6.9952936,5.696084,-9.324322,7.758189,-6.2928724,-0.48415327,-3.4375396,-5.095036,-6.547005,-1.7062607,-2.95088,-0.7369292,-6.155384,4.848462,-9.188303,6.391252,-2.7665029,1.9983671,-4.3411474,2.3425505,-2.7171853,-1.3213444,-3.6716883,-2.80718,-4.760685,-0.78117824,-7.364448,1.0921109,6.653122,-5.3945575,-2.9684944,8.889618,-22.426912,6.603497,-21.08192,5.488304,-12.42388,16.031559,-6.6239724,2.318335,-11.943108,6.0711584,-8.464687,9.5797825,7.904397,-11.775226,-11.913213,9.599042,-19.765915,14.545761,-20.813309,14.0229025
engine-1446,-0.7231149,34.1498,4.8091354,46.17969,25.848318,31.856903,11.102619,30.410254,14.344503,25.814615,12.867174,32.440777,18.358345,28.957878,14.036477,33.28321,1.9700832,33.158077,6.357269,40.34918,-1.9361234,38.58553,-4.0148563,43.19477,-4.819415,35.04489,-6.1254067,32.2064,-11.655771,32.857803,-16.538155,30.074047,-12.95219,25.532736,-14.136295,22.781979,-12.96741,22.809946,-17.125652,23.919899,-9.527339,21.100817,-16.365162,20.291285,-20.375086,21.265581,-19.406645,24.900993,-13.188255,36.143124,-0.08192587,29.220608,-2.3173876,24.189709,2.556861,10.509048,-10.510191,9.145904,-20.271034,6.376849,-15.699757,5.5983143,-23.210236,5.7058067,-26.847332,12.273175,-15.282722,11.667566,-19.115997,20.51112,-13.062029,13.556643,-12.403362,18.989796,-7.398568,17.645815,-6.6042833,13.181906,-8.356564,11.619661,-6.507,12.768313,-0.10650444,8.285065,-6.218418,9.6386595,5.536869,-11.015105,-12.214357,-11.265213,-6.2092094,0.28899384,-21.557804,-1.6724725,-25.106709,-3.2031546,-20.023323,3.968748,-17.185862,9.256886,-23.372272,0.6119876,-20.171234,6.156295,-14.831498,12.91017,-6.944956,13.029689,-15.528712,8.386686,-14.035407,7.455799,-10.739419,4.544953,-16.043247,7.963636,-15.647984,9.021636,-9.910721,2.1221619,-6.737885,-2.2178273,-8.914208,0.15537143,-4.084014,1.9929442,-9.457294,-4.9673057,-12.924273,5.9897423,-4.810398,-4.489645,1.6538744,-3.584444,-3.414775,-0.10913074,-11.442884,4.213942,-10.074088,-0.008789539,-11.841833,11.258213,-10.196283,3.3536448,-6.0476246,-3.9877114,-8.058749,-2.710156,-7.2386265,-7.962911,-6.751401,-20.778088,-1.8592396,-6.197481,-10.621094,-13.805437,-26.245493,-12.456503,-2.2864826,-12.378286,-4.2572985,-8.714729,-5.775276,-12.985509,2.8004837,-5.996064,-5.252578,-6.1383576,-0.80028534,10.9824,-0.1588502,0.09246683,7.719618,2.2719982,-2.3690877,-2.1655307,-14.738027,8.941242,-7.146332,-9.878982,-15.891636,-4.330637,-24.381495,-8.29904,-17.874247,-6.524791,-7.1950502,-5.7091365,-5.5488925,-5.761807,-5.7288046,-6.6759243,-12.35093,-12.067989,-12.416289,-13.708082,-13.899811,-0.35588312,-22.009205,-4.9903874,-22.396727,-1.6383958,-14.360527,1.138515,-14.581551,8.800276,-18.580795,5.395528,-13.4665785,-3.3089285,-15.846602,18.348385,-15.293449,-2.4787927,-14.134043,-1.4294517
engine-1447,17.734589,75.036285,7.059948,67.546104,8.594874,56.06558,4.569769,52.939148,0.33780223,38.27208,2.758545,41.426186,-6.880606,35.80348,3.0960596,34.571114,6.317205,6.205971,0.236135,30.705727,-2.175234,40.497913,-7.4110813,36.233383,-15.673241,40.47444,-10.073855,42.074154,-8.957079,42.55709,-12.578435,40.82261,-1.6110067,42.15515,-4.3581877,34.63071,-7.9111743,26.157146,3.124208,22.2817,7.8418446,1.8423729,0.06328797,16.285515,-0.56232727,18.337708,-2.815422,31.321024,-5.189207,36.03759,-20.751036,30.118393,-5.2427187,45.253845,1.8662338,39.29658,-13.557301,39.254208,-22.064705,44.445293,-1.7537632,43.716183,-0.108748436,46.049442,12.697441,37.118294,-5.5355034,44.78726,4.944399,42.158424,3.3434453,38.564453,-6.947493,35.705437,-5.209701,37.633537,-15.432341,37.85934,-8.385948,28.765926,-6.497054,27.40802,-8.172612,25.962189,-6.884969,22.279034,-2.7876482,36.42836,-10.72908,30.395964,0.21838236,33.372456,-1.1088976,34.63438,-11.386275,31.946037,-6.881989,33.32724,-5.4769745,31.33064,-11.755998,37.063354,-6.650908,40.693443,14.635689,46.647232,2.7068827,37.021225,2.895726,32.464348,9.443102,38.32843,17.795872,36.6252,14.850645,40.84363,14.00853,32.79351,15.302149,39.850624,11.110487,40.59824,13.058734,32.559765,12.51828,23.52132,9.214259,33.880714,4.750641,37.917343,9.871978,36.53652,6.438663,37.79904,2.257145,22.89399,6.324312,37.81568,8.680082,32.059944,2.8314915,42.35173,6.3121147,22.201195,7.9210477,34.09808,5.9308167,34.56479,6.99357,40.958683,15.824986,41.855824,10.532655,33.83029,17.369629,30.558582,12.64809,27.571568,17.276943,30.520184,8.615068,19.724693,10.6741295,28.031092,14.223473,31.657719,14.598305,27.577501,13.473816,28.254631,8.400226,31.82823,12.611511,28.614916,1.4764614,44.732033,10.567421,35.680634,5.090038,38.395676,9.081276,36.49767,12.023873,37.217026,11.159882,37.678936,10.472655,36.27152,10.148983,38.046658,6.2963524,37.16857,15.159725,28.744907,3.2847066,41.28205,-4.441944,42.48808,7.160235,38.199127,1.324976,38.178978,2.803697,43.35107,-3.6657553,47.93369,-0.81789064,43.68161,-6.567623,47.063805,-9.2762375,49.47874,-14.710095,44.439934,-37.52528,55.156845
engine-1448,-45.57068,19.782547,-36.556915,16.227278,-33.55235,18.145842,-42.069126,16.253807,-34.12133,10.221091,-39.09553,3.6728935,-22.937157,7.430008,-11.666527,0.45949936,-15.326244,9.863862,-3.336563,-14.904383,-8.151538,-2.9018955,-18.676458,0.07475889,-19.944971,13.967236,-27.762712,2.6761456,-18.172338,-6.6083593,-25.44714,10.764898,-23.726477,11.57204,-26.447838,21.205862,-23.925272,16.779188,-25.079876,4.261467,-31.642246,4.3756514,-25.200481,-0.8066714,-21.311932,5.3359184,-22.000942,11.477044,-18.954815,12.777678,-17.885382,18.759598,-12.514121,22.18376,-16.99608,15.024823,-21.323782,7.869296,-13.488905,16.750376,-17.229977,8.870174,-17.994865,12.868746,-19.54585,15.415758,-5.320993,22.586596,-5.561215,28.033562,-9.810442,20.743782,-14.5016365,19.197756,-21.303768,16.182306,-18.430552,18.429943,-35.864124,8.227657,-13.516138,7.2473283,-11.753283,6.5730247,-11.083231,-0.5555928,-15.577948,9.858429,-18.670555,15.161749,-17.800383,14.3765335,-15.474407,7.2524924,-9.56581,8.943031,-4.780925,13.972227,-11.214868,9.299408,-6.218544,3.868473,-21.599941,18.998774,-18.878834,13.413546,-20.727224,20.440437,-20.704853,16.61248,-19.981283,0.646163,-19.795536,0.5808706,-16.462616,-1.4055161,-3.4538898,-10.276802,-6.419878,-6.3704586,12.794548,-1.0620048,18.23255,7.285941,6.2062097,6.1415114,6.35036,13.024084,1.579329,0.5892596,4.0055046,-0.2402749,1.6674378,7.4700985,5.1097455,7.871526,7.5915556,16.464443,5.7547326,16.256239,16.904514,15.519728,10.557764,11.517504,16.00119,12.177826,16.919193,8.330662,12.780886,11.056112,9.828011,9.691404,9.362415,12.523136,7.899105,15.266378,8.160148,10.298688,5.566454,6.52011,17.416576,8.1859045,15.819234,9.872014,18.334518,2.5170045,10.065582,7.20114,8.808586,4.789937,9.282684,7.021888,8.504437,9.892832,10.1793785,11.170599,-0.5528002,22.424252,6.552925,9.542261,8.910235,17.246115,10.501488,13.522027,7.221669,-11.488593,12.5395155,8.346205,13.427181,13.835237,16.44753,9.035707,13.740493,13.503847,24.544514,22.877771,7.5706606,16.124256,7.001502,17.184467,11.961063,17.917671,-0.52637196,19.862535,10.9715,12.81887,6.408124,15.794954,8.852646,17.111643,15.214914,20.154566,13.976328,9.7649,17.356724,29.589529
engine-1495,4.5364394,38.061295,1.8469458,35.304802,-3.3852787,35.93206,5.771869,36.175785,-7.74708,35.749798,-15.819943,29.981148,-3.1168356,16.067146,-3.8930027,35.701912,-28.17868,34.333088,-3.6234937,39.703873,0.67245996,31.778591,3.9445834,30.20715,9.054104,30.112902,5.5792527,25.791458,12.857301,8.5991955,-13.878191,22.030737,4.566074,23.357885,2.5502362,26.966997,3.2994225,33.555878,-0.9223287,35.437756,17.451693,24.44859,-0.7870543,19.123158,-5.858719,29.49198,17.501686,30.575508,6.5335684,33.87377,7.424505,37.16111,9.0299635,29.322397,9.737718,30.701357,11.56679,21.971188,13.289886,24.351728,10.900495,31.874779,6.581066,34.55887,3.6862438,31.925716,0.310524,30.97685,-2.934839,21.724865,0.87839985,20.6081,18.565561,34.543358,17.889551,44.206436,16.06356,37.61658,18.902454,33.787148,9.69912,29.358232,6.781304,32.579025,5.776634,32.883217,4.5620375,30.607632,13.906783,42.103287,24.818657,30.121471,12.77833,28.206486,14.052025,27.315517,15.252754,27.162556,19.836725,53.22715,29.846838,38.29291,16.284912,29.907408,20.575241,24.654366,26.121656,13.867823,38.459545,7.4598074,26.737867,9.839737,21.9059,1.6607409,23.121729,15.033588,18.675798,16.855295,18.661558,19.551819,12.181667,18.995277,6.8021994,27.340153,1.8319807,18.005701,9.487712,20.579853,21.234768,17.918737,19.543129,22.088253,28.110477,10.160336,37.396618,11.445097,19.241192,13.763999,22.889385,17.020952,18.201656,17.599586,27.590225,19.07928,19.758736,16.255814,18.58925,14.969223,17.745903,11.366083,16.909704,12.73959,20.82325,17.81558,9.089338,14.122644,22.103476,13.275304,32.024567,17.330008,19.212559,15.528326,20.592443,15.46572,26.21485,13.208559,25.256107,16.928076,23.616945,6.4104185,24.143904,14.159233,19.273998,18.181652,18.07601,16.914383,21.553131,12.566939,24.358572,11.650209,20.412926,4.6547747,19.226631,14.231726,18.369244,14.8744335,12.355778,13.49837,16.802189,14.615799,13.429558,16.533163,15.076718,17.73806,2.7184086,6.683014,15.3567915,10.663471,17.180492,25.466797,13.935785,20.13676,16.517704,23.41728,14.059961,23.474003,8.690035,25.18525,5.849653,18.693132,4.6361284,13.134432,20.89297,16.07449,24.726192,30.162222
