id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-92630,5.3249474,5.0978,5.962616,5.5453053,5.389259,5.370269,6.517062,5.6807623,6.1800604,5.7693567,6.708747,5.7387676,6.5755153,5.698755,6.880829,5.6424203,6.751242,6.063511,6.134144,6.298327,6.2646236,5.923423,5.74216,6.2663584,5.697135,6.593751,5.5200295,5.858688,5.3966208,6.7246127,5.486504,5.8760386,5.701194,6.052187,5.7887244,5.7017155,5.756945,6.0079355
ata-92708,-10.462202,5.4296775,-11.134325,5.485893,-12.490095,5.951704,-12.11685,8.234979,-12.191261,9.524485,-11.475304,9.217805,-11.179077,9.580497,-10.808281,9.212584,-10.656531,9.38901,-10.4699335,9.1834,-10.346761,9.476619,-10.264547,9.350012,-10.187946,9.725054,-10.38658,9.64742,-10.314699,9.9551735,-10.645124,9.687115,-10.50917,9.844996,-10.639781,9.674042,-10.401096,9.766169
ata-93739,6.3516293,6.5872846,6.2963004,5.9527626,6.3974767,6.7475753,6.458133,5.768175,7.169529,6.699793,7.3197455,5.958285,7.7231503,5.967295,8.528928,5.6269474,8.246978,6.436023,8.423946,5.4926314,8.74471,5.4098277,8.094974,5.4606237,8.462687,5.8562965,8.2842,6.2193108,8.5387535,6.2098145,8.338156,6.210687,8.978804,5.940554,7.836481,6.2917223,8.730498,5.390023
ata-93746,0.4784713,3.5723386,0.40675825,3.5356517,0.611669,3.242212,-0.27871913,3.4534929,0.8225207,3.1519651,0.52966464,3.64621,0.8671674,3.8621907,0.23128572,3.910813,0.18657456,3.394156,-0.3699491,3.7992315,-0.0781037,3.1808481,0.48900113,3.6061487,0.5520081,3.1827397,0.23029336,3.516858,0.89706314,3.1128078,0.3050332,3.6181848,1.3467462,3.283636,1.0377308,3.8451953,1.6303955,3.3519554
ata-93789,12.927315,8.665018,12.362746,7.3794417,12.708544,8.510662,12.406436,7.669339,12.466242,8.508293,11.916166,7.224387,11.487942,7.679978,10.773613,6.882309,10.000595,5.3813233,7.1246166,4.5836334,8.880838,3.0203257,8.671344,3.7035646,8.755478,4.0997877,7.711686,3.8126006,7.446628,3.4818065,6.7310176,3.6209037,6.865444,3.1180909,5.899599,4.084335,6.525322,3.2673326
ata-93806,13.254545,2.0172195,12.507657,3.270742,12.016563,0.5984385,10.555248,-1.189913,8.995318,1.5367036,3.6837595,4.725936,1.7094159,6.386983,1.5267735,5.4738235,0.84591603,6.291058,1.8162236,5.178201,2.0967803,5.484521,2.739663,5.4059167,3.691117,5.1533155,4.96891,5.0648775,4.844643,4.998027,5.309826,5.0183578,6.7668104,4.9829035,7.3448544,5.1280713,6.616922,4.217949
ata-94068,-3.4475536,7.008189,-3.4228702,6.940897,-4.265049,7.054373,-5.6882806,7.0530505,-6.2683573,6.8123946,-6.222721,7.1145124,-6.155375,6.7813654,-6.2970743,6.705287,-6.148752,6.583394,-6.626321,6.5032396,-7.0393434,6.254145,-7.0984426,6.2089024,-8.286712,6.3137693,-8.675932,6.0234914,-8.63377,6.990206,-8.736097,6.0263953,-8.87797,7.470996,-8.083416,6.12,-8.779371,6.471671
ata-94138,-2.0448394,4.6029124,-1.8920001,5.216586,-2.1475945,4.913154,-1.6633974,5.8568754,-1.4739659,5.192722,-1.2897127,5.3581014,-1.0943674,5.171799,-0.8018968,4.9720707,-0.81116164,5.1882133,-0.55905944,4.9302607,-0.4538203,5.285056,-0.4828566,4.8897214,-0.44089344,5.3339977,-1.0724615,4.8478346,-1.3040402,5.681547,-2.1192586,5.1044526,-2.2102458,6.2452855,-2.194434,5.648791,-2.8605926,5.965705
ata-94207,-4.7638035,3.904941,-3.9150214,4.491042,-4.4484777,3.9787982,-3.8300166,4.9027977,-4.31625,3.9130433,-4.5428987,4.539246,-4.5800204,4.3934717,-4.37025,4.0945454,-4.6629915,4.2373776,-3.9773984,3.7452877,-4.8099194,4.479004,-3.6141064,4.1084104,-4.598166,5.1161375,-4.3691616,4.39345,-5.282673,4.795869,-5.047099,4.2664933,-5.9990673,4.5492353,-5.475514,4.2429667,-5.8141155,4.568022
ata-94249,3.3122487,3.333291,3.6289036,3.5809922,3.2965932,4.022489,3.9320889,3.6105742,3.391275,3.883972,3.7021341,3.8601208,3.2386272,3.9933734,2.8034384,3.3840249,3.375588,3.7501197,2.5778718,3.2557554,3.4237819,3.6484544,2.8435602,3.1928427,2.9401598,3.8304513,2.7427077,3.5177824,3.234975,3.924109,3.969549,3.8784776,3.6903343,3.4709234,3.9477873,3.421444,4.2761555,3.7015965
ata-94286,9.672984,3.6327765,10.530439,3.0218215,7.3996468,6.0168004,10.914433,4.6356297,7.1298027,6.807066,10.033209,5.022697,8.655873,4.1486616,12.461061,5.5140586,11.583913,3.6736076,9.330262,2.7255898,10.490988,4.2993717,10.49867,4.846019,11.899574,5.7108974,11.236709,4.673723,8.901431,7.430519,10.363649,5.8624682,10.491912,7.8233504,11.254878,5.3863487,11.20279,3.5492072
ata-94445,6.319927,4.282128,5.9408054,4.9608994,7.418541,4.5814543,5.933406,5.251316,7.7297125,4.548798,6.460773,5.439287,8.311672,4.533401,7.2322736,4.792863,7.789831,5.700921,6.5008025,4.8288736,6.593236,6.1907187,6.1797323,5.3068686,6.5238333,6.004636,5.933421,5.4394956,6.3954153,5.938354,6.178065,5.6674194,6.4842734,5.4644723,6.226058,5.4883127,6.650036,5.676667
ata-94583,5.5046005,3.9025712,6.332297,4.0329423,5.0811176,3.9968324,7.3431606,4.232399,5.6458793,4.1961856,7.537515,5.0016775,6.0983276,3.9576585,8.432049,5.114894,5.8104935,4.2966604,8.603761,4.7242284,6.5690923,4.088973,7.9877405,4.398876,6.4519577,3.60787,7.7811794,4.837839,6.051281,4.0212975,6.7175035,3.9077137,5.9305925,4.0390663,6.904327,4.267497,6.5178065,4.2553515
ata-94894,6.1724515,3.1763585,6.5249643,2.523818,7.0129023,3.0089269,6.45772,3.1046078,7.3698463,3.132622,6.3220854,3.218001,8.183013,3.5533218,7.424858,3.2091496,7.7386236,3.6025977,8.325469,3.5644171,7.973337,3.469419,8.546775,3.265435,8.592886,3.889139,8.684176,4.4685144,8.940697,3.4586983,8.948599,3.7961178,8.723292,4.266575,7.9645147,3.701634,9.360212,4.3263097
ata-95126,7.4310555,4.2683954,7.15391,4.3068404,7.8256335,3.9287536,7.195712,4.703166,8.685811,4.1419735,8.619785,5.627444,9.125176,3.939128,8.354422,4.560541,7.8045626,4.720231,8.861139,4.539665,8.376281,5.3799615,9.282168,4.7066183,7.535409,4.790866,8.822237,5.4831944,5.957471,6.277686,8.632918,5.4826345,6.629177,5.2810802,9.293674,4.975586,9.588762,5.27686
ata-95180,9.79829,4.859554,10.864628,4.641479,11.039003,4.9023137,10.108115,5.915513,11.485502,5.3483534,11.15922,5.5575438,10.018384,5.302555,10.481512,4.7066536,11.855065,4.7229543,9.0147295,4.375156,10.5881605,4.3897667,10.9963,4.521237,11.067003,4.644269,11.140322,4.4026437,12.035736,5.268194,11.858834,5.0469093,11.518736,7.0664372,11.770492,5.4632263,11.188068,5.423208
ata-95332,-10.565862,1.6416141,-10.332758,1.6700029,-10.345806,1.8701901,-9.355218,1.932401,-9.733236,1.3455887,-8.440786,1.5761025,-9.580321,1.4614322,-7.7308292,1.541844,-8.954352,1.4988815,-7.388468,1.9151872,-8.900798,1.8200574,-8.032055,1.9180743,-8.730698,1.9219203,-8.534558,1.5678744,-8.372738,1.8889444,-8.612661,1.5117524,-8.273124,2.0508971,-8.513306,1.4954641,-8.2873955,2.021253
ata-95543,2.7423837,-1.2801354,4.0448494,-1.2944032,2.5148091,-0.31825948,4.1332207,-1.3536829,4.146934,-0.3946073,4.692211,-0.01825494,4.268917,0.72543895,5.1694956,-0.03826022,4.3166904,1.495176,5.7791424,-0.10158026,6.960787,0.50009906,7.9851646,-0.88554054,8.942509,-0.23377407,9.087719,-1.1297772,8.824068,-1.2563227,8.321304,-2.5309703,7.844862,-1.4028176,6.9900146,-2.7659504,7.701058,-1.0395043
ata-95550,10.772155,2.8351676,11.861379,1.9652326,13.114996,2.2630339,11.761402,4.4445415,9.851609,5.9129677,11.21648,4.364756,9.463263,3.9156997,12.772797,2.979189,11.568246,4.1220574,13.128208,5.1644535,12.70468,6.304762,11.775523,4.0447493,11.677354,5.64241,11.340301,5.285369,11.5996275,6.1254854,11.291437,6.0424705,12.237241,6.94162,11.764834,5.8261228,11.7221775,6.0867467
ata-96831,11.821259,4.312366,12.908199,2.8690722,10.854897,8.057484,11.270652,5.427498,11.449741,4.3666134,11.446692,5.081314,10.002798,6.8409467,11.575978,4.503203,11.079058,4.938907,11.518364,7.3815193,10.904723,5.8892937,11.622297,7.0115323,10.616674,5.445611,12.503682,5.3572927,10.016446,3.7939954,11.65378,5.2541065,14.491345,7.6957517,11.428822,5.197174,11.720415,5.370011
ata-96966,7.666212,4.654214,7.5434732,4.660177,8.011161,4.635869,7.9701815,5.182595,8.837296,4.494242,10.063915,4.9474053,8.547184,4.559942,8.250107,4.6211495,8.381411,5.18125,8.19956,4.8965178,9.355614,5.62014,8.14135,5.505529,9.417366,5.075135,7.0254793,4.130507,6.7951584,4.169319,5.674377,4.4944816,6.614532,4.282804,5.615098,4.6233244,6.918433,4.6725082
ata-97352,10.481636,7.0406837,10.238907,7.942951,10.165898,6.6627574,9.56193,6.979655,10.236148,6.4612074,9.914713,7.07926,10.419184,6.3085446,10.198587,6.1881523,9.757174,6.5300474,10.28925,6.6242027,10.136133,7.300805,10.48005,6.6296554,10.500471,7.552066,10.5144205,7.140586,10.605999,8.1777,11.018733,6.8992004,10.397066,7.5786633,11.120104,7.5983667,10.352636,6.656958
ata-97452,-7.014532,-2.0118017,-6.645361,-2.4172187,-6.567305,-2.1859689,-6.564448,-2.286453,-6.488638,-2.1700377,-6.607583,-2.4253218,-5.9309134,-2.5114353,-5.5575466,-3.3778517,-4.3712926,-4.6881104,-0.84674466,-7.132432,-0.6510139,-8.185022,-0.86661565,-9.045441,-0.4066726,-9.575008,-1.1579571,-9.507647,-0.60437393,-10.365772,-1.4645232,-10.416613,-0.39197874,-10.323755,-0.89232033,-10.112438,-0.5061991,-10.143678
ata-97502,4.202977,2.7981038,4.5181446,2.6320343,5.227112,2.5878117,5.197663,1.9449787,5.622999,2.300165,6.39818,2.2828474,4.925293,1.9349115,5.2508736,1.5029941,4.705783,1.539727,5.347381,1.4612148,6.03796,2.0335674,5.871276,1.4052008,5.9505506,2.5557191,6.026324,1.9534338,6.952925,2.5932891,5.799456,2.365024,7.0271072,2.9276657,5.502073,2.452137,6.731229,2.7392845
ata-97527,0.31772703,6.082723,0.629556,6.027826,0.7193773,5.8471284,0.7578658,5.9784765,1.4154856,6.30643,2.2703407,7.010942,2.8130755,7.272968,2.9207163,7.0155954,3.3276987,7.021963,3.0686226,6.6139956,2.7113457,7.0937796,2.5975323,6.590004,2.2115529,7.510987,2.2879858,6.334206,1.307399,7.475651,1.847005,6.053381,0.65546536,7.769741,1.9212419,6.6743517,0.76474446,7.552451
ata-97532,9.520865,-0.3210395,9.474612,-0.3730526,9.8663845,-0.11364758,9.544451,-0.2497912,10.025403,0.552119,9.503045,0.8590841,10.224311,1.234395,10.123905,0.8955701,10.734162,0.56267875,10.610318,1.2835164,10.737093,1.1705508,10.818021,1.9352317,10.966304,1.727305,11.175214,1.3472636,11.015865,2.3467221,10.757055,1.9811321,11.129156,2.4222417,11.030047,1.5518982,11.530365,2.8955276
ata-97769,4.3932695,6.6990924,4.4535913,6.576625,4.288625,7.290818,4.4439945,6.69998,4.430063,7.23395,4.9496756,7.039942,5.333518,6.861917,5.3735895,7.170317,5.4861016,7.1775312,5.550965,7.582258,5.849948,7.706364,5.6411557,7.825122,5.3037095,7.830735,5.215197,7.990149,5.42775,7.8495045,5.3491645,7.92296,5.2502913,7.8622127,5.51972,7.7447796,5.5531025,7.825545
ata-98184,11.824589,5.466273,12.10812,4.853405,10.207891,6.033924,12.215433,3.3366876,13.344622,1.5994637,12.016104,3.3527951,11.119875,2.494524,11.5407095,3.2430303,11.401125,4.5303097,14.763102,3.6253343,11.394462,4.295427,11.03357,3.2927904,10.475128,4.9290323,12.107515,4.8018417,9.848809,4.4834437,11.383232,5.7272806,9.353819,8.93778,11.383352,5.886279,10.878511,6.3799047
ata-98706,4.9108286,6.214639,4.854397,7.37933,4.621519,6.292325,4.8915367,7.6085944,5.0657115,6.502433,5.1010294,7.507164,5.794483,6.5006957,5.325865,7.658736,6.0123553,6.701602,5.6066637,8.136442,6.672929,6.7795877,7.7316875,6.7982273,8.607764,6.351223,8.472366,6.9899616,8.42947,6.4635863,8.149271,6.594429,9.254299,5.966604,8.563052,6.4778767,8.219799,5.7416086
ata-98952,9.361292,6.422181,9.943491,6.4250536,10.654961,6.642275,10.800088,6.852502,13.205494,1.2241745,11.891874,4.0604486,12.256019,5.4878397,12.01512,4.9550776,12.080929,4.8182793,12.40195,6.1438427,12.708931,4.506897,11.773768,3.1015942,11.357196,4.9005194,12.078012,5.3521647,14.229717,6.3736773,11.41879,5.4146385,11.028519,2.6946683,10.957819,4.137783,9.709908,3.1278028
ata-99032,1.7024574,-1.1508677,2.1183803,-1.0716753,1.7409027,-1.0991596,2.652588,-0.7714675,1.4665164,0.7938752,1.813842,1.223612,2.766733,1.1976186,3.7843926,0.86060566,5.7101884,1.1527866,4.653929,1.4691573,5.5683084,0.22193295,4.6784196,0.93564796,5.1511626,0.055179358,4.562897,1.7398453,4.6114993,0.99596417,4.295332,1.4417073,6.2818923,2.8505464,4.6973276,2.3812594,5.5747833,2.7551703
ata-99535,-5.9833636,5.5720425,-7.710367,7.0474796,-6.6817913,4.8976164,-8.248768,7.6190124,-6.421531,5.2952356,-6.768703,7.270115,-5.718887,4.7921076,-6.86354,6.926753,-5.6816263,4.495611,-6.6098833,5.97027,-5.874433,4.8562183,-5.193689,5.993795,-4.8240194,5.1460433,-4.5381045,5.9125037,-4.78434,5.749555,-4.7710238,5.8596,-4.7159257,5.7206383,-4.312881,5.878516,-4.496829,5.73304
ata-99574,12.8440895,1.9872451,12.503178,3.5027313,9.538413,2.1687145,8.620774,4.243821,8.766723,3.721539,7.0972304,3.2123966,8.245403,3.3062258,7.842345,2.6571226,6.672041,2.65403,6.526933,4.05258,6.2690167,3.7680244,5.5669127,4.445719,5.1013255,3.5769825,5.517003,5.0020857,6.4971294,4.944835,6.3399944,6.4924726,6.5305433,7.108964,7.4432087,7.7600865,7.3365474,7.8362513
ata-99588,-4.6700845,5.408597,-4.379144,5.247112,-4.324991,5.542083,-4.0604105,5.818152,-3.6275065,6.4832015,-3.774698,6.2560573,-3.6001267,6.354304,-1.3340176,4.935481,-1.1753917,4.1668754,0.0452123,4.554996,0.15436718,5.4066334,0.6394139,5.465398,-0.182513,6.4117403,0.95464146,5.5637627,-0.39617205,6.7791033,1.2080199,5.5415053,-0.4652828,6.443563,1.0354588,5.456314,0.05468774,6.303354
ata-99789,7.769324,3.169249,8.267082,3.6602087,7.773882,3.0972836,8.060108,3.4297767,9.844634,3.0497777,10.2163,3.2458065,10.5986805,3.6165197,11.235614,3.6227374,10.010208,4.073788,10.528845,4.4274077,9.322524,3.1874828,8.552498,3.5409284,10.337933,4.7174497,11.337752,4.409626,10.699645,5.529323,9.941874,4.0388026,10.116564,4.8385715,9.368374,4.550841,7.129035,4.161972
ata-99818,-7.7897305,-0.11726273,-7.3193507,-0.2625879,-6.72921,0.30444473,-6.2498236,0.6500573,-6.130854,0.5876336,-5.740606,1.1305327,-6.108179,0.94683045,-5.6440125,1.0871842,-5.52955,1.1650977,-5.3547745,1.4850804,-5.4576416,1.5901952,-4.9036856,1.0836987,-2.940579,1.3807111,-2.7744205,1.3548601,-3.1860886,1.6711781,-3.9339256,2.8877666,-4.1205077,2.913764,-4.585428,3.348573,-5.349797,3.2561262
ata-99824,8.118666,9.038371,8.640676,8.216398,8.602864,9.752906,8.8984165,8.537968,8.948176,10.041836,9.242046,8.406978,9.371453,9.924499,9.551338,8.219777,9.094391,9.817016,9.356918,8.093306,8.393723,9.236207,8.7682295,7.250374,7.4419746,4.5290823,8.860363,1.6436849,10.7402935,1.9532318,10.609022,-0.3757478,10.811863,1.3908166,10.695,1.0560616,11.276231,1.3883446
ata-99834,7.172504,6.08433,6.759114,6.470276,7.1445103,6.113155,6.9659247,6.5083146,7.443863,6.1563396,8.123228,6.053648,8.757449,6.0262847,8.84609,6.0514727,9.227632,6.4142256,8.869469,5.7720737,8.819962,6.256091,9.4921055,6.1798153,8.134414,7.3473005,8.883869,7.3193455,8.386763,7.192646,7.9897614,6.8353853,3.036708,6.7630124,2.5538788,7.4989204,0.57512283,6.360414
ata-99883,-5.9737234,8.493541,-5.822979,8.206201,-5.461832,7.9826913,-4.407906,7.913205,-3.1520844,7.821774,-3.254469,7.7852297,-2.4981756,7.7263174,-2.7226062,9.440522,-2.6658316,7.5548577,-2.6050098,9.081117,-1.8057958,7.401442,-1.4389027,9.061942,-0.017239869,7.5455523,0.09415436,8.852339,-0.3275997,7.5150766,0.460887,8.317836,-0.26007658,7.4029045,0.8457319,7.8728857,0.23383301,7.5806303
ata-99892,12.831206,2.9392653,12.298582,3.130479,9.154697,5.2336736,12.11504,3.2879195,12.357461,-0.48526073,11.593442,2.2188685,9.520826,1.2518501,10.649883,3.319149,11.591499,2.9650018,13.104508,3.675454,11.229959,4.1234975,10.375338,4.119729,12.078262,4.583867,11.017769,5.5193014,12.857453,5.206092,11.470665,5.44813,12.487571,6.873798,11.366506,5.3838105,9.924594,6.094046
ata-99894,-1.8025995,7.4086647,-0.8978476,7.2705407,-1.5777986,8.148752,-0.45576823,7.3350453,-1.041871,8.382385,0.106835365,7.3362613,-0.46017876,8.342407,0.28702444,7.6072288,-0.21248412,7.545678,0.28110465,7.5743737,0.47867456,8.076031,0.3681904,8.289494,1.691887,8.3879,1.7933912,8.82078,2.880101,8.660136,2.0380194,8.660078,3.062759,8.588441,3.5809925,8.418364,7.4952626,6.543618
ata-99903,9.765339,-1.1588771,9.474754,0.14800835,10.021524,-0.82373905,9.860874,0.6417914,10.224045,-0.19400233,9.269096,0.87674844,10.348422,1.0142591,10.425079,0.89577854,10.965227,0.42103815,10.716317,1.2246578,10.9572935,1.1553624,11.083572,1.7581922,11.265528,1.6017982,11.293028,1.2997112,11.594461,2.3853385,11.06377,1.6845182,11.28116,2.600793,11.555483,1.476405,11.634405,2.1123383
ata-99959,10.570121,2.8562684,11.839218,3.7469225,11.949619,0.4321146,13.737092,2.7632513,14.677914,2.569259,12.27172,4.7376966,13.417406,4.5462675,11.263853,3.153865,11.3425255,4.2466493,12.44847,4.7320957,10.575086,3.4162955,10.277304,4.167746,10.924194,3.386692,10.435114,4.821357,8.69395,4.24253,11.269359,4.720278,11.736938,4.1837025,10.299808,4.781493,12.202812,2.8289013
gol-37656,-12.36015,-10.046394,-10.6707,-11.765879,-12.47786,-9.7036705,-10.906967,-11.417845,-11.493089,-8.457093,-11.182125,-10.691641,-11.033043,-8.004133,-10.811167,-9.143057,-11.094356,-7.881439,-11.280109,-8.0144005,-11.931024,-7.4873133,-12.423721,-7.164728,-12.535304,-7.5774655,-12.637236,-6.5944953,-12.796455,-7.6283174,-12.287677,-7.156848,-13.364857,-7.5093107,-13.028706,-6.9167604,-13.368494,-7.839267
gol-37770,-11.234394,-10.87076,-11.717124,-10.147736,-11.592807,-10.791633,-11.576643,-9.956751,-11.308679,-10.331919,-10.600648,-9.127563,-10.908275,-9.269104,-10.258819,-7.836155,-11.135761,-8.41184,-11.192463,-7.1678386,-11.948727,-7.9313393,-12.245416,-7.153878,-12.665866,-7.4996014,-12.495285,-6.7722735,-12.85841,-7.326211,-12.407568,-7.027547,-13.096584,-7.1164765,-13.204407,-6.782114,-13.376377,-7.1325893
gol-37984,-11.39485,-10.647392,-12.010662,-10.591734,-11.883845,-9.892922,-11.931884,-10.994273,-11.50762,-8.665484,-11.472941,-10.141317,-10.677058,-7.986451,-11.223418,-9.112028,-10.906516,-7.131609,-11.629347,-8.5923195,-11.575893,-6.161642,-12.043547,-8.163565,-11.708357,-5.5838485,-12.27624,-7.913456,-11.85019,-5.6660357,-13.0954,-7.649053,-12.838366,-5.306615,-13.184225,-7.6813436,-13.132705,-5.687644
gol-38001,3.3435926,-0.5493318,4.176339,-0.91448396,3.6764863,-0.101379156,4.3949566,-0.46054354,5.0409427,-0.08124289,6.056919,0.2109974,5.7273493,0.12948328,6.1446257,1.085352,6.3090515,0.6209798,6.722313,1.3731015,7.293022,0.74064434,8.299291,0.47408354,8.900558,0.43270874,8.9916115,-0.064593524,9.295863,-0.514094,8.783965,-1.1158242,8.117104,-1.5945183,7.601432,-1.6316165,7.956147,-1.4683375
gol-38109,12.205244,-3.6383312,12.969167,-2.7396088,12.030214,-3.3971124,12.824099,-2.983307,10.967274,-3.7821226,10.826027,-3.8170402,7.3682895,-5.603112,3.1736617,-6.9200473,-5.3378906,-7.0919857,-9.334986,-7.7982373,-10.687063,-7.4180956,-11.421474,-7.0883837,-10.947162,-7.6813965,-11.665684,-7.0709734,-11.250952,-7.5275764,-12.493713,-7.4237514,-10.932423,-6.8299236,-12.772022,-7.565833,-11.87162,-7.517257
gol-38140,-11.945914,-10.172012,-10.822764,-11.654511,-12.146336,-10.002045,-11.144072,-11.094503,-11.619177,-9.96417,-11.09834,-10.146297,-11.221224,-8.864536,-10.890078,-9.966263,-10.809423,-7.7970963,-11.847681,-9.544169,-11.708796,-7.2989216,-12.738361,-9.174764,-12.41593,-6.8937025,-12.750999,-8.9873705,-12.946525,-7.285211,-13.168016,-8.405473,-13.339118,-7.684656,-13.534946,-8.483763,-13.387159,-7.4744034
gol-38431,12.772615,1.5807834,12.271793,2.1814475,9.270788,0.6054547,11.275027,1.7094111,10.659718,3.0120053,7.6145678,0.1187132,-0.9514537,-4.2125444,-9.117485,-8.344198,-11.84174,-8.358182,-10.184247,-8.185944,-13.321484,-8.263284,-11.175966,-7.44769,-13.519264,-8.746992,-11.963285,-6.714472,-13.222175,-8.73584,-12.259233,-6.5360923,-13.427663,-8.96549,-12.958742,-6.4680576,-13.641957,-8.689006
gol-38509,-11.794596,-10.205814,-12.733427,-9.092663,-11.690702,-10.693803,-11.990761,-8.817768,-11.759686,-10.034111,-10.754355,-9.047778,-11.222063,-10.065063,-11.609897,-11.801033,-11.595693,-9.506293,-12.391498,-11.118013,-12.183084,-8.863365,-12.87647,-10.898735,-12.494042,-8.224545,-13.802984,-10.675356,-12.85551,-8.524559,-14.672892,-10.663238,-13.142352,-8.34422,-14.347575,-10.689106,-13.700671,-8.489403
gol-41218,-11.521624,-11.2553425,-10.819189,-10.119273,-12.230331,-11.895864,-10.605207,-9.791298,-11.910702,-11.267513,-10.975516,-8.97435,-11.432287,-10.344119,-10.581387,-8.131629,-11.386398,-9.468284,-11.003149,-7.6171074,-12.079773,-8.510397,-12.52383,-7.8971295,-12.826373,-7.987164,-13.03178,-8.087521,-13.049075,-7.9264784,-13.298742,-8.257063,-13.412303,-7.8178105,-13.658553,-8.423864,-13.434207,-7.434462
gol-42234,-11.122732,-11.726819,-9.679856,-12.4952345,-11.326298,-10.972999,-10.172741,-12.307512,-11.171209,-10.226716,-11.151076,-12.382268,-11.262735,-9.704854,-11.4301815,-10.989971,-11.738329,-9.033024,-11.3987465,-9.701129,-12.564316,-9.201986,-12.20856,-8.218851,-13.775763,-9.72367,-12.761204,-8.176814,-14.202412,-9.448339,-13.045925,-8.299959,-14.107773,-9.224595,-13.230678,-7.9640675,-13.776493,-9.3474045
gol-42330,13.11049,-2.2712379,13.8585415,-3.0711327,12.808928,-1.9956579,13.213464,-2.9531507,12.176548,-2.16854,11.914076,-3.1671247,12.056901,-1.7393863,12.040033,-2.5884852,12.504238,-1.1073816,12.515139,-1.6561667,13.030111,-0.21321702,13.218898,-1.228503,13.447653,0.22385132,13.499883,-1.0302186,13.646276,0.4366107,13.783449,-1.0022126,13.412443,0.25174248,13.941862,-1.2396548,13.810418,0.4945407
gol-49673,13.33559,-3.1707783,13.594645,-1.7637445,13.129332,-3.2904334,13.0783615,-1.7589955,12.221982,-3.2869096,12.109042,-1.7341368,11.944881,-3.2090268,12.494587,-0.6179495,12.629833,-2.5561106,12.539967,-0.1405549,13.341509,-1.82526,12.741855,0.4254247,14.162055,-1.0249178,13.062147,0.3581735,14.475742,-0.6473813,13.013279,0.3246181,14.386341,-0.5074267,13.082912,0.2638635,14.474472,0.048997164
gol-50284,-11.396915,-11.085409,-12.173891,-10.647775,-11.331259,-10.778736,-11.77742,-10.4896965,-11.432701,-10.251382,-11.175518,-9.133474,-11.427273,-9.44614,-11.222858,-8.226931,-11.456201,-8.545824,-11.775976,-7.877858,-12.710578,-8.644376,-12.521932,-8.079547,-13.625704,-9.317819,-12.665954,-7.997767,-13.563784,-9.201911,-13.223621,-7.9114785,-13.862605,-9.087152,-13.580947,-8.063022,-13.739416,-8.690012
gol-51413,11.343687,1.6335187,11.387652,2.006992,10.105671,3.0766642,12.204201,2.8867853,12.197275,2.9634523,11.206237,4.11378,11.316544,1.589313,12.485506,3.3441288,11.310983,4.569188,13.598636,4.2581654,11.260881,4.5557175,11.990517,3.917441,11.87082,5.049179,13.842705,1.4959977,15.751718,1.8800589,13.8313,1.1202769,16.263845,1.3074409,14.367318,1.8882254,15.905231,1.5615034
gol-52950,-10.909136,-12.692888,-10.701461,-11.180224,-10.821098,-12.33503,-10.98141,-10.840817,-11.0472765,-12.68368,-11.340977,-10.029173,-11.790662,-12.019078,-11.322873,-9.086397,-12.160149,-11.128098,-11.44521,-8.34197,-12.962892,-11.120741,-12.302578,-7.9128633,-13.898488,-10.427265,-12.6306505,-8.060418,-14.268934,-9.90294,-12.9612875,-8.745832,-14.0714855,-9.799965,-13.3281555,-8.707704,-13.911697,-9.458252
gol-62121,-10.748785,-11.625637,-10.168514,-13.235243,-10.944492,-11.162853,-10.190596,-12.894886,-12.009992,-10.757381,-12.272591,-12.08463,-11.383907,-9.772659,-12.519215,-11.213204,-11.297721,-8.865021,-12.603242,-10.323801,-12.064609,-8.838058,-13.015865,-9.761196,-13.1395445,-8.954235,-13.149544,-9.046884,-14.139131,-9.694897,-13.31016,-8.320894,-13.982115,-9.789427,-13.517274,-8.46913,-13.779351,-9.332175
gol-68873,-10.269826,-11.25895,-10.850264,-11.428265,-10.653374,-11.288249,-10.942237,-11.46372,-11.706789,-10.913769,-11.140458,-10.84295,-11.146504,-10.148625,-10.843155,-9.604942,-10.812097,-9.356745,-11.314013,-8.098347,-12.052074,-8.829456,-11.409399,-7.7024918,-12.7120495,-8.879741,-12.36891,-7.709243,-12.976968,-8.094358,-12.9576235,-7.9149,-12.650322,-7.938941,-12.675374,-8.106278,-12.929735,-7.7060876
gol-68884,13.998112,0.1458534,14.362928,-1.0187944,13.746616,0.12230873,13.866542,-0.32961518,13.560605,0.34535217,13.805534,-0.31002784,13.265572,0.8524866,13.384792,0.777066,13.387885,1.4457953,13.379684,1.8449016,13.709602,2.100732,13.732022,2.6704903,14.035861,2.7859232,13.704522,3.4366882,13.632134,2.5999238,14.124687,2.3053527,13.309868,2.463945,14.3655615,1.8467427,13.611702,2.6368206
