id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
gol-51413,-7.6878586,-14.856114,-7.2247505,-14.891913,-7.539123,-14.274775,-7.1787558,-14.734135,-6.6475925,-14.593254,-6.904681,-14.610367,-7.308137,-15.051052,-6.841885,-15.241825,-7.100593,-14.800376,-7.5046253,-14.736797,-7.397273,-14.87285,-6.900328,-14.727922,-7.7665787,-14.608383,12.361014,14.55328,12.360639,14.553741,12.360592,14.553773,12.360243,14.554043,12.359896,14.554431,12.360199,14.5541935
gol-52950,12.959693,-8.138327,12.961791,-8.128806,12.962752,-8.131652,12.9912195,-8.004266,12.991213,-8.001075,12.987647,-8.033458,12.987086,-8.041954,12.983544,-8.053372,12.983775,-8.055433,12.979107,-8.078898,12.966527,-8.112127,12.97783,-8.112892,12.9627905,-8.118668,12.950835,-8.135348,12.961826,-8.1259165,12.959843,-8.1338625,12.960886,-8.134547,12.960994,-8.131673,12.958253,-8.14207
gol-62121,9.707904,-9.846543,9.707493,-9.847837,9.714313,-9.855625,9.713733,-9.854125,9.710339,-9.850819,9.710487,-9.851067,9.7102585,-9.850531,9.685238,-9.824862,9.685143,-9.825121,9.678525,-9.81894,9.67526,-9.818313,9.675396,-9.818251,9.67294,-9.818852,9.672595,-9.8186865,9.656474,-9.812789,9.643713,-9.8147,9.651544,-9.811139,9.653967,-9.810969,9.654404,-9.8114195
gol-68873,13.198148,-12.2193365,13.186307,-12.195833,13.200004,-12.209225,13.19844,-12.208623,13.198986,-12.208819,13.2566185,-12.215321,13.237572,-12.195504,13.215435,-12.179939,13.243156,-12.19742,13.24051,-12.192523,13.541603,-12.156736,13.555053,-12.160254,13.561194,-12.151968,13.597939,-12.168297,13.541728,-12.174725,13.558612,-12.158843,13.564789,-12.160402,13.481934,-12.161392,13.487633,-12.152551
gol-68884,-16.136873,-0.77040684,-16.104351,-0.789161,-16.103542,-0.7890717,-16.10371,-0.78990287,-16.104334,-0.7892623,-16.104115,-0.78923094,-16.103994,-0.78934854,-16.10491,-0.78861207,-16.104794,-0.7893052,-16.10701,-0.78735286,-16.104742,-0.7888257,-16.103468,-0.78931,-16.104752,-0.7887364,-16.105074,-0.78878045,-16.10367,-0.78859425,-16.096394,-0.78957146,-16.09844,-0.78996277,-16.08478,-0.7935162,11.230486,3.692475
gol-68928,-11.747328,0.2493123,-11.751153,0.2501011,-11.752487,0.24778171,-11.7642,0.23625068,-11.752878,0.24810567,-11.728538,0.27163512,-11.728684,0.27204984,-11.72494,0.27565524,-11.724872,0.27566937,-11.725322,0.2752812,-11.725361,0.27578548,-11.725026,0.2754798,-11.702017,0.27700865,-11.723971,0.27606246,-11.724229,0.27591917,-11.723883,0.2761508,-11.722247,0.2761974,-11.718333,0.28270864,-11.719247,0.28039193
gol-68932,16.842073,7.1232204,16.858994,7.1291094,16.845823,7.1223564,16.859243,7.1268797,16.845617,7.122669,16.869658,7.136955,16.845648,7.1226144,16.845768,7.1225486,16.845043,7.12211,16.840172,7.1391115,16.845264,7.1227856,16.845516,7.122756,16.809229,7.0866375,16.845106,7.122399,16.845098,7.122441,16.84526,7.122479,16.844948,7.122644,16.84503,7.1224723,16.84458,7.1222577
gol-68979,14.417637,15.283266,14.418939,15.284293,14.417947,15.283468,14.417536,15.283208,14.417854,15.286566,14.41829,15.2838745,14.417659,15.283575,14.417173,15.28337,14.418486,15.283883,14.418367,15.283286,14.417771,15.283625,14.417617,15.283893,14.418707,15.283777,14.417731,15.283592,14.417737,15.283653,14.417817,15.283632,14.417742,15.283591,14.417781,15.283607,14.417804,15.283625
gol-69010,-7.461218,-14.580227,-7.1612782,-14.364822,-7.5992055,-14.924344,-7.401819,-14.935284,-7.394085,-14.831853,6.944409,15.752164,6.9452434,15.754002,6.944037,15.754052,6.94407,15.754141,6.944204,15.754093,6.9438863,15.754218,6.9439874,15.754183,6.943987,15.754023,6.9438953,15.754081,6.944056,15.754108,6.9439216,15.754074,6.943908,15.754116,6.943927,15.754086,6.9439535,15.754066
gol-69012,19.878653,5.3754272,19.87847,5.375118,19.878323,5.3750286,19.878506,5.3750925,19.878443,5.3748446,19.874405,5.3609166,19.878428,5.374708,19.878372,5.374937,19.878119,5.37493,19.878695,5.3748665,19.87839,5.3748317,19.873146,5.3724594,19.878113,5.3748217,19.878815,5.3748937,19.87815,5.374819,19.878572,5.374889,19.87855,5.374764,19.878935,5.374964,19.87822,5.374479
gol-69249,14.197368,-6.2470317,14.19778,-6.2501698,14.197531,-6.245929,14.197513,-6.247685,14.199138,-6.250805,14.199972,-6.2506943,14.205807,-6.257238,14.20604,-6.257457,14.218842,-6.2715063,14.241866,-6.30255,14.231871,-6.292661,14.270066,-6.3538365,14.247618,-6.3092422,14.247354,-6.309191,14.247226,-6.3091626,14.246442,-6.308897,14.24698,-6.309133,14.248622,-6.3092046,14.250164,-6.3108582
gol-70222,13.031339,-7.632045,11.061307,-8.053662,11.03839,-8.0943365,11.046372,-8.049535,11.044169,-8.040438,11.052867,-7.9758997,11.053137,-7.9602003,11.0618,-7.8906255,11.060389,-7.890336,11.067044,-7.865019,11.066439,-7.8661165,11.074602,-7.8503566,11.1721115,-7.7258916,11.07582,-7.8454776,11.077029,-7.844383,11.073903,-7.844264,11.074331,-7.842513,11.073388,-7.8434296,11.076415,-7.8402305
gol-71571,13.533976,-12.226053,13.538045,-12.219853,13.3739395,-12.576932,13.373648,-12.577907,13.374792,-12.580338,13.374227,-12.579824,13.360274,-12.612531,13.37422,-12.581405,13.374361,-12.58154,13.374212,-12.582389,13.37471,-12.583865,13.374172,-12.5831,13.377524,-12.591294,13.441034,-12.368162,13.435903,-12.364237,13.435903,-12.367353,13.434953,-12.367701,13.449058,-12.362591,13.446834,-12.3626585
gol-71631,13.350147,-9.617012,13.360715,-9.628265,13.361997,-9.629932,13.361774,-9.628681,13.360614,-9.627385,13.389894,-9.650016,13.331088,-9.595843,13.330628,-9.595851,13.310412,-9.573847,13.281253,-9.543439,13.320386,-9.584547,13.297285,-9.560849,13.297102,-9.560128,13.296982,-9.559731,13.290084,-9.554272,13.290696,-9.555916,13.284089,-9.54736,13.285857,-9.548789,13.285786,-9.548939
gol-71724,2.3429515,15.2603655,2.3420093,15.261836,2.3429995,15.260555,2.3428843,15.260723,2.3421652,15.261527,2.3435109,15.262718,2.3449023,15.258879,2.3427763,15.260729,2.3427942,15.260788,2.3428383,15.260608,2.3429465,15.260776,2.3427145,15.260557,2.3426743,15.26041,2.3428187,15.260616,2.3425584,15.260827,2.3413587,15.261412,2.3431046,15.261291,2.342539,15.26091,2.3427353,15.260792
gol-71818,-6.680529,-14.474152,-6.813462,-15.04619,-7.1781955,-14.93109,-7.20218,-15.000302,-7.532485,-14.79767,-7.1392198,-14.910706,-6.8863153,-15.221216,-6.959781,-14.870152,-7.610056,-14.753638,-7.0679812,-14.234649,-7.248294,-14.725984,-7.263773,-14.498162,-7.187544,-15.036698,-7.223494,-14.585675,-7.636734,-14.445237,-7.625018,-14.959831,-6.747715,-14.520009,-7.3210554,-14.882229,13.874094,0.9465401
gol-72290,12.338927,14.575679,12.341453,14.57235,12.343188,14.571631,12.342818,14.572455,12.343471,14.572429,12.342231,14.572178,12.342738,14.57186,12.3427725,14.570805,12.342143,14.571936,12.343506,14.568288,12.340283,14.571878,12.342537,14.571253,12.342307,14.571288,12.342366,14.569489,12.337996,14.575405,12.339568,14.568116,12.342614,14.57035,12.350004,14.564011,12.349523,14.56426
gol-72595,10.013237,-7.2723083,10.013,-7.2717338,10.013565,-7.2714987,17.776085,3.5445464,17.77632,3.5442479,17.774994,3.5452304,17.775557,3.544327,17.775862,3.5440521,17.740273,3.5086906,17.774227,3.5429244,17.773518,3.542311,17.774525,3.543688,17.77446,3.5434697,17.77593,3.5415184,17.78394,3.5530121,17.773163,3.5419624,16.844946,7.1227374,16.845339,7.123072,16.84502,7.1226697
gol-74061,13.032583,-7.423797,13.034528,-7.413144,13.031853,-7.43088,13.032746,-7.4362545,13.032197,-7.450048,13.001059,-7.2106857,13.003144,-7.221799,13.007328,-7.232477,13.015516,-7.2707887,13.011488,-7.2552953,13.015986,-7.2833643,13.020683,-7.3070307,13.01742,-7.295466,13.023246,-7.3381653,13.026413,-7.356441,13.026531,-7.358076,13.032731,-7.421018,13.030268,-7.3973675,13.031426,-7.3971176
gol-77556,2.9878173,18.242498,2.9829633,18.2431,2.9874487,18.242582,2.9874394,18.242546,2.9875154,18.242727,2.987191,18.242163,2.9874334,18.242197,2.987534,18.242435,2.987237,18.2428,2.9879513,18.242353,3.0186362,18.230078,2.9896216,18.243147,2.9877586,18.243126,2.988808,18.242283,2.9889672,18.242228,2.9892638,18.241877,2.9884427,18.242884,2.988146,18.242712,2.988956,18.242287
gol-78086,-7.3669305,-14.756981,-7.246149,-14.734343,-7.2966146,-14.554879,-7.672601,-15.00284,-6.785687,-14.490702,-7.4710493,-14.980582,-7.621376,-14.4920025,-7.3232846,-14.994765,-7.391477,-14.9589,-7.4958997,-14.234823,-7.1510034,-14.53587,-7.268958,-14.714465,-7.392807,-14.480116,-7.370879,-14.506487,-7.147781,-14.62173,-7.2896085,-14.803866,-7.006559,-14.557186,-7.4917145,-14.983591,15.702702,11.615693
gol-78495,-7.0436544,-14.446741,-6.8335,-14.714643,13.984589,0.8396793,14.223061,0.71151304,13.891389,0.93293744,13.860444,0.9532461,13.869764,0.94787705,13.284998,-12.354555,13.298502,-12.347475,13.298843,-12.347915,13.306735,-12.366057,12.975096,-7.0262494,12.977655,-7.0388684,12.978256,-7.035841,12.969486,-6.9982686,12.977725,-7.0375504,12.978063,-7.0377035,12.977788,-7.037554,12.977683,-7.0375633
gol-78584,4.6360245,-5.235131,4.636005,-5.2351046,4.6025596,-5.226832,4.637126,-5.2362537,4.636934,-5.236363,4.6371274,-5.235204,4.6370263,-5.2351747,4.6369143,-5.2353663,4.63493,-5.236134,4.637541,-5.234855,4.6406994,-5.237552,4.6380854,-5.236057,4.6387796,-5.2363906,4.654993,-5.243867,4.64964,-5.241656,4.649262,-5.2413373,4.6494555,-5.2408447,4.6494913,-5.24131,4.6480417,-5.240625
gol-79066,11.3188505,-5.4830503,11.317825,-5.4835386,11.355881,-5.445243,11.318351,-5.4855413,17.756536,3.5267622,17.756567,3.5270174,17.756124,3.5268948,17.756433,3.5275347,17.75638,3.5271316,17.755205,3.5287244,17.75674,3.5274916,17.75682,3.5277176,17.757145,3.527742,17.757254,3.5279698,17.75767,3.5284038,17.757954,3.5286255,17.758057,3.5287538,17.764175,3.534182,17.764366,3.5342968
gol-79973,13.8498535,0.9674925,13.848035,0.96844506,13.847753,0.96832335,13.848069,0.9721397,13.841005,0.97293764,13.848382,0.96589196,13.885217,0.9298143,13.849607,0.96784174,13.847331,0.96920633,13.848768,0.9681327,13.846507,0.9694352,13.844943,0.9729956,13.848181,0.9679161,13.848249,0.9640943,13.848322,0.96753955,13.848958,0.9686738,13.847269,0.9687517,13.847472,0.9687324,13.848687,0.9673736
gol-85425,12.9509,17.764355,12.949728,17.762005,12.949853,17.761665,12.950117,17.762482,12.950013,17.762428,12.949894,17.762196,12.949984,17.762327,12.950599,17.764374,12.949963,17.762348,12.950013,17.762375,12.95079,17.763529,12.950077,17.76246,12.950026,17.762417,12.950073,17.762674,12.951419,17.764805,12.950652,17.762428,12.950051,17.762783,12.950038,17.76276,12.94995,17.76259
gol-86508,10.496257,-6.622943,10.496063,-6.622715,10.495892,-6.623823,10.495787,-6.624237,10.497484,-6.6270013,10.495996,-6.6238537,10.495688,-6.6245418,10.49912,-6.619372,12.707589,-9.120081,12.718758,-9.088977,12.707577,-9.120476,12.707268,-9.125527,12.708167,-9.125842,12.707279,-9.12645,12.706249,-9.129065,12.706959,-9.1272545,12.707475,-9.127263,12.706498,-9.1299925,12.70606,-9.128882
gol-86776,-6.988715,-14.541692,-6.9101796,-14.5126295,-7.210473,-14.568969,-6.7862816,-14.85327,-6.9180355,-14.791519,-6.881719,-14.7205515,-7.3314385,-14.765779,-7.3667946,-14.796365,-7.366908,-14.488412,-7.422795,-14.802154,-7.0037436,-14.711005,-7.461647,-14.562616,-7.096482,-14.901058,11.233457,3.6929045,11.234884,3.693998,11.2343,3.6925812,11.232746,3.6942585,11.232904,3.693463,11.232642,3.6933692
gol-87008,15.701493,11.615551,15.701948,11.61549,15.702224,11.614851,15.700396,11.616334,15.701332,11.61613,15.701009,11.615095,15.701299,11.615785,15.7014265,11.616252,15.703004,11.616529,15.702505,11.61605,15.7009325,11.614736,15.701504,11.616086,15.702144,11.615824,15.706057,11.619063,15.70246,11.61584,15.701883,11.616072,15.702913,11.615881,15.704093,11.614796,15.70181,11.615451
gol-89492,-22.22972,1.162191,-22.229414,1.1624916,-22.229408,1.162571,-22.229424,1.1625153,-22.229473,1.1624415,-22.229418,1.162471,-22.229422,1.1624761,-22.229477,1.1624452,-22.22951,1.1625196,-22.229517,1.1624869,-22.229452,1.1624942,-22.22948,1.162475,-22.229498,1.1625019,-22.229727,1.161357,-22.22892,1.1619854,-22.229525,1.162416,-22.229515,1.1623627,-22.229641,1.1630527,-22.229488,1.1623678
gol-90933,10.005406,-7.2850347,10.008374,-7.281164,10.010158,-7.2740154,10.010772,-7.279954,8.736007,-10.19026,8.759684,-10.165407,8.719579,-10.196673,8.71005,-10.200189,8.731681,-10.183864,8.71536,-10.2005205,8.710494,-10.204938,8.710598,-10.204481,8.70868,-10.205799,8.711349,-10.204609,8.710467,-10.205063,8.706767,-10.208179,8.704349,-10.20938,8.70957,-10.20549,8.704811,-10.209366
gol-91194,14.74146,0.38250604,14.735577,0.3857037,14.736036,0.38578737,14.735673,0.38598695,14.75213,0.3516725,14.736117,0.3847796,14.737327,0.38524774,14.736511,0.38532114,14.735938,0.38513753,14.7360325,0.38516378,14.734246,0.38447964,14.735925,0.3850291,14.737637,0.382256,14.736025,0.38490987,14.736005,0.38483605,14.736003,0.38470313,14.73611,0.38484773,14.736134,0.38462663,14.736069,0.3848497
gol-91808,-7.3366094,-14.745867,-7.0146017,-14.608408,-6.9943933,-14.63381,-6.8765926,-14.653231,-7.4186273,-14.939314,-7.075666,-14.686064,-7.449302,-15.010151,-7.425483,-14.487131,-7.2952275,-14.325818,-7.509478,-14.789256,-7.380949,-14.609709,-7.168188,-15.235891,-6.8984323,-14.682168,12.950062,17.76246,12.950072,17.762442,0.45016557,13.451528,0.4509335,13.452348,0.45093003,13.451839,0.4507635,13.452194
gol-92057,-7.4991713,-14.496333,-7.530247,-14.91292,-7.5277176,-14.691261,-7.2357955,-14.791382,-7.03605,-14.909349,-6.9288354,-14.530713,-7.254091,-15.005286,-6.911962,-14.386355,-7.169757,-15.223964,-7.27804,-14.353202,-6.9571247,-14.696164,-7.443416,-14.611363,-7.486221,-15.037207,-7.502805,-14.747736,-7.04354,-14.7308655,-6.6658554,-14.582008,12.949053,17.762117,-6.614194,-14.621033,12.9498005,17.762484
gol-92207,-6.7782626,7.898363,-6.7793794,7.898668,-6.7782645,7.9004984,-6.7828383,7.8971214,-6.79488,7.884482,-6.7818065,7.898032,-6.778792,7.9025097,-6.7687984,7.914839,-6.7580395,7.9286304,-6.7513704,7.9446597,-6.743458,7.9445167,-6.7435594,7.9443583,-6.7436004,7.944398,-6.7435174,7.9443045,-6.7435184,7.94421,-6.7436905,7.9452324,-6.743565,7.9442344,-6.7436566,7.944224,-6.7435603,7.944338
gol-93882,0.45395243,13.45258,0.45390183,13.452349,0.4526262,13.45324,0.45459154,13.450009,0.45483628,13.449289,0.42641252,13.4752445,0.45277154,13.452655,0.4522841,13.452636,0.4516446,13.451669,0.44770354,13.447033,-13.647131,-2.5926058,-13.647317,-2.592596,-13.647008,-2.5926554,-13.648584,-2.5912788,-13.643077,-2.5966458,-13.646538,-2.592659,-13.6473675,-2.5924544,-13.646889,-2.5928013,-13.646866,-2.5927508
lat-100800,-7.384633,-14.8705435,-7.3600874,-14.511911,-7.661898,-14.831,-6.655826,-14.642497,-7.0311265,-14.458805,-7.4482884,-14.5411005,-7.1099677,-14.756996,-7.3295116,-14.256538,-6.9986854,-14.39759,-7.0142426,-14.477747,-6.899612,-14.513,-7.797956,-14.674424,-7.2033353,-14.646234,-7.208854,-14.907111,-7.32822,-14.476951,-7.103871,-14.606256,-7.45303,-15.006756,-7.240662,-14.815853,-15.341118,-7.583716
lat-100843,-7.1652646,-14.570717,-7.2716002,-15.301471,-7.3106594,-14.75247,-7.458004,-14.986242,-7.256921,-14.860112,-7.1402216,-15.239747,-7.1830153,-14.809226,-6.918881,-15.152623,-7.0191703,-15.131375,-7.4707994,-14.742101,-6.9717693,-14.8699465,-7.648754,-14.777369,-6.77324,-14.5937605,-6.9218216,-14.837627,-7.2785645,-14.193747,-6.8852944,-14.6137,-6.9415627,-14.886007,-7.127659,-14.449474,3.8120773,8.162615
lat-36612,-13.346964,-5.3442497,-13.345989,-5.343188,-13.345739,-5.3433,-13.345736,-5.343303,-13.345462,-5.342773,-13.346804,-5.343627,-13.345966,-5.343339,-13.344017,-5.342414,-13.343403,-5.342473,-13.344432,-5.3439326,-13.344718,-5.343177,-13.346346,-5.3443093,-13.346613,-5.343758,-13.345665,-5.3431478,-13.34547,-5.3431425,-13.345608,-5.343062,-13.3456545,-5.342926,-13.345536,-5.3432293,-13.345497,-5.343234
lat-37662,-1.6584957,-4.2702384,-1.6592778,-4.2682047,-1.6592039,-4.269118,-1.6586449,-4.269863,-1.6548243,-4.275674,-1.6471496,-4.283926,-1.6502345,-4.279752,-1.6430159,-4.2917256,-1.6429515,-4.2940173,-1.6399229,-4.2928047,-1.6200618,-4.312054,-1.6376653,-4.2913756,-1.639582,-4.2925262,-1.6410319,-4.2923374,-1.6429867,-4.2924657,-1.643877,-4.289148,-1.6413138,-4.293358,-1.6377409,-4.2943134,-1.640433,-4.29323
lat-37701,-9.67789,-5.403415,-9.67727,-5.4014764,-9.672375,-5.402902,-9.677843,-5.402636,-9.676857,-5.4055176,-9.676347,-5.4008274,-9.67583,-5.413325,-9.692486,-5.391174,-9.67641,-5.4076023,-9.676645,-5.4080086,-9.675905,-5.4107747,-9.6770525,-5.407549,-9.676869,-5.4076486,8.45432,-0.63976943,8.455893,-0.6393335,8.453002,-0.63888687,8.455317,-0.6385574,8.448479,-0.6396766,8.455791,-0.6388891
lat-38229,-6.84255,-2.9100032,-6.8447757,-2.9077756,-6.8452096,-2.9089766,-6.845415,-2.9084635,-6.846428,-2.9105916,-6.8445363,-2.908833,-6.8448925,-2.9082806,-6.8478627,-2.912422,-6.845489,-2.9096828,-6.8492355,-2.9136524,-6.8507223,-2.9157534,-6.8505,-2.9147155,-6.8502584,-2.9153917,-6.8526525,-2.9187822,-6.8471212,-2.9184854,-6.849557,-2.9197981,-6.8518043,-2.9191086,-6.8584657,-2.9294624,-6.851085,-2.9186766
lat-38523,-4.307407,10.123432,-4.3041143,10.124024,-4.3071537,10.123478,-4.3084507,10.123387,-4.307589,10.122887,-4.3096476,10.122701,-4.309828,10.121543,-4.307966,10.122651,-4.3080783,10.122641,5.466379,-11.751298,5.4641614,-11.755537,5.4642634,-11.755545,5.464913,-11.758878,5.45884,-11.751743,5.465179,-11.7588005,5.465117,-11.754532,5.4650335,-11.759381,5.465177,-11.759508,5.465591,-11.761132
lat-38748,-12.534364,1.9336592,-12.534539,1.9334316,-3.0432804,-5.0680413,-3.0473464,-5.0297904,-3.0474007,-5.0633965,-3.0467792,-5.0661645,-3.047428,-5.062703,-3.0442395,-5.065457,-3.0274377,-5.081238,-3.0450864,-5.0647426,-3.0531454,-5.047943,-3.0719557,-5.03221,-3.076033,-5.0317583,-3.1062071,-4.9903083,-3.130143,-4.966825,-3.1233137,-4.973146,-3.0880556,-5.001286,-3.119155,-4.9707704,-3.1305866,-4.9598355
lat-39572,-7.429408,-20.717052,-7.4294405,-20.71711,-7.4294286,-20.717047,-7.4294767,-20.716972,-7.4298677,-20.717348,-7.431394,-20.721064,-7.4299808,-20.71767,-7.429683,-20.717777,-7.430823,-20.714365,-7.4299483,-20.717464,-7.4299426,-20.717508,-7.429898,-20.7176,-7.4298153,-20.717531,-7.4299626,-20.717594,-7.4299083,-20.717405,-7.4296837,-20.717587,-7.4299273,-20.717455,-7.429892,-20.717487,-7.429907,-20.717442
lat-42145,-8.889405,4.4533334,-8.8677025,4.4571347,-8.870312,4.453775,-8.877242,4.448622,-8.878248,4.4446,-8.894159,4.4301662,-8.892753,4.4295774,-8.894439,4.4289074,-8.896249,4.427405,-8.904429,4.4184074,-8.901257,4.4222326,-8.900899,4.423027,-8.942522,4.37712,-8.973665,4.347931,-8.944937,4.3756847,-8.943915,4.376371,-8.944592,4.375989,-8.944691,4.3758836,-8.945867,4.3724723
lat-42499,2.447363,21.180378,2.4481568,21.180902,2.4466875,21.180367,2.4473526,21.18048,2.447336,21.180422,2.4473515,21.180376,2.4473546,21.180397,2.4457395,21.180424,2.4472508,21.1804,2.4472492,21.180403,2.4472198,21.180445,2.445161,21.179789,2.4472477,21.180418,2.4472075,21.180471,2.447161,21.180405,2.4470878,21.180382,2.4471464,21.180405,2.4471068,21.180387,2.4470985,21.18038
lat-42500,7.4655323,-0.2470021,7.4654284,-0.24487603,7.4697156,-0.2498579,7.465145,-0.24359643,7.4692197,-0.24751632,7.4708214,-0.2535898,7.474429,-0.25579906,7.4850044,-0.26714927,7.4675636,-0.24562845,7.46866,-0.24938104,7.4687824,-0.24700455,7.464798,-0.24483265,7.4639397,-0.24468374,7.4637804,-0.24464083,7.464362,-0.24539895,7.4552455,-0.22330172,7.464345,-0.24292937,7.4633894,-0.2424051,7.4624743,-0.24172716
lat-49674,1.1647216,-3.5124252,1.1632215,-3.5124617,1.1789513,-3.5108185,1.176452,-3.5228832,1.1664566,-3.5076823,1.1865764,-3.5336564,1.1888801,-3.5354824,1.1950027,-3.5342565,1.1946018,-3.541434,1.2225579,-3.5688474,1.1940519,-3.5411098,1.194508,-3.5395293,1.1988373,-3.5372865,1.1941894,-3.5401747,1.1935273,-3.5402296,1.1924859,-3.5405772,1.1931214,-3.5397103,1.1926626,-3.538454,1.1962703,-3.5359268
lat-50328,9.507692,0.8830977,9.506053,0.8808532,9.508629,0.8775863,9.506231,0.88076276,9.506449,0.8806096,9.506506,0.8804649,9.5065775,0.8805653,8.668649,-5.920157,8.671962,-5.9225082,8.67862,-5.8910627,8.669595,-5.9197655,8.66912,-5.91905,8.670946,-5.9188495,8.669714,-5.9196615,8.670325,-5.9195185,8.67005,-5.9190283,8.6701765,-5.9190326,8.670166,-5.9193935,8.670181,-5.919118
lat-50362,-7.607624,-3.9689336,-7.6286955,-3.9884124,-7.617437,-3.977636,-7.622737,-3.9834,-7.6253934,-3.9862032,-7.641622,-4.0053835,-7.6486955,-4.007181,-7.656731,-4.0175333,-7.648442,-4.0085964,-7.669659,-3.9879649,-7.6510983,-4.0090637,-7.646218,-4.0074787,-7.648147,-4.0066614,-7.648613,-4.0106606,-7.647717,-4.010184,-7.6482444,-4.010834,-7.647069,-4.0098186,-7.648295,-4.0103083,-7.6470323,-4.0097737
lat-50645,-8.539909,1.3218786,-8.5354395,1.3141648,-8.538485,1.3225452,-8.537151,1.3261718,-8.5375595,1.3226619,-8.53695,1.3214366,-8.537927,1.3244343,-8.535846,1.3293141,-8.536326,1.327489,-8.52972,1.3389013,-8.535262,1.3304918,-8.533229,1.3359753,-8.531119,1.3350723,-8.528062,1.342052,-8.53215,1.3378576,-8.5322895,1.3402855,-8.525803,1.3444322,-8.495876,1.3739783,-8.495509,1.3755715
lat-51042,-5.649744,9.817359,-5.6495523,9.817701,-5.6500525,9.819982,-5.655635,9.821685,-5.666505,9.843944,-5.6515746,9.820226,-5.642104,9.821101,-5.6436553,9.816785,-5.675827,9.780016,-5.6178427,9.790679,-5.6341076,9.821505,-5.6290064,9.818119,-5.636901,9.823023,-5.637232,9.822035,-5.617505,9.846226,-5.636319,9.829193,-5.6326985,9.827144,-5.6273613,9.83053,-5.631265,9.828272
lat-51700,8.2394905,-3.87141,8.1923275,-3.8164012,8.188027,-3.8133068,8.191145,-3.8103604,8.20412,-3.8290644,4.8134775,-1.3063877,4.750681,-1.3678166,4.8330393,-1.3055652,4.8385425,-1.3029476,4.836444,-1.3048292,4.83193,-1.3056593,4.8412366,-1.3037543,4.868029,-1.297281,4.8665843,-1.297988,4.866542,-1.2981336,4.903649,-1.2912542,4.868125,-1.2972995,4.8705144,-1.2967519,4.86975,-1.2972965
lat-51905,14.897985,-1.5873058,14.894998,-1.5878934,14.897047,-1.5873396,14.868577,-1.5600476,14.904594,-1.5951954,14.8976145,-1.5875735,14.8976,-1.5883069,14.895337,-1.5879977,14.897775,-1.5879357,14.896807,-1.5873903,14.896506,-1.5871725,14.895701,-1.5873631,14.896025,-1.5869899,14.895653,-1.5870975,14.893474,-1.5857414,14.897344,-1.586521,14.897963,-1.5865667,14.898158,-1.5859979,14.908072,-1.5842019
lat-52674,9.591777,3.3339417,9.588812,3.3358798,9.592152,3.3354585,9.590064,3.339098,9.592345,3.3368585,9.591936,3.3385043,9.591775,3.3346126,9.609054,3.351839,9.586253,3.3239765,9.581762,3.326955,9.587352,3.3201537,9.585866,3.3196027,9.582722,3.3189325,9.55829,3.2935307,9.582297,3.317495,9.582668,3.318874,9.582703,3.3171787,9.581939,3.3180108,9.581954,3.3179007
lat-55348,6.790066,-14.880939,6.7894664,-14.875781,6.7903614,-14.880575,6.789925,-14.880652,6.789516,-14.881087,6.789069,-14.880929,6.7896028,-14.880288,6.790641,-14.881103,6.79001,-14.880684,6.7899857,-14.880797,6.7900186,-14.880792,6.7872396,-14.881539,6.7899137,-14.880878,6.7899737,-14.880864,6.789847,-14.880898,6.7899485,-14.880847,6.7905316,-14.880281,6.7898664,-14.880835,6.7898464,-14.880815
lat-60969,-6.294748,8.79082,-6.2934365,8.788015,-6.3247976,8.8218155,-6.3317103,8.826336,-6.288873,8.783166,-6.2895193,8.78387,-6.2907267,8.786078,-6.288224,8.783393,-6.287142,8.781171,-6.2665133,8.760005,-6.2849402,8.778558,-6.2832294,8.77599,-6.2814894,8.775664,-6.2800756,8.77359,-6.2750216,8.76685,-6.279311,8.762135,-6.27618,8.767217,-6.2749767,8.766027,-6.2765026,8.772127
lat-62024,-9.700251,-7.61879,-9.701889,-7.6205177,-9.698587,-7.618,-9.6977005,-7.6159315,-9.696956,-7.616748,-9.697274,-7.616611,-9.700647,-7.6191764,-9.700431,-7.618923,-9.70037,-7.619266,-9.700675,-7.6195736,-9.701291,-7.6189795,-9.703525,-7.621778,-9.705808,-7.6240916,-9.708606,-7.626625,-9.70382,-7.622174,-9.705455,-7.623517,-9.706463,-7.6244116,-9.706776,-7.6248474,-9.704302,-7.6226907
lat-62047,2.4236572,-9.349803,2.422201,-9.354638,2.4380922,-9.319318,2.4238687,-9.349357,2.4191718,-9.363455,2.4180872,-9.367738,2.416475,-9.36878,2.4173152,-9.368452,2.4171755,-9.368545,2.4171531,-9.368571,2.4152794,-9.374067,2.4841042,-9.235165,2.4850023,-9.233929,2.502028,-9.217671,2.5125494,-9.20442,2.489117,-9.228457,2.489168,-9.2276125,2.489101,-9.227701,2.4890702,-9.227387
