id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c0-70,8.931039,-6.9312515,9.562044,-3.7875047,7.8925943,-3.1601794,12.633367,1.7972234,8.788536,2.5050104,13.171193,1.6131995,6.9156046,-2.6573412,7.7581525,-2.6991787,12.215698,2.1781228,12.147007,1.5369586,6.046129,-2.8218355,5.285658,-0.60178906,13.241063,2.8182049,-1.3802623,-6.528298,6.761955,0.40035298,0.83426213,-7.2140117,-5.2962427,11.996138,4.135366,-7.205285,-4.6169343,7.152077,3.7307906,-0.24476516,-0.2587678,0.29465237,0.55434597,-0.92699385,-4.140279,-3.1294768,2.7220728,-4.885651,1.3401834,4.370778,2.129856,1.6513169,7.3678174,3.793513,6.763764,1.2787381,3.661709,-3.1289902,8.128197,-1.2916424,7.4673204,3.3220553,1.5111151,2.8734012,-2.614716,0.38869458,-5.8340225,-0.462407,-2.2546146,-1.6309996,-2.3196425,-1.6418769,-2.0748854,-1.5264806,-0.8602408,0.62965375,-3.5536947,-0.15159464,-2.1092567,2.2418442,-2.0016649,-0.682897,0.0041691554,-1.3736603,-2.2067592,1.2995006,-4.359554,0.48203555,0.13479565,-0.8174522,-3.4560583,4.122597,1.076542,-1.050432,4.431828,1.9423647,-0.69361806,-0.13040558,2.6252825,-0.56776255
c0-71,9.026227,-6.875565,9.380491,-3.7760482,8.143308,-2.9259114,13.049231,1.5526085,8.689847,1.9647845,13.579766,1.2445974,7.040605,-2.7718132,7.63885,-2.6516266,12.453812,2.4059234,12.424061,1.423451,6.5114455,-2.0241709,5.4944906,-1.2826433,12.831331,2.0745118,-1.1893735,-6.5303755,7.3494782,0.13883547,0.65688926,-7.260259,-5.3113647,11.849167,3.9842014,-6.9912252,-4.7661066,7.124722,3.8812382,0.16194569,-0.47250405,0.09001881,-0.047136113,-0.23262572,-1.9125277,-3.8973105,1.3834788,-3.9234552,0.9231998,4.3328934,0.9779249,1.037448,6.5906153,2.8523314,5.8869104,0.39609212,3.3928986,-1.837554,7.1064177,-1.9471666,6.322937,2.4882789,0.5620685,1.1113127,-3.4267256,-2.1378684,-3.1596825,-0.39271405,0.5490335,-1.3296294,0.43167245,0.22163032,1.1705927,-0.7124353,1.979898,-0.9086623,-0.1718843,-1.4884367,1.3188301,1.2095636,2.2306871,0.18750802,4.258792,-1.4991462,-0.5821302,-1.0517244,-1.3500996,-0.66800517,-1.0589113,-2.6239038,-1.79814,3.3220673,-0.39673102,-1.5280005,3.1676102,1.9098495,-1.7864494,-0.90976673,1.6787115,-0.1937466
c0-72,9.180701,-5.123889,9.750998,-1.9886252,6.2621145,-2.8308563,13.664192,0.42468542,7.961432,0.91030747,13.734102,0.65283054,7.741071,-3.2815485,7.8293557,-1.6211442,13.333403,1.802057,12.760953,0.5315392,7.391755,-2.2149925,5.699929,-1.8712137,12.560045,1.4312019,-0.5816762,-7.217426,8.242697,-0.06591962,-0.049914286,-8.176784,-5.175725,10.744693,5.0082893,-6.254231,-4.892499,8.1914,2.8982882,0.737255,-1.3449328,-0.26086143,-0.42146865,-0.39989296,-1.3810434,-3.2097661,0.24228422,-2.9769895,-3.86534,3.647262,-8.113161,3.002912,-7.297963,0.50115657,6.5858893,-0.6533803,1.9456345,-2.1358285,5.916318,-0.3778873,4.5402956,2.2253306,-0.26211014,3.371107,-2.5249417,-2.5252395,-3.142,-0.4059276,0.38738057,-2.119514,0.43900886,-0.20950699,1.5719714,-1.3274305,2.2864041,-1.1057523,0.2923131,-1.5732682,1.5362407,1.2160157,2.8873234,-0.49958834,5.189014,-1.454349,-0.36813524,-1.4649936,-0.5718609,-0.5531241,-1.3712391,-2.2593052,-1.7736688,3.6659646,-0.5944947,-1.7847798,3.0476208,1.9246638,-2.2081754,-0.39891776,1.1504972,-0.7807381
c0-73,8.94242,-6.94404,9.286597,-3.689941,7.7715898,-2.9399781,12.902316,1.4083375,8.593788,2.0607681,13.307032,1.1543798,7.057571,-3.1367009,7.9413195,-2.7493808,12.40748,2.2995174,12.409148,1.4817101,6.7086186,-2.6323426,5.713835,-0.85494006,12.991272,2.4174788,-1.5542078,-6.6117053,7.1464734,0.2813249,0.7752956,-7.440345,-4.9796805,12.1374655,4.202948,-7.044337,-4.899911,6.8365307,3.8250244,0.46031365,-0.31592903,-0.08463465,0.12738627,-1.2459309,-2.9127815,-3.5463185,2.159383,-3.3740573,0.26059005,3.1533926,1.1286821,2.2374732,7.1018257,2.5690434,6.7236886,-0.2658957,1.987988,-2.838559,7.01868,-1.4991928,5.672444,3.500755,0.16771187,2.657376,-2.0137165,-0.9544484,-4.906843,-1.9340702,0.4871702,-3.556599,0.0094110565,-1.373163,-0.17663181,-2.11376,0.38821858,-0.107024185,-2.4853458,-0.956663,-1.0260649,1.520435,-0.41710237,-0.0898153,1.2936019,-0.87737614,-1.6550683,0.9482578,-3.1075203,0.43866667,-0.08240953,-1.1314815,-2.2904758,3.801936,0.02213032,-1.6082027,3.694906,2.4953315,-0.80283874,-0.8383268,2.18355,-0.7289769
c0-74,10.098312,-2.3212986,10.123019,0.5485065,3.8608246,-2.8473263,14.52754,-1.5278817,7.6651716,-1.1025864,14.289455,-1.4161583,10.204669,-3.3202627,7.68165,0.29234087,15.291671,1.495228,13.963176,-0.7324188,8.478015,-0.7398606,6.7656302,-3.251371,11.523845,0.18301988,0.82753485,-7.74939,9.470005,-0.640332,-0.95536506,-9.270173,-4.138986,9.81362,4.489407,-4.00526,-1.178787,-4.4723935,-4.748056,0.5157711,-4.682599,1.3871474,-4.3331676,0.2693161,1.4184943,-2.2059636,-2.9629502,-2.429386,-5.9757185,4.258483,-10.403922,2.8689086,-8.834081,-1.4463631,-5.419991,-2.3543653,-3.9142046,3.918364,0.78513926,0.2539513,2.5676768,-0.6693359,-4.005526,0.57110953,-1.1531547,-5.122258,-1.6779386,-3.1144807,3.3721087,-2.047248,3.41758,0.51199424,4.4487715,-1.9560331,5.614414,-1.6262015,2.3764522,-3.0091884,3.9276173,1.4257131,4.0582614,-0.17321996,5.5294256,-1.861776,1.0516495,-1.8703434,0.22181512,-0.8234309,-1.9583418,-3.6900747,0.0010680803,3.8907287,-2.2170413,-1.101444,1.4269902,1.8989943,-3.6778188,-0.45003787,-0.37132838,-0.5607923
c0-75,8.841046,-6.9647846,9.404062,-4.118067,7.8200912,-3.1151834,13.093362,1.1397487,8.825979,1.8145245,13.439325,1.3458322,6.965528,-2.769473,7.6158485,-2.519479,12.541272,2.0927422,12.545765,1.1228495,6.649722,-2.4690278,5.74337,-0.81184053,12.977799,2.57835,-1.2556719,-6.8453465,7.270519,0.7816218,0.8958277,-7.6664653,-4.859962,11.795395,4.6621647,-6.8289666,-4.686731,7.2095094,3.5478866,-0.08241011,-0.60898846,0.32455105,-0.07316171,-0.6988907,-1.7733417,-3.7023628,1.0985624,-3.66024,-0.3886744,4.332895,0.49881,1.6562462,6.628189,3.4162874,7.3643193,-0.3287846,2.462566,-1.7217869,5.761186,-1.9186169,5.890839,0.90780854,-1.8974891,2.160061,-1.9745946,-1.676182,-3.9544172,0.10306758,-0.78158045,-3.024692,-1.875242,0.18385401,0.021755284,-0.531816,1.1150926,-0.043361966,-2.9199102,0.7234389,-1.9338769,1.4387462,-0.74601394,-1.0767565,1.9213002,-1.1711745,-1.2404164,0.2058261,-1.6877122,-0.33258578,-0.4729613,-1.889102,-2.4081652,3.4205654,0.019369503,-1.4950167,3.3871899,1.7820561,-1.5555483,-1.0126098,2.774368,-1.012846
c0-76,10.030479,-2.9902024,9.835152,0.071049266,4.482444,-2.893607,14.240117,-0.6619539,8.05445,-0.38678932,14.382022,-0.5566227,9.611995,-2.8726509,7.7575436,-0.24360405,14.598596,1.7090323,13.494052,-0.5902696,8.005437,-0.80396754,6.469878,-2.8065586,11.945326,0.52997714,0.37052536,-7.7306943,8.959953,-0.6550671,-0.48650697,-9.045336,-4.716418,10.016214,4.944538,-5.2112365,-5.3310084,9.022493,2.1083922,0.9687111,-2.6910622,0.2564768,-2.9769294,0.99617255,1.6295446,-3.1092224,-2.1444032,-1.328011,-5.2928295,3.549855,-9.384601,2.8494315,-8.052382,-1.2052833,-4.3239746,-2.9391031,-3.4133418,3.354625,1.7193676,0.52322555,3.359403,0.16345169,-3.5531664,1.7275689,-1.4561731,-4.1898856,-0.79125047,-2.3867726,3.6684508,-2.3781729,3.6871383,0.030657345,4.675298,-1.7234923,5.119937,-2.0243917,1.0727237,-1.33475,2.6049843,1.4368696,3.4646153,-0.5765589,5.738439,-1.2602289,-0.059858207,-2.107662,-0.45336267,-1.2990313,-1.7631161,-3.1550524,-0.34908444,3.4327145,-2.0554805,-1.6236113,1.8567023,1.4001861,-3.0510604,-0.66198313,0.58454376,-0.41742685
c0-77,9.355987,-4.4872284,9.828788,-1.7819719,5.833836,-2.9754624,13.706895,0.15762165,8.058902,0.618887,14.142216,-0.040865432,9.223493,-2.8950024,7.9766784,-1.1720698,13.783033,2.1499023,12.924691,0.0026253117,7.0692167,-1.5756811,6.28617,-1.7584076,12.061397,1.7114944,-0.34139323,-7.0607214,7.9561906,-0.37539014,-0.1042323,-7.944058,-5.563548,11.066258,4.8072104,-6.16677,-4.7025976,8.155091,2.7022936,0.98128164,-1.2259825,0.15693414,-0.66061306,-0.10335883,-1.4032533,-3.6095965,-1.2686563,-2.9164023,-4.2608004,3.4381094,-8.772722,1.6060033,-7.5550265,-0.90816474,-3.3801706,-2.0289946,-3.2312078,3.2587926,2.404404,0.15983431,3.5493577,-0.04511666,-3.2881541,1.1984029,-1.4491057,-3.1890066,-2.1749165,-1.1906183,1.0014262,-2.321997,-0.17330271,-0.08251965,1.490668,-0.40457892,1.5837665,-0.90198576,-0.48763427,-2.1457465,1.584869,1.3811743,2.3290448,0.1373464,4.4748716,-1.4020704,-0.33326334,-1.149894,-1.2224054,-0.96395856,-1.1172934,-3.0260453,-1.1124812,3.327251,-1.1073517,-1.8535235,2.6704671,1.6269274,-2.2141778,-0.63299745,1.4046991,-0.41887525
c0-78,10.131043,-2.6720166,9.797503,0.18925522,4.2316027,-2.9194741,14.272534,-1.0543388,7.856038,-0.55209446,14.544062,-0.98271406,9.64764,-3.1727903,7.5951266,-0.32469422,14.711491,1.6682554,13.524793,-0.38738516,8.19965,-1.067099,6.6896415,-2.6213887,11.568237,0.63079655,0.6036564,-7.3327236,9.200584,-0.4024099,-0.72890913,-9.025321,-4.2316003,10.0501995,4.640304,-4.8208957,-5.635941,8.977116,1.5760616,1.0851133,-3.0198638,0.5112454,-3.0371401,0.33354995,1.0637954,-2.3151903,-1.688142,-1.7468239,-5.5534487,3.5347552,-10.229622,3.0477672,-8.264104,-0.4232439,-4.2585545,-3.419549,-2.4429936,3.503527,3.2342389,0.13821355,3.295039,1.020258,-4.042724,1.0897481,-1.1949878,-4.976417,-1.4505649,-3.4906213,3.0902052,-1.2179888,2.4099584,0.024440372,3.1026604,-0.90795714,4.0441823,-2.222295,1.3097966,-1.5347897,2.3481934,2.2471282,3.1539762,0.23315315,5.8037663,-1.392606,0.51882493,-2.0432608,-0.70849115,-1.1739837,-1.7642356,-3.2012851,-1.0831689,3.2871206,-1.4372321,-1.42361,2.437908,2.364587,-2.264871,-1.125161,0.88901323,-1.254783
c0-79,8.814269,-7.5076694,9.584075,-4.2909184,8.019311,-3.3871434,12.724352,1.5421946,8.83225,2.3854642,13.294495,1.5805587,6.6784873,-3.1576746,8.191535,-2.6771564,12.553204,1.7674114,12.8805,1.2641277,6.676104,-2.5259774,5.9540787,-0.68147177,12.875486,2.1419954,-1.4817724,-6.907457,7.5020375,0.28473243,0.34421983,-7.5707397,-5.5285163,11.360842,4.634059,-6.792734,-4.3791065,7.827556,3.4331882,0.34415337,-0.72462595,0.22685407,0.050738685,-0.6309349,-2.0490797,-3.409567,1.8729824,-4.4148088,0.82735616,3.7491834,1.0955069,0.9835023,7.6181264,3.1422696,5.97732,0.23919827,2.2266233,-2.5509164,7.040638,-0.8759556,5.4741807,1.5787759,-0.9299621,0.080870785,-1.8824053,-0.56461734,-5.786433,0.02754995,-1.9345095,-1.492842,-1.6717937,-0.55730027,-0.8120702,-0.69668406,0.58504343,1.0144931,-3.009493,-0.2807835,-2.380054,1.8887883,-1.0970511,-0.9622189,0.7536022,-0.5742708,-1.3965287,1.082734,-3.3268256,0.6816625,0.091474615,-1.0610447,-3.3929236,3.80063,0.62207425,-1.1268091,4.390875,2.4106386,-1.1108009,-0.42747608,2.3397393,-0.88391095
c0-80,8.760988,-9.4628315,9.924451,-6.08651,9.494845,-3.578924,11.727736,2.785047,9.015021,3.3963296,12.256722,2.2538273,5.5540237,-2.6899648,7.956813,-3.9472067,11.097998,1.7552595,12.85856,2.6773975,5.5812683,-3.2476604,5.0627546,0.092070125,13.639451,3.3313842,-2.5475664,-6.623228,6.155167,1.4556783,6.715389,11.598844,12.6496525,-0.8857064,-10.027254,-0.18701506,8.179712,-7.738568,6.068205,-2.5716245,8.579097,0.3865204,5.7746115,-2.0724804,-6.8643537,-3.0979655,4.829059,-6.205328,3.9069154,3.2248476,4.19322,1.2842026,7.9936366,5.498421,8.207063,2.4901948,5.2023983,-3.678891,9.233557,-0.52138776,7.9626117,3.8110952,1.6017224,2.6635509,-3.298548,0.44665456,-5.0873356,0.8827014,-2.8316252,-2.6276848,-4.313578,-0.6169659,-3.477931,-0.81797254,-2.3949854,1.0302092,-4.529259,0.655499,-3.4219062,3.2859542,-3.4651954,0.087652944,-2.2727578,-1.3057404,-2.039565,3.5811088,-5.116633,2.308963,0.8920271,1.0459199,-5.4498053,4.5950418,3.037496,-1.627857,6.5796356,1.9701016,0.92988604,0.23648818,4.3869743,-0.8386336
c0-81,9.769713,-3.5323505,9.894822,-0.15251288,4.4655275,-2.8704572,14.267831,-0.8003342,7.8316936,-0.51134336,14.53872,-0.94379103,9.5560055,-2.92426,8.033304,-0.13016887,14.73349,1.4582945,13.710413,-0.52010435,7.9582696,-0.8613064,6.764684,-2.8258603,11.861725,0.7552105,0.38907745,-7.466883,8.953565,-0.37840956,-0.24923144,-8.937722,-4.9096375,10.059702,4.441391,-5.105802,-5.5402207,8.738572,1.9025095,0.84938985,-2.4413984,0.38891846,-1.7585784,-0.061977416,0.29456618,-2.3052762,-1.9587796,-2.203906,-5.2954235,3.7378285,-9.45511,2.1883383,-8.915956,-1.030872,-4.648079,-2.0340896,-2.943197,3.2749693,1.7908493,-0.2653628,4.179733,-0.21862544,-3.1457498,0.630208,-2.2735739,-4.043693,-3.3863838,-2.9823291,2.5772262,-1.6013294,2.2866843,-0.2011564,3.3627005,-2.416024,3.6233113,-0.5425596,0.92627263,-2.5422504,2.7785804,1.3099989,3.3181567,-0.12592714,5.1415644,-1.7921613,0.35289532,-1.8185828,-0.16171986,-1.0219111,-1.865904,-3.3115404,-0.5114117,3.491971,-1.6247315,-1.5017107,2.499854,2.000873,-2.3902936,-0.43550617,1.3956754,-0.6710825
c0-82,9.257807,-4.916911,9.385643,-1.8358827,5.877228,-3.0024939,13.721751,0.18156083,7.9695005,0.84161615,14.153302,0.2090406,9.004908,-2.875,8.060219,-0.63344455,13.662679,1.7795739,12.728652,-0.060860872,7.671002,-1.8781005,6.2731237,-1.8849201,11.889961,1.7280884,-0.4325655,-7.2589407,8.243509,-0.49533135,0.19391392,-8.542396,-4.9704103,10.479724,4.7579627,-5.6974425,-4.738953,8.504443,2.2040656,0.46854296,-1.7165486,0.37905335,-1.3931262,-0.5673953,-0.22200285,-2.7966354,-1.336524,-1.7226603,-4.9394307,4.097606,-9.260677,3.2307556,-7.880829,-1.3888024,-3.4630783,-2.8771198,-1.6917942,2.4283938,3.2760458,-0.7132228,4.013587,0.9729581,-1.7491848,3.144447,-1.9301834,-2.8812146,-2.710384,-2.4335365,1.8150568,-2.8801765,1.3177807,-1.5454222,1.8258481,-1.4284703,3.0664108,-0.8970067,0.73533297,-1.0827359,2.1782267,2.766206,2.7310662,0.3493641,4.4799724,-1.5209168,0.24656138,-1.4498631,-0.9670848,-0.94543654,-1.1510938,-3.1651607,-1.3764974,3.586291,-0.98199123,-1.635252,2.649762,1.3935668,-2.4635425,-0.3990022,1.2946031,-0.21271895
c0-83,9.015514,-6.4180503,9.475084,-3.362702,7.5388465,-3.06508,13.091212,1.3861797,8.789082,1.6835685,13.418222,1.0562308,7.015191,-3.0928435,8.212226,-2.3833468,12.639231,2.0218189,12.7106,1.143812,6.8446345,-2.5162764,5.6359873,-0.94430673,12.710039,2.4961522,-1.5696203,-7.1380415,7.48853,0.40262857,0.62487984,-7.8134847,-5.2896676,11.442483,4.2661786,-6.6988835,-4.6302695,7.663232,3.0957248,0.38596055,-0.99529076,-0.22809212,-0.3373852,-0.4385401,-1.8491409,-3.2560768,1.1015162,-3.2118452,-0.5385104,3.7037022,0.4710914,2.1208854,6.281818,2.452027,6.798766,0.027335154,2.670682,-2.2622614,6.9548535,-0.5478928,4.9813595,2.3619344,-0.46323088,2.4175346,-3.6676753,-1.2335713,-5.1256695,-1.0779021,-0.43222305,-3.5908096,-0.79440546,-1.494336,-0.062513016,-2.081873,-0.06714035,-0.57266116,-1.7317468,-1.0541203,-0.42735282,1.9664325,0.05773728,-0.29321724,1.5386629,-0.9373541,-1.1618592,-0.22510073,-2.3049347,0.29604402,-0.9838505,-1.9367615,-2.3591115,4.178006,-0.13687143,-0.9663164,3.5109377,1.7213463,-1.4794126,-0.43970788,1.8296624,-0.4792985
c0-84,8.726925,-9.397538,9.908149,-5.950992,9.255559,-3.5852854,11.982122,2.5954506,9.096863,3.4013572,12.422679,2.284971,5.895129,-2.8081918,8.100661,-3.3872876,11.553695,1.8474092,12.973185,2.3151996,5.850192,-3.360685,5.3011603,-0.12078132,13.557747,3.1884904,-2.3416066,-6.8669887,6.4462724,1.0842032,1.2569207,-6.999216,-5.024606,12.31698,4.231609,-7.312512,-4.1916423,6.6374006,4.3532877,-0.28034,7.9573627,-0.17986411,4.156809,-2.0112605,-4.574114,-3.7878094,3.1601338,-3.6656835,1.6363957,4.002435,1.5548079,1.3930827,7.319462,5.0766263,8.540991,1.802672,4.577897,-3.3400881,8.697972,-0.9472296,7.8177266,3.9854074,1.3905784,1.9983335,-3.8776484,-0.50011903,-5.3955107,-0.7819369,-1.678082,-3.7212095,-2.881562,-1.6904962,-2.4406934,-1.0930314,-1.0295085,-0.034701902,-3.815998,-1.3011115,-2.999025,1.8814658,-1.0254561,0.42659634,0.15650132,-1.5170766,-2.1341052,1.7921766,-3.5583994,1.2915233,0.89935625,-0.83009934,-4.0619583,4.5350738,2.0225546,-1.2955594,5.658389,2.0322561,0.51292264,-0.32860258,3.7930317,-1.0120021
c0-85,8.805381,-9.337992,10.001239,-5.892372,9.275162,-3.6285672,11.946797,2.5357826,9.082321,3.2508907,12.510545,2.185923,5.8936405,-2.95453,7.7377214,-3.4892128,11.623855,1.967366,12.360917,2.2703898,6.0000486,-3.04674,5.511435,-0.36070514,13.080092,2.9149303,-2.008273,-6.5664682,6.850117,0.5516816,0.853413,-6.9836416,-5.2770367,12.237598,4.1540146,-7.071287,-4.3894114,6.9648976,3.8258655,-0.23584776,-0.2079551,0.18763535,3.033956,-1.9562573,-4.263643,-3.0458786,3.3106017,-3.8638875,0.7661619,3.8714683,1.5546228,1.6216438,8.019157,3.496414,7.7063217,1.077995,3.7893894,-3.0049803,8.522537,-0.6636526,8.054532,2.9792836,0.48919636,2.9319065,-2.5902297,-0.02413391,-5.784783,0.7738908,-2.6494873,-3.6619217,-3.1094615,-1.5779574,-3.2831626,-1.3558365,-0.6202504,1.9230677,-2.6824417,0.054283228,-2.1171234,1.7646555,-2.2311466,-1.1854545,0.69746804,-1.1802061,-1.4738623,1.1156268,-3.6938741,0.96767646,0.4889016,-0.5147811,-4.055137,4.022299,1.7240974,-0.84409386,5.6040874,2.2940307,0.39780262,-0.38445297,3.5077293,-1.1375641
c0-86,10.234194,-2.501267,9.73594,0.28515974,4.3573694,-2.9595704,14.297453,-1.1633527,7.857704,-0.8215261,14.308213,-1.251648,10.033911,-3.2627833,7.7473516,0.25057644,14.950872,1.4722725,13.90612,-0.57562953,8.238402,-0.682922,6.575516,-2.9886754,11.862795,0.4225567,0.7146253,-7.8460445,9.454137,-0.58047885,-0.8321759,-9.136275,-4.0517426,9.92943,4.686382,-4.6590247,-5.833661,9.017339,1.4131193,1.0134716,-2.8140671,0.09415817,-2.6090808,0.4795171,0.80588377,-2.9546313,-1.7672962,-2.8143072,-4.8352365,4.369174,-9.316979,1.6796556,-8.420731,0.09337341,-4.6499047,-3.1038368,-3.4508295,2.7650962,1.9769505,-0.12997955,3.5266566,-0.8549183,-3.743687,0.3911174,-1.6987292,-4.463066,-0.7946366,-2.0038748,3.020046,-1.6834188,3.0691938,-0.77489775,3.9496481,-2.5291774,3.360755,-1.6738766,1.4956788,-2.2599764,3.0965726,2.149375,3.6559415,-0.45027956,5.699347,-1.14908,0.20593426,-2.7701893,0.117768355,-0.45396137,-2.3744175,-3.0054371,-0.55802786,4.195261,-1.6194869,-0.6899325,1.9328022,2.2343214,-3.2143822,-0.47034374,0.19247408,-0.49050838
c0-87,9.255605,-4.7344227,9.798297,-1.8204336,6.059882,-2.706807,13.626901,0.08850738,8.292006,0.7113213,14.198846,0.8003638,8.244009,-3.138013,7.6049805,-1.6431997,13.172748,2.4862294,12.7498255,0.35656777,7.0332923,-1.6318759,6.0646696,-1.8156826,12.654915,1.7932788,-0.6577863,-7.2012343,8.200505,0.23888691,0.31231403,-7.9621406,-5.135695,11.214193,4.234282,-6.409919,-5.085625,7.638996,3.287043,0.733565,-1.0898659,0.09687953,-0.5922555,-0.7739001,-1.0311302,-3.5160425,0.6589813,-3.111523,-1.1080508,3.3664296,-8.290013,3.1028173,-6.9789624,-0.50534266,-3.1778216,-2.3667057,-2.0798302,2.928454,3.0374005,-0.8742101,5.609896,0.21159007,-2.173669,1.1696439,-1.2494127,-2.6159744,-1.4121907,-1.3814024,1.1480398,-1.6611323,1.18926,0.17238271,2.400085,-0.78105754,2.9024873,-1.8687632,0.3179685,-1.4386222,2.0642824,2.1344495,2.2836142,-0.7805434,3.7645223,-1.3588989,-0.60383743,-0.35383177,-1.9805988,0.00012187679,-0.8406137,-2.150766,-1.8951484,3.8553212,-0.28069875,-1.7061791,3.3550003,2.10974,-1.5617512,-1.0187854,1.551293,-0.91048795
c0-88,9.397218,-4.3819995,9.718627,-1.3158796,5.2673225,-2.8110573,14.090969,-0.28709978,7.879985,0.1335758,14.6041155,-0.088440575,8.840842,-2.9890652,7.8117847,-0.7593587,14.033531,2.1517828,12.999893,-0.0072660698,7.5958157,-1.6493086,6.404426,-2.2983878,12.165249,1.1665329,0.077211075,-7.191417,8.660723,-0.36989492,-0.18836005,-8.795267,-4.7579203,10.318174,4.683022,-5.499471,-5.138169,8.668801,2.4631598,0.9746856,-1.7288691,0.362001,-1.0405947,-0.13404794,-0.5665429,-3.069003,-0.87687457,-2.4207938,-4.4316907,4.320872,-8.871386,2.316264,-8.1049595,-1.5458628,-4.733631,-1.7024852,-2.7895145,2.2794137,2.6049058,-0.34876865,4.377128,0.8614967,-2.508328,2.2306774,-1.4897985,-3.6164591,-0.61140144,-1.6960351,3.7735162,-2.5771973,3.129073,0.031154076,3.428005,-0.70692843,4.172183,-0.68018323,1.4481953,-2.318925,1.7758698,1.7140236,2.3977427,-0.07371043,4.689942,-1.2862216,0.02317225,-1.1468263,-1.0915557,-0.7097292,-1.2928538,-2.8578072,-0.99916905,4.101143,-1.139764,-1.2029439,2.3697295,1.5077658,-2.5993595,-0.8081324,1.3663379,-0.42872444
c0-89,8.781155,-9.308468,9.887145,-5.8796506,9.481432,-3.4535406,11.97049,2.5783803,9.172518,3.4254384,12.337382,2.2840428,5.766605,-2.859275,7.720255,-3.5525854,11.328957,1.6649405,12.668365,2.4778054,5.802161,-3.295448,5.2646446,0.015033804,13.581364,3.202214,-2.4469578,-6.6967373,6.4224353,1.0421546,1.3458459,-6.894847,-4.998418,12.605412,4.1755185,-7.6240296,-4.1489825,6.935102,4.422779,-0.41978854,7.878146,-0.69966453,4.1527677,-2.5007753,-5.1875057,-3.2230864,3.3908403,-4.731034,1.7207786,4.3561645,3.5928805,2.280001,8.463287,4.734658,8.620127,1.49446,4.2877817,-4.1747355,9.2952175,-0.57261974,7.865282,3.5305893,1.5307186,2.6594634,-2.4803224,0.22053176,-5.792486,0.5715771,-2.8807783,-3.3519826,-3.704567,-1.9950289,-3.8405764,-1.7499179,-1.8822911,2.2776449,-5.0596466,-0.6096712,-3.0168161,1.6285678,-1.7642914,-0.28856704,-0.13388723,-0.06283582,-1.3602226,2.0426054,-4.17388,1.6093774,0.09244676,0.37387156,-4.2598023,3.9837172,1.7495602,-0.77418435,5.573936,2.3139186,0.47617382,-0.21194291,3.6210074,-0.87753606
c0-90,9.278248,-4.7416315,9.497547,-1.9625624,5.8854604,-2.6667185,13.681566,0.7337312,8.040383,0.5328078,14.039145,0.43292725,8.496899,-3.0981414,7.5754056,-1.1894907,13.06359,2.3611994,13.048231,0.28864878,7.38105,-1.3991789,6.440707,-1.9064236,12.225352,1.2456805,-0.087937154,-6.9740787,8.530969,-0.13821869,-0.29123512,-8.434954,-4.8237615,10.725327,4.313817,-5.5778866,-5.197866,8.30084,2.7116814,0.7141323,-1.6547755,0.06290868,-1.0060756,-0.25989717,-0.88097143,-3.1415837,-0.31711206,-2.827317,-4.306336,4.374597,-8.299111,2.3135133,-7.066817,-0.96471864,-2.7800083,-2.2299433,-2.028301,1.6786511,2.7013073,-1.5690476,4.0615644,0.57565683,-2.8074336,1.6860445,-1.703872,-2.8357422,-3.116843,-2.3228285,1.4988707,-3.279023,0.9260966,-1.314777,1.0654922,-1.8404222,1.5613053,-1.4138981,-0.7296885,-1.438145,1.0855452,1.4401231,1.8043379,-0.40080523,4.1198974,-1.0479048,-0.99903846,-0.37861863,-1.8020177,-0.11438845,-1.1146659,-2.3202484,-1.7584753,4.101263,-0.6132281,-0.89386666,3.106272,1.4721385,-1.953325,-0.23798335,1.5614582,-0.3901391
