id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
engine-730,9.809338,-7.961053,10.835991,-10.741117,-10.175072,-11.948833,-14.223762,-18.12026,9.471976,-12.750322,-11.755295,10.611226,12.07659,12.448396,-10.318178,8.557622,8.913764,-11.008045,10.974486,10.155422,8.600037,8.860469,-9.35736,-6.1717525,9.030365,-9.08926,13.311231,-9.791002,10.245222,11.676393,9.578936,9.335866,8.232913,-9.992997,7.6365013,5.7712145,4.006281,-1.9604186,-0.24523695,5.476024,3.5703645,4.258658,-7.6290464,-2.7458699,11.139605,-5.5509987,4.834795,11.303494,10.421184,-10.490379,5.146822,16.714561,-10.813895,-9.155476,-12.3270645,9.692446,14.716367,-12.167845,10.5934,9.731335,-5.210158,11.178013,-8.3514185,11.211292,-10.443052,-10.37611,7.1056566,-16.577206,-13.055282,9.654064,-9.2534275,10.768725,8.268763,9.490346,-7.61074,-8.076008,7.790012,13.296961,-8.993627,11.071874,-12.152288,9.141041,8.9782715,10.350391,-7.897533,-10.045628,3.1586668,10.388855,6.750732,6.7039733,-11.779894,5.1214895,9.686929,6.894757,-11.69403,7.1807604,5.2004905,8.236498,-5.4899116,-9.782516,6.180362,13.013218,-15.385407,-12.453383,6.814944,11.154277,3.463935,11.912566,7.241776,-4.1966953,-5.5104423,-5.101993,-8.408695,-2.8455923,8.579636,-7.5951023,10.870672,-5.1446223,11.128141,4.969753,9.72752,-3.1561432,-6.7393394,6.7022815,10.597115,-4.9984994,9.843408,-3.7034004,-6.281753,-11.184367,9.264212,7.5004106,7.136232,7.853437,-10.094974,12.746518,-7.6763,-9.661821,8.624805,-9.630531,10.701841,-5.911254,-11.558966,7.823356,-14.28361,-12.191689,10.49604,11.313554,9.971305,13.076348,9.495216,-10.939696,-9.838547,10.904007,-9.466172,-11.062767,-7.1396794,10.19926,9.702259,6.272273,-10.535638,6.7218895,9.659777,-12.982927,10.591821,12.232671,-8.162612,-13.204765,7.9310126,-11.068874,7.5344534,10.6911545,-14.565955,5.611341,6.580325,10.876851,-11.314926,-6.521895,-11.356718,12.095932,8.710813,9.513673,15.47182,6.610833,9.946944,10.550939,6.439268,-11.554976,-7.3765855,-9.358106,-6.6879463,7.327378,-12.582459,4.475767,6.264334,-13.689819,-14.431972,11.512377,-13.18321,-11.364885,-8.329097,-11.964843,-10.994759,8.216404,-9.100228,-8.997018,-8.736515,7.6720543,6.6027617,-8.340851,6.8391776,-8.51984,6.9235997,-7.759666,-10.135752,11.266276
engine-846,-15.29468,12.7183,-7.018624,14.531343,8.270736,15.85039,14.093091,24.167423,-11.668114,12.47968,14.960305,-9.306626,-16.253935,-14.689052,13.906351,-14.645113,-11.3567095,20.074545,-15.784795,-13.004067,-15.92215,-10.005171,9.817845,16.810781,-14.643298,5.7259603,-15.553461,11.190946,-16.185183,-19.571333,-16.985636,-16.507904,-17.722172,24.05988,-21.732876,-14.427386,-14.7039795,16.84715,21.772154,-12.208189,-17.987091,-9.576862,15.017045,12.2807865,-6.8601236,17.07034,-14.917127,-10.086743,-10.437672,13.557176,-12.976836,-20.627441,13.544805,15.81805,8.886405,-14.973342,-10.127176,18.037941,-9.079168,-11.572669,7.423505,-13.756979,9.154822,-12.249638,15.155846,6.0945396,-12.601268,9.847147,6.4879937,-8.395298,9.841023,-4.9951534,-9.042713,-18.147783,9.729626,11.795444,-12.702923,-9.946575,11.655893,-10.077803,2.6828485,-17.409733,-12.069807,-11.051963,17.028877,6.5815516,-12.098784,-12.3105955,-17.464148,-11.137363,15.50064,-15.276987,-11.500921,-17.29481,17.923098,-9.810566,-11.276368,-19.392006,12.632475,15.478708,-14.899531,-16.294191,13.57291,17.361143,-17.250452,-17.423435,-13.885886,-16.239157,-12.525149,15.327279,12.509736,11.509422,15.144823,13.922849,-7.8260727,17.782999,-16.078941,13.356929,-10.019638,-18.09716,-11.001076,8.587767,12.788434,-12.958413,-17.950817,12.288966,-11.460357,20.668911,8.265024,16.397022,-9.423994,-15.449802,-6.7746654,-19.43899,20.165232,-13.216111,14.106495,10.087393,-10.059637,13.674539,-7.974987,11.741722,8.421464,-10.206478,15.990147,10.05812,-16.206078,-11.961755,-21.23828,-6.2942934,-15.246327,10.381239,5.527244,-16.341066,11.965731,5.834996,2.8282073,-9.446594,-6.0791225,-11.68325,8.069967,-7.3547363,-9.048244,7.6498036,-4.2661567,-20.271942,4.788016,20.385237,-8.954865,7.735909,-7.120935,-12.28057,11.667416,-4.761421,-12.079747,-5.690029,1.4072112,8.092849,6.5284967,0.7458312,-7.8315396,-5.237483,-0.39365244,0.28531718,-3.2607253,-1.8330697,3.9475987,0.17552756,-5.1157274,-4.8280196,-3.8823,5.277045,-11.754726,1.7501758,4.0086474,-13.697366,-14.092047,9.011201,-12.75595,-8.005598,-4.1468515,-10.947991,-3.0455112,7.2101035,-8.739428,-4.8677464,-5.2000537,8.007347,8.78966,-6.5468025,7.6100955,-6.2081356,4.4363904,-7.933993,-6.7862234,8.871306
engine-873,10.9717865,-13.562216,12.509835,-11.755522,-10.822063,-13.244186,-16.028162,-17.962507,10.945133,-12.931182,-13.383449,10.342964,11.452637,14.109123,-10.993024,7.4849577,8.420062,-9.573272,11.7088785,9.299821,10.032685,8.984264,-14.164114,-7.6159196,9.916455,-11.566362,11.048793,-10.182904,8.8940935,13.238113,12.153368,10.8599615,9.507885,-16.764137,13.305778,13.727471,11.538127,-10.523575,-12.902367,14.205176,12.431602,14.222185,-13.425464,-13.079645,13.9954605,-20.667105,11.746674,16.071163,15.159369,-13.627497,22.980932,14.953275,-12.062636,-14.658804,-14.848581,13.549598,14.967186,-16.004337,12.777476,10.556003,-7.09207,15.474157,-9.472985,13.6557,-9.600801,-11.835439,8.220951,-15.3798485,-14.673016,8.528633,-10.9150915,10.324459,10.092122,9.046515,-8.968337,-7.7906227,8.12382,15.175701,-10.2568655,10.241894,-13.591768,8.145939,10.865394,11.65704,-9.78821,-11.309316,4.9390426,11.030389,8.323843,7.7114363,-10.572459,4.177279,9.43376,8.1335745,-12.299015,8.85608,7.0964937,9.983361,-8.095302,-11.215821,7.8352776,15.14937,-18.605164,-12.879508,9.220324,12.8993845,8.785099,14.805093,9.832118,-11.11165,-10.186193,-8.912499,-10.765686,-4.946961,9.016225,-9.606722,11.701606,-6.714924,12.153567,6.9480104,11.98907,-6.1866612,-10.872631,9.662028,14.822512,-7.6092105,12.271663,-7.594514,-7.698228,-10.423992,8.2845125,8.48612,10.0624075,9.700887,-14.183512,14.662964,-9.756803,-11.496891,8.06737,-11.322012,10.497078,-7.222854,-11.753587,9.845135,-15.353465,-15.511368,10.092244,14.76507,11.423244,15.709496,12.356031,-11.908676,-11.287114,10.405886,-11.202483,-11.388891,-7.9994235,11.86705,11.637297,6.630834,-10.644053,8.755274,9.208508,-14.272554,9.640784,13.354161,-9.142737,-12.133367,8.594053,-10.060042,8.187803,5.5701327,-13.235176,5.664685,7.8322477,13.492871,-13.597072,-8.736001,-14.677328,15.191292,11.279884,11.587127,17.74234,5.4783864,12.007081,11.140023,13.290403,-12.029911,-9.631452,-13.612297,-14.211707,9.844325,-15.554467,7.985349,8.440161,-16.141489,-14.929301,13.912834,-13.150662,-13.082185,-9.411947,-13.737227,-11.592483,10.550664,-8.548371,-16.450243,-9.615581,12.927596,11.14218,-12.493512,9.626166,-17.65563,15.168473,-13.131085,-16.561314,12.0787945
engine-899,13.745928,-21.589495,19.545063,-15.490427,-16.153938,-18.825453,-26.368824,-20.818708,17.042107,-19.596012,-20.879753,15.701307,24.72708,19.213009,-18.627808,12.843482,17.428984,-20.416275,18.02458,16.527094,17.87235,13.634979,-18.470583,-15.414495,13.414929,-19.604427,21.171045,-19.672571,14.6037,21.406313,14.767803,18.420948,17.20652,-21.881044,17.017498,23.176737,15.343304,-16.754887,-18.99704,18.711756,18.786234,23.921156,-18.067665,-19.345972,24.310776,-20.53665,20.972506,19.72249,21.467123,-18.55731,32.613914,20.88277,-16.459951,-21.959246,-18.064981,22.430437,24.892748,-25.425123,17.703522,17.296429,-14.26928,24.129786,-16.972548,21.402702,-12.745542,-24.173994,21.089907,-21.37217,-22.672943,15.53908,-12.360834,23.089079,16.748976,16.500982,-15.469678,-18.056507,19.095491,18.576246,-16.047178,19.453505,-19.826962,14.534916,21.668356,15.8019495,-18.278439,-19.52833,16.497828,16.731316,17.490625,17.25352,-19.431616,11.94216,16.051388,16.080704,-19.882416,16.072739,16.413456,18.576992,-17.482126,-15.871233,14.998356,23.233772,-27.650412,-19.094643,14.689741,19.37354,19.68886,21.717766,9.94835,-26.208998,-24.796972,-10.821502,-19.24568,-19.942307,21.741941,-19.903526,18.684244,-17.131384,18.107786,19.61088,19.183174,-15.852604,-20.84224,16.477154,27.684061,-12.814229,19.941814,-19.524063,-16.616707,-16.726051,14.991007,15.470927,17.190691,17.134525,-26.050074,22.89035,-20.140747,-19.134806,14.288393,-22.766611,17.947172,-11.995843,-17.913315,18.426609,-24.406193,-23.748672,11.516908,27.632704,24.105488,20.226103,23.104357,-19.737497,-16.229795,20.707413,-18.354704,-20.550745,-10.860829,21.32025,15.215267,21.926088,-23.187372,12.349972,16.705576,-19.940136,18.613276,19.274431,-13.261156,-21.209454,12.170589,-18.100523,12.547894,17.58848,-18.973642,14.109975,11.284592,22.191294,-19.561314,-13.370282,-21.200018,21.178532,16.973455,17.014553,31.237663,11.424651,17.53155,17.497837,21.147589,-15.446085,-14.664789,-20.172916,-19.660383,15.003211,-21.488632,10.061372,16.480484,-23.980904,-25.329842,15.365919,-21.500336,-16.665272,-19.449463,-16.483475,-20.076244,15.905612,-11.335391,-24.541784,-11.226639,20.984417,18.589731,-15.859873,13.391186,-25.643826,23.493124,-16.505457,-24.828814,19.452133
engine-938,-18.798706,22.561932,-17.000422,22.563356,18.243006,18.600676,29.567612,21.65254,-17.932106,15.46016,12.445823,-17.516167,-19.873764,-11.809979,16.940939,-17.370523,-13.245126,23.338572,-20.360697,-12.65887,-16.250097,-13.404512,13.779812,17.864483,-17.899288,13.220452,-18.65046,13.846956,-17.534763,-19.454716,-18.568155,-15.76111,-15.793729,24.355017,-22.573984,-15.664231,-16.133308,16.831432,20.521645,-14.152306,-20.309904,-19.43919,12.874988,21.36321,-14.919659,23.908487,-15.871412,-17.833374,-19.700441,15.878081,-22.428503,-23.404003,22.55333,14.027489,17.474092,-17.67277,-19.364548,24.684525,-17.96946,-18.373962,16.15996,-19.466908,14.484915,-21.282848,19.245573,17.104937,-12.286898,17.972944,18.874557,-17.93976,19.446888,-13.495521,-17.663359,-19.12258,16.336452,12.730115,-13.290875,-17.749771,13.496805,-17.872473,9.496951,-19.616976,-20.55335,-14.8460655,19.984835,16.38361,-19.254341,-13.871777,-12.569082,-18.174334,21.4642,-11.888331,-17.761898,-13.265129,20.318773,-17.279215,-18.17511,-15.760997,19.396664,12.935887,-19.056028,-19.349846,22.778402,22.062271,-21.760183,-11.175578,-13.825093,-25.09354,-20.462824,11.136445,19.95694,12.005962,24.121416,13.612152,-16.484783,16.26441,-14.980423,21.549784,-17.094296,-23.252312,-17.54794,16.130156,21.624763,-16.307272,-23.916817,15.786942,-20.06688,16.958942,12.811683,18.807793,-14.455752,-17.9541,-11.178968,-21.135448,27.621164,-17.251524,20.978651,10.458607,-18.11058,13.636704,-15.40906,11.179223,17.736668,-9.486148,17.070107,21.716492,-20.286575,-20.982645,-24.403925,-17.603191,-17.825829,16.875309,10.174582,-22.23522,19.17111,13.41412,13.48641,-17.22211,-17.295471,-13.545102,10.270117,-14.067303,-18.502596,13.953285,-17.244356,-13.661519,18.808357,16.315899,-11.121849,18.966766,-18.203058,-13.283713,14.5274,-17.192612,-11.608101,-21.382315,16.391293,17.01972,13.360047,-22.897581,-12.418644,-20.712683,-24.28062,-13.3851185,-17.621578,-10.197603,-13.698581,14.0506525,16.406082,19.746891,14.85525,-18.00586,14.650982,-13.701194,-14.015953,18.067274,24.149088,-15.926773,21.436834,13.227918,14.329755,15.968362,12.082023,-21.87595,14.321617,23.640991,13.209537,-26.442902,-15.172396,15.142543,-13.028211,18.812008,-17.170275,19.729265,25.670174,-13.824702
engine-939,5.508269,3.0871093,-0.6782776,-2.8648205,-2.7677398,-1.4669214,-1.8877083,-3.4866765,0.77393144,-3.035125,-1.7749183,2.1089754,4.302051,-1.3128242,1.0167539,1.5797784,-0.7593453,1.5101005,2.785243,-2.8308706,-2.2907639,-0.9145169,2.3167975,1.0922365,-0.7273728,0.67563546,-3.9334073,-3.2298927,-0.2631717,-3.9564552,-1.3924774,-4.8845377,-5.0728197,1.277616,-5.7220654,-4.83366,-3.0056505,7.0603037,9.791707,-0.9694971,-9.071848,-5.2255435,2.805284,6.791439,-1.9366544,5.941029,-5.2677298,-3.0336447,1.9442996,6.4506516,-6.4481497,-5.290992,6.39096,4.7075677,7.7160316,-4.2307277,-8.75174,14.831752,-7.3522797,-9.733667,7.0680733,-11.357764,6.658859,-11.179729,12.286073,6.6516805,-9.696611,8.485153,4.785682,-5.9490356,6.735296,-5.582262,-8.53709,-10.7257805,4.813818,3.557237,-10.526553,-7.590924,5.433857,0.1420112,0.17820553,-2.6958473,-9.3617525,-9.816117,10.084634,1.3801385,-3.4571333,-4.85816,-5.358616,-3.523901,5.3937583,-5.619946,0.14830802,-7.3520045,1.7788309,-3.1070004,0.39518103,-6.6126814,3.1999693,2.1593792,-5.1182427,-3.621616,2.819804,4.6142077,-3.4366825,-4.6963177,-4.54246,-6.233822,-4.419673,5.522492,1.1285112,5.5882096,6.964979,6.0377626,3.1981072,8.902408,-2.599247,4.4050217,-4.449041,-7.039508,-0.6061394,5.5129385,1.3252733,-4.6823916,-2.2608776,3.8470867,-5.464912,6.9905567,0.021616291,6.280445,-2.751775,-4.134027,-1.2505745,-5.699479,8.972125,-7.379223,6.269144,3.2046406,-3.717682,6.546116,-7.1990843,9.554613,-2.7225795,-7.008931,11.154249,10.528117,-5.114297,-7.169649,-15.236177,-3.952985,-12.331691,8.726216,6.9336247,-12.320946,7.3715663,4.800288,0.92227745,-5.8759317,-3.860245,-5.702657,2.4633627,-4.5076766,-9.332181,5.4155483,-5.33506,-4.231062,5.4486375,5.6492543,-6.7513046,7.112109,-4.83676,-7.1493287,5.9535995,-4.3741946,-6.9053082,-4.9571905,1.9796695,6.655103,5.564962,-0.91030675,-6.3011985,-6.148884,-6.7484913,-2.9047267,-5.4423776,-6.82026,-4.3837404,6.544329,1.1959828,9.560988,7.5503983,-7.018994,6.138674,-4.9101443,-3.1034217,12.441339,-1.0291268,-2.659764,5.9030647,2.5373123,3.848184,3.436816,3.2529106,-6.8482795,4.2080264,4.364545,1.0343982,-10.651053,4.7669997,10.185951,1.0075657,8.572978,-2.4730926,8.486063,9.129546,1.5351143
engine-974,5.4631767,5.2818747,-2.6923008,-1.310528,-2.1623218,0.42543963,0.6061421,-4.0236187,-0.67735064,-2.1751292,-1.1898108,0.815707,4.4478683,-3.0101254,2.1260796,1.1553819,0.11079965,3.1383119,2.8214796,-4.143623,-2.0956407,-1.691321,2.9539256,0.44228712,-0.9960621,-0.1443544,-3.5339892,-4.178483,0.41104537,-2.871186,-0.20159784,-4.1968503,-4.705042,-0.5063158,-3.7534182,-3.7675245,-1.4637623,5.100762,8.053185,0.53321594,-7.33481,-3.421285,1.9120017,4.9511504,-0.805272,4.5904093,-3.8433564,-1.2060436,1.658379,4.806236,-4.492077,-3.8509326,3.789842,3.7745366,-1.7878013,-4.1130924,-8.109631,11.239669,5.3767424,-1.3997697,0.6769122,0.19935423,4.1914086,4.0262256,2.9622333,-2.726083,-2.043791,-1.6361876,0.7722021,1.9881859,2.0570223,-0.98573184,-2.7119863,1.5049748,2.3374395,0.58262956,-4.4186535,2.42518,3.6554155,2.767261,-2.1831055,-1.102769,4.6283116,-3.237782,5.264355,-3.668059,-1.2517544,-2.927912,-3.9705262,-2.3504503,3.937601,-4.3664966,2.093179,-6.2856255,-1.000813,-2.1046767,2.2671874,-4.945812,2.964789,0.646144,-4.6361685,-1.9261183,0.04816652,3.3141358,-1.8586228,-4.074354,-3.342334,-4.4275084,-2.5925422,4.022143,-0.07904939,4.99382,5.2716684,5.374912,4.20305,8.272266,-1.8102818,2.8835392,-4.475808,-4.819319,1.1255594,5.183542,1.1824046,-3.1969593,0.33842322,3.3168886,-2.400428,1.3027474,-1.0120096,5.309107,-1.4968655,-3.3008492,-0.056025285,-4.3172326,7.4064507,-5.872347,4.555855,1.9643526,0.43829095,6.208433,2.4415581,6.223858,-3.182256,-4.553569,4.843938,-3.3459432,-2.8641303,-5.0457306,-11.305257,2.4151793,-3.3067408,0.097035885,0.6888293,-7.819286,6.0159116,2.1008303,-1.0232564,-3.7523127,-1.0217085,-2.8319395,1.0810177,-2.534498,-3.8025942,-1.6678202,-3.4861426,-2.603819,2.8362303,4.3075614,0.2653223,3.1908634,-3.749616,-5.8522773,4.7030416,-3.4472928,-3.1742563,-2.6858368,0.78074837,5.3902473,4.625871,2.6751285,-2.0689692,-3.0968907,-1.9916626,1.2631854,-3.548858,-3.8978093,0.3497592,1.130328,-0.7795605,8.03559,4.2249546,-3.997383,2.136583,-1.6102201,-0.1745451,3.4812922,0.24273705,0.90565354,5.0191417,0.65232235,1.3617625,1.1748565,0.5921361,-4.8533607,3.0858607,1.8836627,-1.4335119,-8.781059,7.719549,8.12159,3.2964349,5.8900533,0.66560036,5.2460413,5.276802,4.0419207
engine-1024,12.6528225,-18.495106,17.721285,-13.24054,-13.168678,-17.679466,-22.638664,-18.050236,15.084676,-16.681093,-18.464851,13.627715,25.233215,16.56532,-17.157516,10.880901,15.040373,-20.5439,14.962904,14.790421,15.396982,11.73349,-14.295925,-12.137662,14.174993,-13.574364,18.266464,-19.061293,14.529858,18.533178,12.949404,17.524189,18.143484,-20.596003,15.164578,22.336952,13.280601,-16.115877,-16.675522,18.079367,16.113243,23.591375,-15.755037,-17.896149,24.075294,-18.222649,12.6639805,20.63759,17.993515,-17.619402,30.455126,17.970415,-16.463207,-18.971256,-15.65399,22.317951,24.181168,-21.960634,15.521578,15.993067,-14.833435,21.972897,-15.647677,18.70152,-11.123138,-22.017126,19.202017,-19.007843,-21.163958,13.113667,-10.40058,21.872763,15.487473,14.259679,-15.25851,-15.818486,18.123556,16.486298,-13.75857,19.3336,-19.138802,10.57342,19.699528,13.78763,-16.81825,-16.924665,15.354787,14.433726,14.81371,16.1741,-17.296293,9.770294,14.702976,13.769351,-17.858713,13.95433,16.834581,16.25859,-16.859665,-13.3524,12.277352,21.120214,-25.089912,-16.22388,12.498438,17.798487,19.310713,19.17891,7.892998,-24.006824,-23.033518,-8.625841,-16.444458,-20.34938,20.545887,-16.735357,18.552038,-13.996682,15.486431,19.442623,16.984837,-13.2112055,-18.080963,15.274424,24.675571,-11.035473,16.854677,-19.820637,-14.274666,-16.593891,13.823865,12.797675,13.715301,15.493357,-21.609,21.528883,-20.886217,-15.981649,14.276361,-19.54308,16.226814,-9.739821,-15.408488,18.81184,-22.65284,-19.434296,8.422224,24.74137,20.427065,15.8730345,18.673044,-20.26087,-12.947022,18.294977,-16.52676,-13.327137,-8.942908,18.827078,20.65657,21.003286,-21.254677,14.335825,15.327318,-16.441095,16.31312,15.20833,-10.112343,-18.154701,9.384212,-15.214673,9.395695,15.938197,-16.047327,14.181006,14.694003,20.006872,-16.673706,-12.153936,-18.849981,17.433077,15.13696,13.774486,28.789824,8.778466,15.781832,14.018256,19.254616,-13.229398,-14.976962,-17.559195,-18.760324,12.529555,-19.550806,8.432261,16.73185,-20.812874,-21.732716,13.0655155,-18.39623,-13.38752,-16.796745,-14.242038,-15.201878,18.170141,-9.357748,-21.446619,-9.90772,17.953913,16.67213,-14.223986,12.119605,-24.423626,22.320713,-15.084529,-24.905718,17.684055
engine-1160,19.227928,-20.299433,20.690933,-20.936272,-20.74914,-18.984455,-34.71122,-26.381165,16.206945,-24.418726,-20.90725,20.577398,23.998194,25.459555,-19.519625,17.673815,21.90062,-17.366434,22.622585,18.340847,19.64582,17.832623,-17.357718,-19.8693,17.548243,-20.965414,26.138098,-17.775928,11.397695,27.07966,20.540466,20.297089,14.457634,-27.062113,24.17874,23.905579,20.24008,-17.599695,-23.829058,17.404234,22.598839,19.735287,-22.78732,-18.766127,22.999594,-26.344645,20.873035,25.107378,25.41687,-17.904852,33.546738,27.11109,-13.940483,-26.360525,-21.616404,20.041702,20.902098,-30.717117,21.876566,16.70912,-12.901381,27.270403,-17.831009,26.303408,-17.36135,-26.294533,22.813171,-26.51781,-23.411074,20.532076,-17.02483,22.657919,16.69721,21.198715,-13.501454,-21.910479,18.357464,23.319551,-20.352736,17.081644,-24.10564,13.57398,23.105526,20.937847,-19.233194,-24.525553,15.523379,21.280334,21.844437,15.51217,-19.71128,17.334475,15.303614,20.835173,-19.958508,21.374496,12.893536,21.65517,-15.306602,-19.822487,20.850418,21.90596,-26.49428,-25.76475,19.896564,19.26327,16.3607,26.572517,15.502459,-27.241158,-24.989693,-15.915934,-23.84603,-16.416964,20.615868,-25.3708,18.123682,-21.709282,22.149488,16.992718,17.609304,-20.325212,-25.447874,14.350451,28.35477,-19.12583,23.880774,-20.125881,-19.778309,-17.676073,16.143492,19.0545,21.805735,16.79384,-29.04133,25.85733,-20.058496,-22.564205,11.818777,-27.240595,19.010937,-16.223366,-22.024065,17.429338,-23.8637,-30.331089,16.12494,30.644096,25.69535,26.78822,27.785269,-16.70725,-21.229298,21.924791,-22.839714,-20.140112,-14.974435,23.814531,19.448584,24.066414,-25.25835,8.222481,16.592947,-25.181864,19.148588,25.013346,-18.163551,-22.436623,16.280928,-19.095243,16.732079,16.93478,-22.6589,11.970947,14.823476,25.853117,-23.915453,-13.277419,-21.922451,26.87301,17.336735,21.530754,32.56304,16.566467,17.211205,22.1374,21.34821,-19.858046,-11.267407,-22.906706,-19.111223,19.750025,-22.918358,14.44888,12.718068,-28.098207,-28.321337,20.629642,-22.876684,-21.069237,-20.525698,-20.45211,-20.541895,19.850126,-15.699613,-26.133492,-15.172209,24.106636,20.626263,-20.275375,18.02344,-27.325796,25.597557,-21.464401,-23.15258,24.605568
engine-1359,15.164851,-20.27732,19.96814,-16.293293,-15.677389,-19.595387,-26.277664,-19.3953,16.166485,-19.351063,-20.084698,15.968692,25.535404,20.119635,-19.61944,12.805492,18.306068,-21.12009,20.901125,13.499938,18.563564,12.884915,-19.424263,-15.154031,12.8249035,-18.908157,19.872295,-19.611128,14.948082,20.097246,14.297463,19.469677,18.21932,-22.540194,17.332918,24.45236,14.462931,-17.120333,-17.93914,18.423512,17.528906,23.373594,-17.27726,-18.585083,25.072805,-21.384544,17.15825,20.736238,19.99444,-18.676342,31.652155,19.543125,-16.615475,-20.740536,-17.00228,22.37213,24.20765,-23.97768,17.004576,16.785456,-13.7458935,23.240845,-16.757307,20.291775,-11.966654,-23.460957,20.49436,-20.098387,-22.172327,14.132794,-11.350949,22.513723,16.188269,15.1020155,-15.432979,-16.709332,18.631435,17.284637,-14.582626,19.512861,-19.695892,11.024576,20.355352,14.355975,-17.488317,-17.710566,15.656811,14.973972,15.477639,16.243109,-17.891724,10.419949,15.087557,14.549173,-18.525415,14.816983,16.095871,17.087002,-16.937963,-14.164549,13.1556425,21.807468,-25.948778,-17.179176,13.390256,18.354868,18.718273,20.527832,8.658532,-24.900671,-23.679697,-9.397611,-17.584286,-20.131966,21.068064,-17.774786,18.743979,-15.112295,16.513905,19.21304,18.311047,-14.067167,-19.413074,15.529667,26.002333,-12.64056,18.297857,-19.380964,-15.675402,-16.424747,14.33053,14.621974,15.544312,16.296646,-23.817883,22.015726,-19.95129,-16.925558,13.698767,-20.933495,16.003069,-10.783503,-15.807465,17.999554,-22.254438,-20.856594,9.776632,24.98481,20.633512,17.417604,19.498833,-19.408333,-14.091658,18.253735,-17.024843,-14.454176,-9.896081,18.841915,13.755799,19.96586,-20.793514,12.758225,15.465585,-17.85781,16.843441,17.04124,-11.549076,-19.02515,10.692596,-16.19375,10.683172,16.47651,-17.066927,13.951395,14.04621,20.515501,-17.753687,-12.087521,-19.136232,19.16383,15.380577,15.453806,29.24861,10.2520895,16.05119,15.834478,19.838772,-14.527331,-14.4667635,-18.965897,-19.153559,14.013636,-20.62211,9.650098,16.428032,-22.644745,-23.531464,14.452135,-20.021338,-15.133881,-17.905293,-15.192998,-16.901306,18.632818,-9.896628,-22.610567,-9.769622,18.955938,17.335705,-13.791365,11.318254,-24.176718,21.86563,-14.153522,-25.119692,16.654112
