id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
heap-1,1.6331613,-0.8808234,-2.07154,-2.0083067,0.47301513,0.94441414,-2.3684056,2.1827195,-0.625936,-3.332821,-86.96491,-0.27774724,3.2908568,2.6975665,-107.83199,-62.437714,-2.0481088,4.5309806,-26.799131,-3.7299104,43.752888,-70.84455,-19.06068,64.04754,13.411866,10.07097,1.9395853,-7.4901814,31.926197,24.691664,33.49068,108.899506,15.803683,15.795877,87.79119,-104.40741,-3.0397666,5.8916464,-1.4505322,-5.5344124,-85.04706,137.17632,17.508797,13.058357,4.0617194,-3.0531843,-6.253988,-0.28403035,-1.6839849,-3.0067406,53.350834,71.19606,-21.540775,-81.159645,-44.329796,-29.127388,107.31916,-160.01404,-62.280777,125.633385,3.20647,-1.4302891,59.282635,-51.968063,60.21204,91.5362,-7.2158136,0.97916764,3.7317936,-5.0768886,73.4348,31.515558,53.537785,23.33687,118.82978,76.92505,9.042423,99.66176,145.05682,77.08767,61.12778,35.853237,-22.160051,-131.21114,34.23912,38.922215,3.228579,2.541352,-9.812166,4.6325336,7.6181493,0.0024941573,6.089467,13.258058,-90.22904,-7.7338,-1.9792665,-1.6389844,-6.060798,13.346975,-12.860399,13.012377,0.88288623,4.842235,-38.32269,-8.2094145,2.8261678,3.2904289,32.77177,-21.51544,0.12138639,-9.752398,90.03516,26.733488,-15.779166,28.95713,66.557175,135.28758,25.24557,-23.11367,-35.731857,-16.917225,-65.128075,-175.14813,43.10677,112.13569,129.20135,-99.37626,0.5326194,1.31827,-11.60739,58.041626,-111.97453,-31.14821,-70.81559,-31.78912,-106.08583,47.82076,23.033678,26.156113,18.715574,62.32269,-18.92196,-14.656726,-50.28754,-54.32325,-68.28709,24.321468,-100.98849,-37.468647,3.6628737,65.523094,-76.799995,-23.765486,0.3421852,2.9234414,68.68642,-0.7306622,-14.926213,-23.645472,16.317139,66.36278,-51.480785,-9.406517,-0.6852776,-6.2165275,-56.81336,-5.6329584,-86.09693,-88.77366,19.89695,-58.648582,56.13591,-31.310913,-7.292616,-83.67817,-133.43474,-23.392666,27.97858,-18.016756,-124.97833,-37.66128,-14.4436455,9.859741,-1.8234354,1.4465811,-40.29915,18.413885,113.09707,52.048798,-79.460106,-108.678925,32.036564,-15.678648,-23.484762,-8.632221
heap-2,2.5121763,2.183699,-1.078728,-2.1744022,1.1276846,1.2458644,-2.0055952,2.3076494,-0.06574428,-3.0538979,-78.313,-10.828838,3.7191143,3.312483,-89.69783,-32.467148,-2.0816078,4.898489,-36.42271,1.2811452,66.32306,-80.38561,-16.240139,71.032745,14.98397,10.390043,2.3210874,-7.312304,37.497303,18.074942,22.528738,128.37146,19.742262,16.866955,69.644714,-104.42224,-3.0689647,5.7254424,-1.1940277,-5.5176396,-60.549316,135.50197,15.800416,15.32879,4.151825,-2.8685234,-6.2520432,-0.33890694,-1.7562883,-3.069965,45.064198,77.269554,-30.326784,-80.668396,-41.94736,-35.001553,152.92944,483.30115,-28.171524,123.740776,2.997496,-1.627526,44.813778,-48.897743,61.604855,105.11164,-7.0774684,0.9300252,3.6775365,-4.908238,72.58345,14.429597,59.34004,20.444534,114.29239,37.044895,43.92729,78.3836,160.06474,119.11854,55.113678,48.433464,-8.545901,-138.1246,47.89175,36.353935,3.4546049,2.8499813,-10.163399,4.6603637,8.000179,-0.2504368,9.246404,12.020812,-103.824524,1.24158,-1.6890764,-1.2920281,-3.7610502,15.523929,-10.578082,12.30872,1.4228185,4.739259,-48.588585,-24.092924,3.429481,2.9647493,44.22348,-16.098207,-0.037617676,-13.260614,79.168655,27.981258,-2.501044,38.15061,66.74299,-51.233868,31.108664,-19.01344,-31.099052,-19.104723,-39.188137,-134.14668,39.026722,-103.22561,106.323685,-104.647835,0.9310726,1.0644071,-6.698224,73.14804,-93.538185,-29.453083,-52.97319,-53.40289,-80.15322,35.378136,25.982063,21.037767,8.117361,64.41184,-14.726402,-17.202774,-42.545517,-44.568985,-56.542294,22.386732,-74.802086,-50.49013,-10.835199,56.875248,21.650007,-58.0895,0.22792834,2.8721218,77.82429,-9.502377,-19.14272,-24.90625,5.749463,57.990593,-44.86071,-14.129308,-0.6935652,-6.2485347,-45.997875,18.047714,-117.27711,-38.915234,-26.384449,-78.86906,43.072212,-0.8659264,-20.9919,-73.52759,-130.03784,-1.3301177,20.537582,-12.648542,-103.67598,-10.321179,-15.277021,14.818173,-1.8684559,1.4067391,-62.412594,11.2224245,133.35268,91.84954,-73.74081,-143.84789,21.811285,-21.62205,-10.178496,14.961213
heap-3,2.067614,0.6780186,-2.8550627,-2.792689,1.7478293,0.6342272,-1.775287,3.4882953,0.059319172,-4.061403,-58.49766,-18.615818,3.5868733,3.5492115,-103.73307,-36.659878,-1.6641924,4.901772,-34.143196,-2.910195,52.979702,-63.589188,-27.21288,64.18421,14.98325,8.837201,2.1631596,-7.039626,30.444921,16.549696,11.442005,115.95665,15.207225,18.515432,63.875854,-85.93408,-3.1389663,5.695401,-1.0736643,-5.154201,-46.78643,125.71179,13.63684,14.284801,3.7287004,-2.8425941,-6.0301957,-0.33251175,-1.556729,-3.038608,36.605057,82.096954,-16.239023,-74.95983,-51.731483,-28.007837,142.66154,-228.85974,-40.36807,150.97871,2.911646,-1.5354975,57.693478,-42.265354,38.284523,104.50156,-7.017049,1.103261,3.6007156,-5.243988,66.31156,19.106342,51.73327,12.089268,95.13462,59.372864,40.479725,95.85878,120.69761,104.21504,64.11596,61.30448,7.13499,-114.9221,50.280285,50.58945,3.6008825,2.7078934,-10.229971,4.660551,7.970418,-0.23886763,8.016317,18.346256,-118.23401,-20.753326,-1.5432379,-1.5311453,-5.3812766,14.323321,-8.361355,12.635284,1.2505642,4.939324,-43.006367,-19.055395,3.585319,2.90154,49.270073,-10.951227,1.9355512,-9.684712,67.43542,45.44935,-12.490612,34.41083,82.76439,-75.45778,36.319546,-21.297083,-26.78579,-15.2729845,-79.34493,-156.90149,45.23249,93.35184,122.51227,-57.312496,0.7483858,1.0647606,4.5926085,64.57244,-104.28689,1.9891008,-68.52874,-47.05002,-121.214195,-27.396235,22.704123,17.065575,38.62553,53.95737,-22.134872,-19.009665,-39.326702,39.250828,-74.96825,34.474655,-67.26617,-34.7109,3.1057746,46.510117,-83.71204,-3.930652,0.6284008,2.8645399,57.456997,-3.2202945,-15.365263,-19.199055,6.839319,72.01938,-34.151096,3.9240608,-0.8653622,-6.2157445,-35.611195,-8.110651,-98.74589,-52.775665,-40.597115,-64.24536,52.694683,-10.727093,-9.101245,-100.345795,-111.56299,-21.15771,22.569899,-23.868643,-95.75591,-37.721016,-9.747576,7.251567,-1.8814145,1.52321,-74.37755,75.23272,111.3777,77.16872,-18.930794,-149.65163,21.431786,5.4831634,-22.431908,-0.727521
heap-4,2.3082464,-0.8144787,-1.7180067,-2.8917592,0.590535,0.4018584,-2.9794295,2.4101562,-0.922948,-3.8451204,-72.17751,12.533727,3.5022829,2.647688,-117.07192,-39.22811,-1.7819865,4.5107636,-32.092697,4.800557,59.257835,-89.586235,-13.181213,57.869976,12.245808,10.741273,2.337126,-6.9940333,29.14542,12.630261,45.728676,111.91287,13.467278,16.78185,102.815926,-78.47276,-2.8914156,5.6851535,-1.4800596,-5.09983,-72.31671,125.98419,13.556665,12.487907,3.6885061,-2.8551657,-5.915715,-0.27261257,-1.5191692,-3.1352446,36.897717,92.56433,-12.227613,-84.058815,-48.431664,-34.312256,147.63739,-164.86404,-42.57269,125.84157,2.777966,-1.5474865,50.489925,-35.434456,36.622925,89.54359,-6.9613385,1.3097831,3.476613,-5.2753906,64.094475,32.77424,57.766125,9.958927,137.70798,52.77713,23.545033,108.668945,137.80461,116.74735,52.226215,40.109764,0.49880144,-100.30017,31.304707,46.1217,3.271378,2.47047,-9.69901,4.719214,7.6342697,-0.15999016,12.289413,12.592097,-91.88057,10.813052,-1.5480033,-1.5927397,-3.735717,13.265979,-11.950294,17.185385,0.99102527,4.8902764,-37.03142,-14.660477,3.159113,3.3337188,37.46136,-16.664557,0.9005683,-11.388722,79.176216,17.609447,-6.1995974,33.65733,61.635433,112.91346,34.206047,-13.929803,-31.12594,-13.34513,-60.035,-144.02202,28.344969,82.39881,107.48697,-74.57675,0.887383,1.0329319,-34.43227,-38.5481,-108.62601,-13.265906,-54.556847,-22.88961,-134.52274,0.41312093,20.870958,12.578233,27.691116,55.609806,-15.438324,-10.804876,-45.462563,-64.46419,-43.743946,40.986015,-55.79229,-47.082882,-1.6175264,55.90286,-52.812656,-6.0671387,0.6272664,2.767674,53.946716,-17.211626,-11.440905,-20.898003,28.054739,61.711296,-40.206696,8.416958,-0.92188346,-6.1292305,-50.266666,7.4284797,-83.16469,-65.25179,-12.873867,-43.407356,32.822315,-22.226467,21.027332,-71.19103,-108.65432,-2.371299,19.75402,-3.5919733,-63.10008,32.082596,-12.000539,18.319448,-2.3280702,1.0893558,-96.8159,64.49865,87.62376,61.606853,-114.91084,-100.81287,11.35531,4.616831,-14.921469,-0.5450786
heap-5,1.3255979,-0.6646565,-2.059311,-1.8725362,-0.0027816445,1.0103943,-2.6017733,2.1524043,-0.8013467,-3.5045195,-83.99931,10.041893,3.3982399,2.7237337,-119.04346,-54.131355,-2.0189424,4.3607535,-25.790564,0.0075874757,35.94063,-89.12569,-6.1349554,63.341503,13.648035,11.294021,2.0635974,-7.6331453,36.03082,22.94271,24.519989,116.52786,18.12359,19.155745,101.154564,-97.42336,-3.374571,5.7449,-1.4258888,-5.6116023,-88.82807,120.50594,17.454847,14.744158,3.8927271,-3.1348267,-6.2190456,-0.1586068,-1.7393905,-3.118879,55.99987,81.91709,-22.159718,-89.144295,-54.622395,-35.978447,-262.56436,-3047.2168,-12.488049,132.03362,2.761817,-1.7490377,37.100304,-47.53735,39.147614,119.4311,-7.0887265,1.3456162,3.5213695,-5.2390213,68.77749,25.901194,47.24562,7.6936917,130.71901,37.530514,10.27812,81.60928,122.079346,82.87251,46.94445,50.653557,-18.639242,-103.46688,41.02593,37.54851,3.4308083,2.6496725,-10.187434,4.5739546,7.9516788,-0.26764324,8.289733,14.187425,-130.69098,-9.286174,-2.0031588,-1.4851829,-3.0985081,14.602393,-11.344828,14.273849,1.2465875,4.9519196,-49.925846,-17.904982,3.186097,2.9816735,49.835133,-20.093985,2.3324287,-11.526082,92.9234,41.13964,-9.508279,39.490063,70.98548,85.5001,36.331192,-28.388529,-22.378199,-11.867455,-56.75543,-117.4802,26.594225,100.22287,84.36827,-65.36813,0.80876726,1.1366979,17.522978,57.600468,-127.27508,-20.107693,-68.06069,-62.486843,-76.876755,7.0909677,26.974346,13.657018,34.214,77.54674,-28.365498,-10.221962,-58.055428,-70.78749,-63.247746,53.292614,-74.34544,-19.97799,-16.052565,47.322098,-86.57241,-37.647377,0.29730847,2.7382886,78.506546,5.655051,-13.608591,-28.08948,31.23659,75.17586,-48.81309,6.536805,-0.70094657,-5.9649076,-47.201122,-14.257322,-103.77854,-77.12723,7.3052154,-73.64252,47.755867,-20.81131,-22.322342,-90.049835,-116.05773,-41.011303,36.4609,-16.988548,-58.34214,3.7460115,-3.3459868,19.747126,-2.541782,1.3404558,-53.52999,62.856495,112.6139,20.950447,-49.418232,-87.60861,31.58893,3.9314826,-19.667816,13.894499
heap-6,-0.629509,2.6772397,-3.0014896,-2.1094985,2.0811617,0.92307043,-1.7393265,3.142489,-0.43662927,-3.928501,-50.764168,-4.937904,2.7897744,3.7731504,-80.92231,-48.399326,-1.4747063,4.4953694,-26.667831,4.2151685,34.137615,-76.848495,-21.713934,57.468555,12.546374,7.7562647,1.5623968,-7.053875,26.073763,22.423409,24.682022,92.39129,14.376395,14.188261,88.24744,-68.78621,-2.9224656,5.5358434,-1.2953495,-5.1578097,-73.90072,108.845856,16.464108,10.219608,3.986278,-2.7226095,-6.0753074,-0.42020062,-1.4401286,-2.8543754,35.789223,70.96589,-12.173556,-67.51485,-39.136536,-24.574627,121.13951,-196.59459,-51.418625,138.9771,3.0582302,-1.5811981,50.672375,-57.205124,48.42745,97.98719,-7.101819,0.8742486,3.7322774,-5.037746,61.50947,24.687132,48.94985,19.184631,105.130264,48.55053,26.274242,91.2073,123.21514,131.75838,70.3064,51.814705,-5.9126883,-124.80867,45.339172,44.446537,3.438821,2.8363073,-9.979771,4.961841,7.8844895,0.065840185,10.970217,17.957626,-125.030914,8.837632,-1.719395,-1.7376522,-6.5613084,14.494191,-7.525901,14.982944,1.3461102,5.050535,-45.895336,-6.981638,3.7225516,3.3887892,36.023678,-4.231139,2.2092712,-14.311545,73.42975,36.45196,-11.817474,45.76398,47.383354,92.59709,40.76809,-16.515165,-26.927452,-8.979971,-102.19522,-153.83948,44.9489,73.93833,90.95911,-89.18383,0.72322655,0.80521345,2.0163321,49.757072,-125.38639,-2.1974485,-57.212498,-37.483807,-84.258156,-21.533089,20.661516,21.650915,20.310572,74.850105,-23.741325,-13.111514,-43.79267,-77.693726,-61.112858,33.56854,-93.9202,-52.746403,-21.115196,56.289978,-93.73489,-19.74559,0.29711685,2.8266847,46.31272,-6.9631963,-7.2515883,-19.339613,17.521582,53.17236,-35.70129,-3.3378553,-0.62250674,-6.2187557,-44.8917,-1.3682656,-118.858025,-62.460243,3.4875755,-49.138477,66.39513,-7.5887194,6.6833286,-78.1429,-88.55717,7.635734,27.987453,-0.5724392,-93.52492,34.944695,-2.9905672,14.401379,-2.2125418,1.1165341,-41.537746,43.215416,82.34666,85.72428,-44.988758,-122.77461,13.326763,-13.000066,-11.007277,6.9460864
heap-7,2.5979245,1.6022067,-2.5251331,-2.6996474,1.6004198,0.8999087,-1.8359332,3.3236122,0.10247531,-3.7036479,-65.114456,-8.505756,3.5631542,3.5550816,-93.73579,-44.876938,-1.808956,4.874537,-30.120514,-1.9303079,54.161903,-76.86909,-9.389205,72.71294,13.355614,8.733715,2.052445,-7.4515285,30.099094,21.015408,22.599669,104.765625,18.071472,15.344326,89.731705,-87.54099,-3.365636,5.471266,-1.304918,-5.4045296,-72.55905,146.97112,16.086233,11.963045,3.971904,-2.759474,-6.139693,-0.41174757,-1.7308929,-2.6647727,44.11223,65.17235,-24.415743,-73.7347,-37.000736,-38.999443,71.329544,-221.385,-52.87794,111.116516,3.1160336,-1.3040193,52.47195,-49.565105,26.556255,97.14425,-7.091959,1.0188955,3.7178743,-5.100814,57.550484,18.150959,54.72546,16.526472,121.623985,51.707317,54.42388,105.48535,160.44229,96.98454,61.686268,53.405136,-16.949165,-118.31583,43.250713,52.195385,3.4514146,2.8356886,-10.160424,4.7908483,7.9030514,-0.0139985755,6.5486197,16.251316,-116.50739,-4.2985296,-1.8039602,-1.3633189,-4.882545,15.6274805,-10.387175,16.087637,1.1905466,4.9806776,-51.047806,-11.942354,3.3653302,3.269765,41.627758,-23.188374,1.385095,-12.540912,63.077385,34.381737,-16.105162,40.288475,37.22848,116.937614,31.370546,-24.753933,-21.866966,-17.630745,-79.45144,-134.26715,23.844347,118.84882,131.83002,-77.02391,0.7066164,1.2517431,-22.003113,70.96159,-89.65475,-12.385544,-85.70641,-31.613039,-107.531876,20.125639,28.805143,24.975279,25.841467,44.592285,-20.559914,-9.183449,-57.162918,-43.59963,-48.929043,30.743834,-82.708206,-65.75833,-6.078054,66.38157,-68.806274,5.4851093,0.32152885,2.9036846,64.35039,10.138221,-16.158777,-14.608444,-5.0491567,65.47019,-43.90431,-6.1339893,-0.44816625,-6.097385,-33.018364,15.7432,-61.76243,-56.174168,-23.467827,-58.929214,42.299747,-31.94967,19.841215,-88.68839,-109.59052,18.348442,27.905497,-9.319063,-86.132286,8.612943,-10.234978,12.823479,-2.4130025,1.1986948,-62.27643,34.37628,90.49704,36.356064,-110.92599,-139.26404,26.427444,-3.869687,-19.341772,6.3132696
heap-8,2.4236603,0.9104756,-2.8543205,-2.7632928,1.8440213,0.6815615,-1.7597283,3.589226,0.2759227,-3.8363109,-59.53233,3.8805346,3.392556,3.6830268,-104.902,-24.528084,-1.7620662,4.9997535,-29.417252,1.6582792,63.526154,-68.603264,-17.387003,77.66519,12.378549,8.987956,2.0723531,-6.9121575,26.36708,17.381802,10.400958,102.72354,19.345676,13.6831,66.431564,-69.58731,-3.3215938,5.268238,-1.0651934,-5.3216877,-44.073383,142.10371,14.606438,10.922124,3.946785,-2.5422654,-6.038012,-0.54802185,-1.415567,-2.7853663,26.764282,74.481636,-21.35226,-65.875114,-36.339073,-30.95498,106.690254,-230.3288,-36.391983,107.46955,3.0980291,-1.1810877,49.813187,-42.982464,48.460476,82.668495,-7.114135,0.8402006,3.8110857,-5.2097855,63.67426,12.055485,61.519436,14.5704365,129.69164,66.149704,58.373665,87.80083,146.17296,136.51535,62.430965,44.929367,6.5101285,-130.3065,38.80996,45.497246,3.488323,2.8875935,-10.175943,4.962054,8.076882,-0.10325916,12.608479,16.001116,-110.50464,15.420192,-1.7093993,-1.79532,-6.0947213,15.552736,-8.629057,16.912783,1.2578069,5.017991,-41.79327,-25.794275,3.4542043,2.990213,44.375713,-4.6196966,3.456179,-12.807812,83.39404,37.302452,-4.9707174,44.16541,86.004196,105.46351,41.827183,-24.0934,-26.517897,-21.306202,-81.18573,-111.59042,9.384503,87.86182,117.253235,-34.487858,0.4774436,0.79466075,4.268828,85.89057,-99.91797,19.584463,-72.996956,-16.41395,71.15542,-74.97773,15.660068,22.709473,14.770639,51.106915,-17.545034,-5.2383666,-35.420826,-55.2964,-49.958687,52.59592,-64.71287,-63.858692,-15.891762,65.93655,-66.31214,-36.908726,0.28995097,2.890162,66.55387,-23.275867,-19.919077,-19.334993,8.507364,85.657646,-42.873936,0.8137109,-0.5713137,-6.1461287,-59.43881,16.893188,-96.44978,-29.692486,-8.123216,-84.17713,39.272263,-11.817479,6.0549116,-96.472946,4.470038,32.422176,12.32947,-9.231198,-119.0685,17.890965,-8.714234,21.841875,-2.1397586,1.3605207,-86.4996,23.891878,104.9813,103.96354,-80.754456,-64.14577,36.416664,-6.3047156,-28.49989,7.1658397
heap-9,1.701073,-0.97787625,-1.828268,-2.7737472,0.97438544,0.60860234,-2.6370487,2.598245,-0.6704569,-3.8084593,-72.94475,1.5709244,3.5282671,2.9255826,-106.34459,-48.621647,-1.8236274,4.721561,-32.678204,0.6366229,45.87015,-82.493164,-12.387372,65.84328,14.355672,7.7797637,2.0653765,-7.3278527,33.5519,19.167067,35.57261,122.1586,17.276184,17.567522,77.135475,-92.87887,-3.175117,5.7976694,-1.1079518,-5.4212446,-58.047897,114.57817,15.608646,13.299777,3.889099,-2.889371,-5.853192,-0.28523177,-1.5887352,-3.1064253,27.262144,86.423386,-7.6294484,-76.45789,-46.276035,-40.668922,164.21143,-197.54062,-17.637644,112.357285,2.7988865,-1.5900937,41.984634,-40.166466,26.332418,111.73845,-6.934359,1.2341937,3.6263225,-5.2378874,75.57105,22.370117,53.565918,5.728446,101.976006,73.94827,38.982513,114.10194,140.15059,97.93356,53.75713,58.42357,-6.5467033,-111.206566,36.127182,52.78908,3.5529644,2.813082,-10.147945,4.770789,7.96309,-0.15333858,9.235995,16.12513,-104.37013,-15.053952,-1.699401,-1.1856097,-4.2989717,14.145654,-9.470632,14.497604,1.2625605,4.9271746,-36.500042,-21.102734,3.4854002,3.0078542,32.477352,-11.491636,-0.6392394,-11.808708,68.69297,24.48267,-9.055016,28.518785,43.2592,140.26851,26.23833,-16.076796,-31.849564,-7.2201886,-103.5883,-126.875084,59.051697,-93.296555,97.67443,-48.3731,0.8505013,0.67119294,-12.63055,86.647,-118.52767,14.894976,-42.30588,-39.169052,-105.63566,-4.1283827,30.136547,18.306818,41.44949,66.06565,-24.48728,-5.807478,-62.82263,-57.539062,-68.115776,43.122707,-90.99012,-23.18637,-6.5877776,47.205956,-67.73892,-12.22008,0.5123445,2.8809154,65.35527,-11.793099,-9.10632,-24.9236,-3.7108831,79.032776,-37.419468,-10.592358,-0.57345617,-6.1914015,-35.05704,4.68971,-63.592175,-79.92394,-33.48778,-44.17642,62.138935,-20.057957,-6.593491,-65.79285,-91.01884,-14.200458,14.825217,-18.661968,-133.38335,-7.534923,-6.0034995,10.613443,-2.0077758,1.1286292,-76.20519,50.097397,135.69556,40.198822,-91.03949,-177.58716,23.235405,-12.1320305,-31.441185,-1.8368096
ins-0,0.49642766,5.121302,-0.14856638,0.9806296,1.7926171,4.840367,1.1328883,-0.47299692,-2.292866,1.4813875,36.337406,43.22262,-2.504342,1.531839,19.623564,16.827583,-0.090564445,-2.4412143,-8.470398,-8.277511,-61.80959,-4.4853473,-9.148644,-34.95414,-6.573085,-2.3819678,-3.681351,-2.3883963,14.187016,-19.83793,-35.99358,-59.682373,-13.75345,9.883462,-38.701,-48.789097,0.7555783,-0.07772164,-2.2138133,3.6896234,67.10238,-34.39689,-6.4139776,-5.9564,-1.024201,1.1598634,0.04886552,-1.3570988,3.1397762,1.3373154,-58.87252,-14.6914425,2.034302,52.11907,39.679955,3.125245,-130.08986,165.04816,34.709644,-100.10212,12.264239,-0.7059991,-35.642647,-30.16681,17.368944,-13.448753,0.23963584,-4.4443746,2.8106165,3.070991,-45.82307,-3.9031925,-17.405241,-26.703295,-103.26357,-13.75244,-25.37184,-105.58854,-25.926302,-126.82728,-20.681025,-52.479137,-2.4645023,96.790306,-37.79,19.925106,4.1220417,-5.7098713,-3.2212956,2.029109,-0.13329624,-1.9623511,-11.781862,-17.55206,69.0052,53.13379,7.5552897,-0.82134825,-5.0583897,-7.78914,11.569196,-11.231964,0.7632847,-3.3551211,39.652664,16.766064,-0.78039354,-1.4292418,-42.92938,-2.3288167,6.572926,8.145522,-43.103153,-49.369602,-15.057875,-37.918446,-122.76832,-53.822884,0.5945366,35.93577,23.8587,-22.282701,102.22595,117.06344,86.66442,-39.020832,-78.73991,-118.39051,-3.021872,5.9965343,-107.880486,-4.9603224,45.092396,105.35583,-0.5401909,-92.1573,17.37632,-191.57236,19.028765,-25.561367,29.429716,-78.92118,14.648161,-37.984604,-7.197981,-40.21099,93.427345,-0.58722,37.457367,125.15624,-8.837869,-70.62472,-21.536554,130.40605,5.786253,4.8316426,-21.806402,92.02304,38.55142,-8.060084,45.788773,-85.84797,56.783066,-16.63748,-4.0632176,-9.489899,66.503105,59.307083,49.41409,166.71867,135.80174,-47.391468,24.038618,-51.05015,-13.519512,117.78665,125.49086,33.155403,-33.01912,-41.851788,102.84271,155.78606,-18.503922,-25.478977,-5.461767,6.2164736,-32.1211,-115.457184,-57.342255,-191.16171,-119.29748,118.3661,61.327843,26.49782,-51.288677,-7.8393044
ins-1,4.267998,5.252111,1.3183401,0.79967904,-2.085309,6.5914173,2.9176185,-2.6143768,1.7080646,1.2036078,34.831787,-1.4397769,-4.6408257,5.0187583,-11.540802,-10.321116,-0.9867,-1.2523439,1.3491522,-5.79337,-64.71394,10.532044,8.575391,-3.7509525,-3.6065087,-4.083364,-2.0660129,-3.3354747,-14.19362,-21.02493,1.8211697,-72.804344,-8.871876,5.218277,-52.303093,-9.526701,0.5485053,-1.0942602,-2.5262194,2.702634,64.58851,29.371809,-3.834903,-4.835891,-0.069324404,0.2849948,1.9154506,0.2629631,2.211281,0.6257747,-42.586452,-26.375029,-21.642618,45.397976,21.21828,-17.737164,-140.97575,81.670746,68.92464,-61.17971,11.448651,0.75949496,-40.837963,-19.517239,-58.481667,29.883133,-0.91645235,-4.6719427,0.7612855,3.0007956,-5.2787943,-21.309813,7.5899754,-19.752745,-26.284218,7.422,34.674988,-45.88845,25.390757,-27.170212,-35.57771,-5.673016,27.781157,66.04664,-34.392887,-21.738615,3.5628169,-2.9301054,-4.4620323,1.4949961,0.5813197,-3.8367105,-7.3060527,-6.6340475,19.05365,74.70319,5.9504256,0.5197784,-8.100748,-5.771574,16.754766,-7.8953176,-1.1564423,-3.489201,23.951971,37.213547,0.005691685,-3.7289069,-36.355118,-29.599924,-5.232391,11.561177,-66.70907,-27.041286,-24.909443,-22.697016,168.72664,-5.0589046,-14.295092,42.03133,34.81654,-5.54749,17.119602,87.31807,13.901549,-89.3713,-24.546822,-54.559734,-3.3613186,4.5333624,-60.25003,-25.119478,86.905716,52.261494,-61.906197,64.16976,-10.363383,-159.4798,6.4555836,-24.785053,-19.75051,-77.97379,9.288793,-31.925188,-63.337975,19.474075,72.988945,-6.855002,34.134197,102.82748,-21.53245,-45.89699,18.126095,89.87988,6.1635695,3.5356348,6.3974786,78.363625,35.362698,9.563598,-7.890907,-82.725174,44.53838,6.568517,-2.5314853,-8.708128,24.991486,66.93973,-21.974102,156.75745,146.81735,8.951365,2.356138,-77.21525,-46.413025,80.85032,146.715,-22.649645,-47.32042,-29.559895,39.87142,238.5918,-3.0863237,-32.187267,-4.186141,7.4937344,73.592094,-123.27998,-91.45289,-103.08532,-18.904303,55.936497,151.81888,-14.138062,-4.8293896,-28.772823
