id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
heap-1,131.13058,-117.46984,134.13942,-119.67063,138.30685,-125.980385,135.59544,-130.17944,132.07774,-138.5462,142.52155,-150.99922,149.3425,-167.83525,148.79684,-185.9035,138.67953,-194.59973,125.84197,-201.76918,117.86427,-202.26663,77.705956,-191.66682,53.8381,-179.65854,20.65873,-167.43105,-8.855481,-151.35617,-35.49712,-139.54251,-59.761494,-128.76385,-79.94543,-111.54436,-100.92897,-95.35661,-118.540985,-73.30422,-129.84822,-50.407528,-139.75243,-28.509518,-144.44054,-5.4431915,-153.8171,9.854888,-144.59125,22.803402,-115.65289,-121.51439,-140.06705,37.954197,-135.31863,40.807144,-125.77179,40.46605,-111.63503,35.704098,-97.36935,33.440132,-88.88877,27.613873,-79.710724,24.888855,-71.22307,17.770864,-65.679054,10.987683,-63.111027,6.0244355,-64.77461,0.25492698,-68.981384,-5.6061606,-76.768394,-12.268997,-93.34742,-12.408398,-104.04592,-11.252124,-116.48609,-7.804199,-129.33069,-2.553129,-142.82323,5.740121,-152.32703,15.148888,-163.0003,25.719803,-172.95099,34.90596,-183.8577,44.870796,-199.20683,56.242096,-218.0596,68.95047,-233.52374,80.77217,-246.68433,84.556496,-252.55533,87.858116,-263.5928,93.12731,-273.37088,99.19712,-280.2622,106.73368,-286.7913,107.28656,-290.17575,106.5862,-296.13803,99.520584,-299.96448,93.57417,-303.75082,87.31594,-306.96494,80.86052,-308.84503,73.79706,-309.97055,66.35123,-310.7162,58.04845,-311.51297,51.65261,-309.89545,48.05783,-308.4438,48.456406,-307.87405,53.30091,-307.67874,59.20231,-307.03928,65.676,-305.47458,75.29718,-302.44473,83.49087,-298.61356,91.213234,-289.63446,95.15186,-277.85498,90.73725,-265.0248,87.290886,-261.3069,83.43562,-237.35092,51.529884,-239.00578,70.30011,-226.97104,65.860504,-219.19022,58.90615,-215.14919,57.074368,-209.05785,58.10422,-203.66664,59.689182,-201.64671,59.188168,-205.09393,62.014484,-208.9625,67.715416,-212.18723,75.26352,-214.88887,82.99459,-216.62596,90.779366,-218.03166,98.44174,-218.71611,105.9208,-218.98563,112.97401,-218.44354,118.7745,-217.57317,122.98935,-216.63428,125.58618,-216.2091,126.75689
heap-2,185.33884,-204.14734,184.85854,-203.04959,183.375,-201.92339,182.20802,-198.96048,181.7889,-191.8692,181.13661,-181.51746,178.24509,-166.378,172.32819,-145.48283,163.7832,-124.77625,147.70197,-109.88497,129.08392,-90.891945,99.53398,-72.20037,72.16723,-52.565895,70.10471,-41.90621,51.83879,-36.575623,56.315506,-35.450306,63.277523,-16.709753,57.962532,-3.4200568,36.45013,7.697011,18.33912,37.673927,-162.14075,337.7974,-53.133644,83.061066,-87.267166,78.042145,-127.29526,68.37601,-179.75542,51.633015,-219.6223,5.379893,-248.21358,-33.480667,-273.25894,-78.13279,-277.03177,-125.42143,-283.61423,-164.70044,-288.4458,-183.93745,-289.31912,-193.47293,-294.38043,-205.67175,-366.2774,-288.81067,-427.81717,-380.70828,-359.42258,-321.6189,-393.63452,-374.19962,-290.30737,-288.14658,-292.4624,-323.14554,-167.7113,-207.15402,-36.60695,-112.00127,18.556252,-97.9147,48.737827,-99.316315,73.884705,-109.41308,-61.549843,-73.81877,-264.59076,64.69085,-10.662903,-74.19223,177.09439,-111.29474,205.44856,-103.62333,218.64368,-103.807915,226.8034,-107.46888,224.08192,-105.687355,215.54288,-98.28674,205.72018,-87.22813,195.2505,-79.720474,180.16019,-67.22832,162.80586,-60.07218,146.91507,-47.482048,149.19725,-28.133106,158.98102,120.32084,244.29234,44.86701,220.32178,66.9455,224.20233,118.49261,210.33006,83.98906,299.53107,-40.920837,252.27304,-51.064102,209.1498,-79.99834,1.6844482,-172.26685,-96.56531,33.815247,-164.2176,87.791504,-165.31,55.782578,-155.34785,78.134285,-155.20956,84.25604,-141.98425,93.50255,-134.02481,115.16549,-129.02528,137.20264,-123.648415,157.59108,-116.59723,174.87581,-109.279045,190.19913,-102.75267,202.3552,-96.95516,211.96301,-96.284584,217.0318,-96.49782,216.78845,-96.91428,213.75844,-98.40522,208.31361,-102.48959,199.88165,-108.560905,186.7746,-119.0758,172.52579,-128.58183,158.00908,-135.91751,145.98541,-142.20479,135.85815,-155.0045,121.35974,-167.44467,111.93675,-176.7888,102.9179,-182.24173,94.89621,-185.48637,88.28762,-187.53943,84.6558,-188.69804,81.335205
heap-3,155.98886,-152.08574,168.44955,-153.47176,173.57094,-154.78308,172.24918,-143.39514,192.1064,-119.67215,159.76436,-105.03231,130.62779,-93.82663,101.12921,-99.920425,58.203457,-98.33306,9.561525,-126.257,-20.355057,-142.13737,-40.668957,-156.32489,-56.25955,-170.32947,-68.986244,-182.75203,-79.24123,-194.85196,-88.058136,-206.23918,-96.273476,-216.51036,-106.614,-226.1359,-113.84691,-233.61684,-122.28724,-240.13748,-132.29735,-244.56789,-148.20723,-247.91864,-169.36122,-249.8421,-194.30199,-247.2529,-226.63419,-254.85916,-258.8928,-266.43518,-287.92377,-276.7728,-315.364,-290.60498,-340.95364,-306.22604,-350.87036,-311.80978,-354.4969,-314.56888,-344.44052,-302.147,-341.3485,-288.9211,-319.2635,-263.52704,-260.5007,-226.88959,-217.25981,-180.08553,-141.91017,-130.64577,-88.866425,-94.35365,240.31557,-201.75726,70.397125,-23.92315,111.93639,-5.625759,143.26604,-4.416466,155.19107,-14.763147,171.00478,-40.693916,216.15836,-53.653225,199.63992,-68.14944,184.78825,-72.7563,113.48152,-107.995735,79.17166,-93.54739,47.24128,-81.11174,15.853275,-55.540924,-19.251606,-21.03094,-48.058174,6.22229,-52.498123,25.386837,-55.40425,36.638874,-74.60049,50.731224,-44.170322,72.285965,-93.50006,45.655273,-104.30196,34.69277,-135.68266,27.973486,-162.77124,25.83598,-161.37941,30.075226,-144.29439,27.535091,-111.06306,0.9296551,-47.37658,-75.13803,-17.67816,-60.6495,-6.070257,-47.821877,9.257288,-41.96703,16.932655,-24.50975,-7.809412,81.77438,-23.536442,118.13551,-31.988016,133.18668,-46.691994,144.91301,-54.710983,145.21005,-61.176723,140.10826,-72.332,136.25739,-83.61684,125.61032,-94.93455,111.42623,-106.70115,97.01865,-119.8359,80.86289,-133.74403,66.338104,-147.08191,52.007378,-159.57547,37.3214,-172.05653,23.59615,-185.46393,11.118666,-194.68639,-0.080866575,-202.84814,-12.105596,-212.0915,-27.890148,-220.61934,-43.838223,-226.93852,-61.418774,-238.9403,-75.94511,-244.44553,-93.323975,-250.47922,-101.853165,-255.80176,-112.86149,-260.6398,-116.86442,-265.53595,-116.52887,-269.49887,-116.12581,-271.95935,-116.72485
heap-4,82.6081,-83.00906,81.27329,-88.29389,76.76867,-98.23806,72.92403,-110.01073,63.393642,-123.71781,56.05092,-134.76796,67.74092,-148.69116,34.338833,-168.48857,-4.929291,-164.94368,-29.112972,-152.86974,3.639267,-189.3551,-6.963399,-190.66121,31.128614,-233.70769,61.78416,-266.93228,69.42782,-285.8372,63.534466,-294.05444,55.235584,-305.9203,40.164223,-314.2261,23.199347,-323.75613,7.400481,-328.69925,-13.663916,-328.79828,-28.833258,-328.98737,-36.849037,-326.65808,-37.49377,-323.48,-33.49012,-319.52472,-26.298252,-315.35107,-17.822306,-306.6623,-8.476926,-289.00034,2.0142367,-268.47,15.27229,-239.60815,28.157097,-202.55629,27.736563,-156.95297,34.302578,-108.90963,46.064182,-56.194412,53.644337,-6.7612696,74.3474,45.045532,87.741165,85.65632,97.13951,123.89261,111.20834,158.87141,121.22818,184.16475,130.05417,201.0694,142.33807,218.42862,133.90549,244.58998,129.25262,259.33453,119.72362,268.56793,107.7042,272.80157,93.54983,275.80405,76.298965,275.5189,58.554245,269.55472,41.838406,258.1411,24.66002,238.71046,26.80847,220.54243,129.6929,233.60338,105.14659,-28.789276,74.37923,-46.742584,-99.42741,-184.7577,-234.41621,-16.744337,-264.44263,9.695044,-307.2882,8.030395,-302.10825,13.003744,-288.97025,12.401974,-282.36328,12.818873,-283.8077,5.364123,-280.43546,1.686769,-267.30127,0.43667984,-264.60748,-4.628396,-259.4372,-24.371063,-256.96213,-41.852272,-249.17014,-60.074787,-230.60081,-72.07146,-197.11876,-72.223915,-160.27063,-56.62488,-160.73729,-73.5194,-156.81071,-82.58288,-143.56926,-75.026085,-131.81628,-65.01196,-131.72354,-48.605515,-111.00488,-27.821795,-100.998695,-13.46311,-93.24512,-4.2321224,-91.72606,14.707259,-93.10325,31.043648,-105.69723,27.555157,-130.46262,13.427021,-110.5998,47.72494,-97.70178,70.1031,-91.47255,79.30737,-85.30139,86.25781,-80.29843,92.66799,-76.48721,99.41193,-74.38283,106.26865,-73.13433,113.53091,-71.739746,119.77004,-70.42501,125.66533,-66.94419,129.45949,-64.23836,132.29533,-61.1502,133.96556,-59.674408,134.90686
heap-5,-115.8511,168.31512,-119.28158,167.15294,-127.38012,164.74202,-143.62093,160.16193,-164.28049,157.67719,-175.89957,161.97739,-185.77815,160.53789,-198.82916,145.78763,-202.28137,131.07048,-198.65533,100.69355,-195.20651,73.0287,-183.56723,52.490307,-169.2662,34.869926,-159.51694,20.803291,-139.29108,26.6692,-98.98776,43.797665,-95.60643,-84.57091,-133.96109,24.555546,-122.29357,62.595642,-115.2959,111.996254,-117.51108,160.08174,-162.61125,198.1601,-81.94813,204.86742,-81.05554,267.33548,-4.7494373,324.67343,3.026248,394.79648,47.79477,380.7904,84.49622,369.02298,76.960434,383.23215,52.430065,399.76974,25.750141,409.9789,-3.8251185,409.95465,-38.386665,394.94476,-75.150314,368.28903,-117.98786,326.65283,-184.47723,314.524,-355.13388,412.00107,-451.2973,323.9771,-557.06586,302.1049,-509.30338,151.30826,-573.0368,116.86942,-587.73926,107.11249,-601.8517,123.59779,-534.26746,83.84697,-396.72745,-28.380623,-204.44745,-137.88127,-143.2028,-180.77148,38.90612,-280.14304,134.27484,-264.05383,215.76088,-324.75473,171.58965,-296.57108,156.30353,-312.5179,47.167934,-216.07834,-57.1222,-103.06311,-113.63522,-68.262375,-146.01143,-64.95098,-163.49042,-66.86371,-190.60298,-56.69211,-145.26558,-59.520924,-125.18257,-42.543926,-124.03517,-13.014172,-79.4998,-6.3566365,-106.8598,28.972885,-85.337395,63.443188,-79.85357,102.19074,-64.62208,137.94475,-52.313114,176.58084,-47.850586,206.92311,-39.982227,228.26218,-25.799862,231.5216,-10.354186,233.35358,6.32841,234.02663,18.012268,234.9045,24.227053,237.91113,41.700344,235.03722,25.415424,238.63013,15.180256,240.70166,5.1997523,237.25137,1.7656026,235.12076,-1.9055506,234.564,1.5904317,231.02165,11.632854,229.84738,41.62107,227.52623,71.422,220.10474,97.821915,209.32158,136.28058,212.03484,148.89606,196.21808,174.99492,193.71909,180.75806,185.30072,186.45222,178.71164,196.66113,176.94415,200.94212,176.74551,202.44205,179.56288,203.91849,183.40887,206.41963,186.53262,208.48235,188.81934,209.62448,190.16159,210.71657,191.1225
heap-6,250.20973,192.83203,257.59726,188.98657,261.55212,185.65266,274.24506,177.81207,274.7221,173.97488,273.7665,168.46764,263.56995,164.03462,248.38535,155.26366,217.12608,156.35905,196.21916,150.50804,166.80232,151.92944,145.77185,148.3361,137.00618,144.01433,131.32536,126.46648,138.79228,108.82315,153.18614,90.47269,157.34697,65.16941,167.00482,42.214993,165.67628,18.06492,165.01291,-10.710991,150.79306,-41.774746,140.34065,-67.13421,122.1761,-93.82788,108.19351,-143.6922,99.378174,-163.25615,61.987053,-217.36035,51.65615,-235.83691,53.897797,-255.06364,70.90001,-254.65196,69.90898,-266.29874,76.78256,-259.2167,98.64281,-199.35059,101.44995,-167.71313,98.20351,-150.83644,232.30269,80.760796,518.18146,506.14264,227.32217,143.12903,79.53656,-43.92295,63.263287,-23.33752,47.86503,3.2926779,19.144289,19.60884,-2.2951813,42.838123,-47.699326,61.29049,-7.452322,123.07173,9.401197,68.83218,56.69702,102.3369,195.90233,4.6517105,23.516254,114.16054,-60.291042,176.27544,-62.49077,176.34288,-66.74237,185.97424,-68.999,196.34459,-68.967804,206.04324,-69.40802,210.83034,-70.678986,213.31833,-70.400024,214.56981,-48.96005,207.98889,-14.270322,168.56924,15.590233,138.60635,42.00371,144.46622,74.02708,125.485085,107.58028,119.47887,120.79472,113.41918,124.59199,130.65915,139.79617,118.65105,137.32715,142.90395,132.99593,156.97604,128.78737,175.57024,120.42706,186.7525,112.34451,186.49242,103.501625,181.93024,92.49634,176.80757,84.05671,171.03804,76.49781,162.62321,67.86881,149.79404,65.19083,137.28142,68.174355,118.14132,70.383644,108.34046,70.17206,94.208336,60.827057,81.31267,48.968506,69.66304,39.496025,60.404198,27.39719,48.26124,20.088654,34.024853,2.772408,17.20257,-15.094851,2.0084112,-27.26801,-12.698927,-42.444405,-33.001038,-53.175545,-54.29167,-64.02592,-74.764175,-69.537,-88.72778,-69.70968,-102.27739,-75.650406,-115.715096,-72.60407,-126.743355,-67.692314,-139.02098,-60.970516,-148.75726,-57.83878,-152.63109,-54.978504,-153.67528
heap-7,-230.78177,-207.97496,-229.83693,-203.58818,-227.7658,-195.02512,-222.22198,-182.01216,-213.64798,-164.2432,-203.21991,-141.00087,-181.462,-118.556725,-152.10214,-96.97229,-133.12589,-81.83648,-110.46453,-70.39778,-92.39753,-48.77481,-73.071945,20.206692,-51.2574,221.52853,-21.427862,398.3586,-13.649345,362.89392,9.596951,494.14584,-40.754105,402.94727,-451.15112,573.90576,-981.51184,551.0105,-605.6745,287.56067,-943.21014,328.2405,-415.31473,214.88,22.495613,101.374695,110.62601,82.52546,131.51648,62.877003,160.45901,46.21244,185.60992,48.206837,204.06583,49.182304,222.92337,43.325714,248.59375,43.86097,264.0585,70.92977,286.08945,99.67729,305.75272,120.53662,325.13986,141.67299,344.6044,165.60817,352.8374,176.94899,362.47388,191.18202,359.46182,190.13315,358.9513,190.71347,349.35706,176.23247,338.92487,164.49947,329.70807,153.63512,317.68597,135.4253,300.3533,121.04387,298.81546,113.57498,295.1683,107.9424,288.45053,98.32652,280.98004,87.14759,271.06058,72.66642,260.18616,56.50866,242.96109,29.593887,238.74628,18.018665,222.38113,-0.3817643,208.44252,5.5271845,202.24081,25.95306,200.93929,25.695065,206.7971,25.879192,210.73338,31.561708,215.472,25.430351,236.57877,22.510807,261.23428,17.862137,278.07895,-4.3103538,291.60382,-11.920717,299.27582,-9.320917,306.26935,-5.293161,309.44736,-3.2766953,310.30374,-0.4181655,307.616,5.0863676,302.21005,10.449532,297.41132,5.4318647,288.36154,3.8705325,272.90985,11.333023,268.29666,3.4215133,258.6391,-0.6075486,250.79257,-2.416853,239.89723,-4.1773577,225.14172,-6.102336,209.19296,-4.90609,192.7447,-3.659038,177.52057,-0.052926898,162.34656,7.4179935,149.75502,16.83654,135.31656,25.638935,125.01494,37.34378,113.97644,51.8475,105.12493,63.088017,98.467,72.26097,90.30943,77.80282,80.77829,104.88431,90.100655,78.57651,82.976326,79.5006,67.49503,85.71266,51.884163,82.2604,35.9642,74.27099,29.307028,71.42839,7.436603,59.43818,5.9643307,52.188393,4.8695173,50.17413
heap-8,217.60498,-113.27628,218.19055,-117.989655,218.34576,-119.10196,216.88774,-123.99387,216.46202,-130.71815,209.14963,-140.03818,205.19606,-151.73746,197.18939,-168.32985,185.11134,-184.65793,168.46935,-201.50618,150.02235,-217.24323,126.96381,-234.76239,104.41441,-238.44814,90.40275,-227.96645,75.2004,-222.03735,73.42442,-198.5611,70.82568,-175.22946,78.79314,-137.29971,99.820305,-92.20166,123.52278,-37.137657,153.3467,31.402935,165.33559,67.971306,172.42932,91.30483,175.02861,114.04105,170.89278,124.133354,144.79933,101.645,127.228485,89.86587,96.6908,89.3522,66.84482,91.80771,42.655952,68.20691,-13.188475,93.58792,-66.39547,101.23999,-84.371864,110.03305,-90.18158,130.64531,-147.38014,143.66333,-168.65543,151.04198,-161.0476,152.5801,-152.89313,91.93474,-131.84154,151.56407,-120.84861,136.59583,-132.23993,126.48111,-147.5801,113.69919,-168.37856,91.08207,-194.74121,79.70159,-221.28346,64.0586,-240.76001,49.280525,-260.19446,41.71051,-273.09912,27.446981,-279.43066,7.7508793,-282.18802,-10.337736,-281.0514,-31.921492,-274.51013,-57.947247,-270.52835,-70.1366,-258.98804,-83.70323,-244.9425,-95.41861,-228.49178,-104.97583,-211.81876,-108.59668,-194.8223,-113.43457,-175.62029,-117.59099,-159.11475,-122.792755,-144.42538,-127.309,-133.95374,-125.02878,-124.1981,-122.77943,-114.87807,-122.148445,-104.946205,-119.89756,-101.79764,-119.71959,-83.59858,-110.182,-42.830032,-58.902977,-53.30247,-102.22283,-33.379032,-98.3581,-13.693718,-84.702,35.97507,-81.087006,88.24228,-388.35593,51.62718,-59.38688,68.966156,-52.87896,72.90536,-33.074722,80.62814,-18.09089,89.12973,-1.3528037,98.029724,20.580078,108.651695,41.193127,94.80016,-16.056885,132.63043,84.56493,142.95453,99.753944,149.21434,114.32076,150.9247,123.90511,148.92322,133.46916,143.68825,146.65022,134.36684,155.38315,124.24458,162.63882,114.62636,170.30618,105.65646,177.73125,96.462006,185.6667,86.9021,192.57071,79.12145,198.50081,72.41655,204.09612,66.82829,208.91074,62.93106,211.93669,60.888325,213.63713
heap-9,-329.35876,147.992,-328.6598,147.9,-327.45462,147.7354,-325.5477,147.22348,-324.0626,145.76826,-326.11356,142.23201,-325.3342,139.70255,-322.80817,137.53386,-322.90244,133.88916,-319.18433,131.02977,-313.95584,126.00398,-303.1204,117.999405,-291.80786,110.65179,-280.46716,111.14964,-266.41815,106.6898,-252.81555,111.40006,-237.18661,115.39896,-223.08331,129.4565,-205.85191,139.66925,-193.01462,155.15172,-186.74246,176.34416,-176.18246,215.64072,-168.29546,256.4787,-162.79527,264.82205,-157.40572,274.0802,-152.19937,286.08145,-149.18501,293.86282,-145.99683,296.849,-145.821,295.60052,-142.32858,292.0844,-141.57033,284.2849,-144.49974,277.89713,-153.15054,279.2358,-151.87141,266.71014,-154.5039,259.2697,-168.80418,237.63193,-155.73619,246.56342,-154.24715,239.5297,-150.33492,232.42976,-145.74014,224.811,-139.70586,217.82663,-131.82439,209.8685,-123.03816,203.75293,-113.05596,196.77017,-99.27297,194.16612,-85.52389,194.39653,-68.91778,197.98006,-48.618027,202.22063,-23.027094,203.92986,10.764805,207.61948,26.978962,216.59845,42.560417,231.42535,57.55841,245.20001,71.99961,256.27344,85.45506,264.45734,94.87987,271.62683,101.2749,278.95718,105.59927,286.27206,107.96323,292.85764,108.812416,298.3799,108.37171,302.9519,107.50624,306.49915,106.434105,308.9174,105.5632,310.54388,104.905014,311.2393,104.62563,311.32227,104.58443,310.5744,104.72359,309.4946,105.79209,307.67422,108.27865,306.0883,115.20267,306.58334,127.05509,306.92548,133.7842,302.76202,145.07285,299.7623,148.00433,288.84555,144.98085,293.4944,144.8567,292.83768,145.83049,291.83517,146.26341,292.1931,146.80959,291.67346,147.6367,287.58606,148.70636,286.03442,149.91522,281.54395,151.46556,280.50696,152.87448,276.46713,153.69318,271.9317,154.8701,270.53677,159.61497,269.85315,157.23547,268.05646,157.91356,266.19867,158.14186,265.4217,157.86482,264.67288,157.42036,264.35245,157.17133,264.95663,156.95815,265.89096,156.8079,266.7903,156.67993,267.45798,156.64922,267.84286
ins-0,-166.74666,98.84995,-169.67732,100.778656,-175.82124,104.762794,-183.35939,110.370155,-190.48688,117.39174,-207.04408,124.63947,-228.42278,135.00905,-240.08267,146.90637,-256.6564,155.03926,-264.23398,173.79834,-271.87534,189.01929,-281.5238,202.6818,-289.13672,213.80391,-294.48795,223.1715,-298.67502,231.03786,-301.76135,237.49173,-303.47964,242.50876,-304.02103,245.90245,-303.7841,248.03279,-302.91846,249.47728,-301.38193,249.86385,-299.4202,249.35463,-296.80466,248.38185,-293.55585,246.42555,-290.53763,244.44695,-288.19858,240.68257,-281.08917,234.39134,-268.27655,228.03407,-253.44316,221.58582,-235.93092,214.51802,-212.95578,201.2778,-186.55939,183.82416,-149.7671,167.524,-160.54698,164.82692,-203.00156,179.80656,-99.57585,120.04391,-33.324165,83.9864,-3.105578,68.18802,28.154638,52.225613,119.60102,89.794365,239.98094,187.76752,148.94461,46.32973,113.675644,-31.513384,126.17369,-39.540276,135.45728,-46.026005,142.95721,-51.40717,147.94926,-58.59029,148.05737,-68.24898,144.26909,-79.14724,143.18796,-89.65888,157.83612,-101.580864,167.42583,-113.79473,173.93103,-119.66729,167.0406,-107.05135,161.60707,-92.22465,180.40709,-107.39673,179.30663,-94.59708,203.0387,-126.32921,224.07907,-118.94286,254.16519,-135.90471,282.92154,-157.97153,294.54037,-160.53218,298.67395,-151.59558,298.21246,-137.53946,298.15417,-136.37793,289.69547,-120.10345,277.5332,-110.89608,261.9341,-100.82973,226.23073,-64.38442,240.69598,-7.453022,281.59048,96.65328,261.87933,125.548935,233.16847,143.78584,217.47275,169.11182,188.09688,176.96666,92.78409,128.51144,45.86364,129.5439,33.626137,147.05383,24.66446,164.59242,21.738691,177.68147,16.246609,180.87376,11.445323,180.60252,5.50997,178.18948,-1.090326,175.34291,-4.2312303,170.62338,-8.244038,165.11456,-12.564752,158.97356,-15.206193,153.59865,-18.179419,147.46706,-20.406948,141.28249,-23.001116,135.36787,-24.770441,129.45168,-26.678768,120.89037,-27.167135,108.09007,-28.653866,101.37163,-28.754498,92.64938,-28.232136,91.48263,-27.226072,89.897385
ins-1,-61.54817,-104.17541,-63.27283,-102.89898,-67.78405,-100.499626,-74.818565,-94.65158,-84.79629,-74.62057,-90.20213,-68.24089,-99.3608,-57.64811,-105.01912,-46.6854,-109.44619,-34.61423,-113.34083,-23.360073,-118.24948,-12.81503,-120.803734,-5.5273223,-120.320564,0.5915252,-118.44982,5.8132563,-112.84861,14.107527,-104.95423,27.22152,-37.67931,37.332577,386.7066,-57.54609,894.27783,-175.85133,523.88855,-101.75054,892.9718,-195.77048,379.60028,-97.02732,-91.14561,-43.89954,-132.90338,-24.976173,-165.2887,-39.99394,-152.13695,-57.741505,-61.102055,-101.261284,-41.187927,-193.86845,-3.4649582,-133.92744,65.80712,-176.90103,10.501396,-155.30925,59.68667,-176.77426,-25.645973,-133.47545,-89.12334,-101.04039,-89.39032,-85.088196,-63.36784,-75.14185,-29.064676,-65.11768,-17.898912,-59.92903,-233.5115,108.675285,11.586396,-34.311344,24.040565,-24.377026,49.972008,-19.231277,78.33865,-11.67738,107.5735,-3.1672373,140.69783,-0.82692325,166.68423,6.6031723,192.53426,18.552725,236.77934,-332.83572,212.90459,48.502964,203.24794,70.97166,188.02802,107.90133,161.67914,144.46172,126.37324,184.1753,83.01829,222.29323,44.676117,257.17047,11.398691,288.34317,-15.464331,320.08252,-41.126335,333.65814,-57.98119,334.18808,-65.10798,334.25876,-57.02481,371.6979,-39.63638,447.6445,-35.259903,444.43506,-38.668144,456.66357,-54.726006,552.4675,-49.370728,487.8484,-25.152107,447.72964,-15.293802,400.40424,-17.582111,260.11633,16.925266,87.9113,39.25946,21.308311,81.811,22.148663,245.62569,85.60966,215.20047,67.56194,211.0491,59.17382,13.980009,-41.8621,-40.76842,-76.24124,-72.15224,-104.39628,-93.84981,-122.41791,-114.124016,-136.22122,-140.56342,-163.29382,-222.2183,-259.4661,-214.7031,-242.7147,-222.91133,-250.19966,-147.28496,-155.12685,-130.90797,-141.85805,-125.46422,-141.58435,-119.124535,-145.61949,-119.00517,-145.25659,-111.111595,-141.63777,-113.38198,-141.64578,-160.21124,-164.02283,-269.14056,-232.99426,-304.14935,-214.51076,-315.51074,-199.53091,-320.12906,-198.61633,-319.54474,-189.97627,-223.63927,-134.97618
ins-2,104.36302,98.816795,101.77465,96.22133,98.87263,94.597755,92.88141,91.98846,87.72533,90.27705,83.58073,85.18575,82.38756,79.00053,81.76493,71.246605,80.319756,61.376495,76.93277,51.567173,73.28914,41.953545,68.596725,33.966545,62.018856,23.900833,54.87553,15.913506,45.682663,10.561655,32.193825,13.767582,17.360435,21.774965,46.952385,-73.3817,-11.626552,49.487328,-26.211006,65.13786,-64.1797,98.459946,-82.95423,122.10592,-131.5846,156.57104,-169.32596,191.28949,-202.476,216.87846,-230.9664,237.90811,-245.41328,254.98352,-262.3545,264.24384,-263.26642,265.86127,-256.2879,261.9417,-242.26692,257.43533,-197.57,256.02097,-131.44514,254.72607,-200.6948,263.78497,-103.31142,251.87749,-94.390625,235.34827,-97.46693,228.09816,-77.89838,224.71713,-68.04189,209.23438,-36.310913,183.29587,-4.415816,144.89581,-25.632977,159.48743,4.588356,123.206085,2.2392159,236.57712,-44.69629,110.959076,-73.77138,106.27257,-102.178894,98.94058,-111.9411,63.81104,-111.422806,16.414726,-92.29431,-51.60399,-77.574234,-102.958275,-68.243286,-147.34587,-56.139313,-190.71193,-44.079597,-227.22372,-30.364788,-261.36737,-14.368565,-286.17676,-2.5215037,-305.80933,2.8712924,-312.19382,6.1317997,-309.1403,7.7593427,-298.61752,6.3079624,-285.1282,1.5492793,-268.81122,-4.032724,-253.40628,-16.797607,-239.66069,-18.079987,-230.09793,-2.9040775,-221.22289,-20.699556,-218.28677,-20.026028,-216.69113,-18.02505,-220.41998,-17.062435,-214.83783,-8.967629,-212.59055,0.7877737,-212.91202,12.85331,-212.75574,28.61192,-207.08649,39.81687,-194.93758,53.863747,-176.93681,69.9303,-155.43695,91.49053,-127.70688,121.91092,-93.20118,158.3203,-46.11913,110.87153,40.69507,-16.604694,181.14603,137.76959,97.69885,219.99529,66.91377,229.43492,82.14359,209.69402,89.607666,95.80884,-0.8444214,126.7729,75.46489,96.45398,48.355194,50.734734,68.82495,25.801765,70.25348,-16.918287,53.674557,-33.638836,47.848236,-21.949005,53.061275,10.867769,48.442066,32.285694,59.67177,36.741096,61.97504,40.534424,62.255375
