id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c0-63,18.104788,2.4894276,18.315203,2.8353615,18.536474,3.1150544,18.582623,3.2008812,49.84525,33.58288,49.920692,33.678352,50.041748,33.82987,50.14635,33.9606,50.408653,34.282448,50.553524,34.461796,50.794895,34.75507,50.901546,34.884197,51.00782,35.011063,51.032333,35.039036,51.120014,35.140465,51.253445,35.296112,51.374924,35.44131,51.45638,35.535866,51.583046,35.688488,51.738056,35.8672,51.801563,35.941288,51.90963,36.066338,52.04923,36.22959,52.136814,36.327026,52.227547,36.434547,52.35629,36.578632,52.46479,36.70177,52.619717,36.87726,52.666225,36.93417,52.796673,37.0698,52.943268,37.23662,53.085712,37.389156,53.19727,37.514847,53.291,37.61536,53.387928,37.724163,53.469337,37.8153,53.53948,37.886524,53.615112,37.964672,53.685562,38.04152,53.793327,38.156494,53.8731,38.240185,53.96495,38.33847,54.01974,38.395912,54.087788,38.470406,54.14846,38.53373,54.1682,38.547787,54.203102,38.58598,54.23099,38.614616,54.22023,38.60298,54.260357,38.642567
c0-64,35.03851,-6.123972,35.223827,-6.3042536,35.387283,-6.4303784,35.49468,-6.4953856,35.568844,-6.5467076,35.636726,-6.5704546,35.71155,-6.5874233,35.80179,-6.627416,35.85194,-6.6421604,88.860085,-18.534891,88.997215,-18.565811,89.16438,-18.603827,89.373856,-18.648705,89.47925,-18.672441,89.5942,-18.697735,89.71457,-18.724386,89.933525,-18.774433,90.15213,-18.824076,90.31802,-18.861435,90.47565,-18.897232,90.58209,-18.921427,90.804756,-18.972248,90.95118,-19.00597,91.098434,-19.040646,91.28583,-19.083776,91.40707,-19.111406,91.560905,-19.14743,91.77479,-19.197002,91.86067,-19.21603,91.917145,-19.230013,92.10618,-19.273329,92.2253,-19.301065,92.37129,-19.335575,92.50804,-19.367056,92.60843,-19.39052,92.71088,-19.415041,92.80617,-19.43675,92.91672,-19.462618,93.056175,-19.49571,93.09949,-19.505299,93.21018,-19.531187,93.324196,-19.557772,93.44934,-19.587872,93.571014,-19.615358,93.66192,-19.63647,93.75073,-19.65709,93.834724,-19.676601,93.93291,-19.699333,93.98199,-19.710718,94.00537,-19.7162
c0-65,17.77716,1.5819833,17.92275,1.6105434,17.998749,1.6326002,18.010397,1.6619657,15.6119795,-83.104004,15.631612,-83.24907,15.665462,-83.47772,15.6953945,-83.68363,15.7218485,-83.86001,15.756866,-84.08851,15.779936,-84.249016,15.807524,-84.42473,15.815925,-84.484,15.843334,-84.6593,15.850566,-84.70568,15.867535,-84.80999,15.885316,-84.92051,15.915857,-85.10328,15.94851,-85.29099,15.989606,-85.53031,16.014841,-85.676544,16.048222,-85.86449,16.066645,-85.97587,16.100855,-86.179054,16.122063,-86.29582,16.144161,-86.426155,16.190218,-86.68564,16.219603,-86.8573,16.256294,-87.06119,16.270329,-87.14279,16.294956,-87.2839,16.313065,-87.38329,16.341904,-87.539154,16.36568,-87.66775,16.390228,-87.805916,16.414194,-87.935005,16.449358,-88.126205,16.475903,-88.28191,16.501099,-88.40626,16.523134,-88.52252,16.542128,-88.62292,16.552128,-88.67663,16.573318,-88.78126,16.59992,-88.92275,16.616991,-89.01196,16.632437,-89.089806,16.6447,-89.15314,16.656713,-89.209595,16.662601,-89.24498,16.66557,-89.263985
c0-66,-0.41810188,23.93008,-0.4568895,23.80032,-0.49755082,23.755255,-54.412777,-58.211647,-54.522564,-58.37643,-54.634697,-58.548836,-54.74433,-58.71893,-54.895493,-58.951275,-55.03184,-59.169296,-55.132965,-59.333252,-55.302044,-59.596447,-55.46704,-59.86082,-55.644077,-60.13663,-55.83302,-60.429462,-55.999756,-60.704845,-56.058952,-60.796062,-56.111732,-60.88256,-56.161037,-60.96673,-56.232723,-61.079784,-56.40324,-61.34676,-56.4778,-61.467495,-56.58116,-61.629807,-56.653297,-61.744675,-56.771484,-61.9274,-56.8348,-62.028004,-56.877132,-62.095013,-56.967545,-62.238445,-57.070885,-62.39913,-57.182972,-62.571987,-57.30467,-62.76162,-57.39005,-62.894062,-57.477207,-63.021534,-57.561443,-63.151928,-57.61189,-63.23595,-57.709423,-63.379898,-57.75258,-63.448437,-57.792873,-63.509407,-57.806137,-63.537563,-57.86091,-63.614704,-57.889076,-63.657227,-57.958885,-63.76019,-58.040787,-63.88517,-58.093277,-63.962532,-58.147152,-64.04397,-58.2191,-64.15601,-58.26477,-64.23192,-58.316696,-64.30143,-58.33529,-64.33317,-58.373577,-64.38334,-58.406185,-64.436104
c0-67,12.664805,2.2311726,12.388972,1.9935217,11.9660425,1.5582157,11.839665,1.443181,11.759381,1.3874625,-21.851213,-67.1602,-21.878412,-67.303345,-21.898,-67.408936,-21.932394,-67.60514,-21.961493,-67.77795,-21.993927,-67.986755,-22.02798,-68.193054,-22.061136,-68.40887,-22.080194,-68.546265,-22.102493,-68.70985,-22.125364,-68.90187,-22.154,-69.12908,-22.18083,-69.35438,-22.196264,-69.50737,-22.20986,-69.619026,-22.224127,-69.76196,-22.243996,-69.95067,-22.260674,-70.113976,-22.284311,-70.36379,-22.305021,-70.570435,-22.325903,-70.8146,-22.340015,-70.98916,-22.353922,-71.14174,-22.357046,-71.181435,-22.367794,-71.301125,-22.382475,-71.512375,-22.39071,-71.6457,-22.405495,-71.82177,-22.414242,-71.97849,-22.421581,-72.10476,-22.428589,-72.23718,-22.433409,-72.311646,-22.43841,-72.41501,-22.442093,-72.501976,-22.449467,-72.65729,-22.453835,-72.77031,-22.456612,-72.867424,-22.456305,-72.91994,-22.457994,-73.00092,-22.45718,-73.04488,-22.458012,-73.087975,-22.457817,-73.162704,-22.458614,-73.221176,-22.458736,-73.249886,-22.457762,-73.24381
c0-68,23.483814,-0.564197,23.34137,-0.51342475,23.150593,-0.44477227,68.87746,28.928051,68.91338,28.95479,69.06589,29.07773,69.18697,29.174019,69.38458,29.331558,69.4941,29.420275,69.63541,29.528769,69.956795,29.790773,70.07757,29.885633,70.23052,30.008703,70.41434,30.154882,70.50556,30.226198,70.646095,30.33713,70.89299,30.534515,71.017654,30.628857,71.141846,30.728815,71.27807,30.836193,71.38901,30.9208,71.46101,30.978558,71.593765,31.077902,71.6965,31.153852,71.82823,31.247902,72.00233,31.379229,72.205315,31.525154,72.30072,31.593521,72.44883,31.702871,72.545876,31.77307,72.69389,31.885355,72.83436,31.98307,72.92598,32.05216,73.071144,32.151676,73.15235,32.210472,73.283104,32.29768,73.42754,32.401497,73.471886,32.430016,73.53852,32.476597,73.655624,32.55098,73.78898,32.63895,73.91613,32.719955,74.03223,32.797398,74.114975,32.853596,74.1651,32.886124,74.22204,32.920223,74.3097,32.977108,74.35721,33.006874,74.36051,33.00879,74.42056,33.04858
c0-69,3.2507153,17.57066,2.7346568,16.515476,2.4631803,16.019241,2.3879156,15.873746,2.298431,15.7075615,2.2557065,15.636146,2.2150073,15.55847,-57.06858,-73.79345,-57.12668,-73.87709,-57.20858,-73.99675,-57.28988,-74.11727,-57.376427,-74.24084,-57.52048,-74.452835,-57.62175,-74.60159,-57.750317,-74.788124,-57.853706,-74.940155,-57.932537,-75.05593,-58.05162,-75.229866,-58.13043,-75.3456,-58.278885,-75.55573,-58.36292,-75.67995,-58.45501,-75.815865,-58.564915,-75.97668,-58.643456,-76.095604,-58.718685,-76.20673,-58.76626,-76.275894,-58.845314,-76.392006,-58.91417,-76.49549,-59.012424,-76.63928,-59.0937,-76.75002,-59.156143,-76.84729,-59.252777,-76.98968,-59.340107,-77.11846,-59.44864,-77.27958,-59.487324,-77.33603,-59.538364,-77.410904,-59.639988,-77.56104,-59.719986,-77.67655,-59.762486,-77.73963,-59.82558,-77.83528,-59.890415,-77.92696,-59.933315,-77.98705,-59.97508,-78.04382,-60.03099,-78.13187,-60.11061,-78.24688,-60.149475,-78.31027,-60.17944,-78.35605,-60.206768,-78.388695,-60.23747,-78.43279,-60.24517,-78.44432
c0-70,-0.46426222,25.244642,-0.4796105,25.54927,-0.4493903,25.88646,-0.43751445,26.030745,1.0186702,56.524223,1.0367215,56.65055,1.0648699,56.831963,1.0950971,57.018047,1.126514,57.20858,1.1537346,57.370644,1.1804768,57.518044,1.2076874,57.665516,1.2296174,57.774693,1.256069,57.908546,1.2926329,58.093903,1.3358185,58.302437,1.3725797,58.474037,1.3937156,58.573208,1.4421779,58.79509,1.46938,58.921387,1.5112286,59.10679,1.5632327,59.334988,1.6119974,59.550873,1.6592165,59.753242,1.6932961,59.90377,1.7287357,60.050297,1.7631191,60.194252,1.7810258,60.266205,1.8089858,60.381866,1.8485941,60.547897,1.878011,60.666916,1.9310277,60.88093,1.9723945,61.049797,2.0110834,61.205803,2.0513678,61.36794,2.0975711,61.55497,2.1217332,61.65545,2.1518245,61.78184,2.2020016,61.980522,2.2255208,62.07153,2.2555416,62.193787,2.2808409,62.301,2.308662,62.410786,2.3292754,62.49438,2.347396,62.57036,2.3544283,62.599586,2.354471,62.59718,2.3552637,62.59299,2.3689034,62.652603,2.3781784,62.686687
c0-71,0.22668856,24.803303,0.2737395,24.835901,0.314607,24.837574,-68.63618,-61.103523,-68.76757,-61.215534,-68.90884,-61.33685,-69.034546,-61.451324,-69.159134,-61.560192,-69.33529,-61.71789,-69.54532,-61.909157,-69.787224,-62.127316,-69.906944,-62.23655,-70.03544,-62.35474,-70.29473,-62.592663,-70.416245,-62.706226,-70.614365,-62.883854,-70.69794,-62.964275,-70.837265,-63.09448,-70.96867,-63.21427,-71.073746,-63.313545,-71.168304,-63.405098,-71.31067,-63.537853,-71.46675,-63.68227,-71.56989,-63.773293,-71.70791,-63.907627,-71.835205,-64.02895,-71.94358,-64.13132,-72.039314,-64.222115,-72.14017,-64.31798,-72.259514,-64.43022,-72.3255,-64.49222,-72.42167,-64.58254,-72.58234,-64.7322,-72.65796,-64.809456,-72.78287,-64.92511,-72.85502,-64.9933,-72.91898,-65.05265,-73.01269,-65.141716,-73.08171,-65.20938,-73.12837,-65.25222,-73.20847,-65.32897,-73.26534,-65.37477,-73.323906,-65.43492,-73.37626,-65.479454,-73.4512,-65.54845,-73.490135,-65.580215,-73.5184,-65.60976,-73.54705,-65.63651,-73.54857,-65.63505,-73.57196,-65.656105
c0-72,8.789303,5.7522087,8.657164,5.765168,8.541427,5.803435,8.433511,5.8436913,-24.586308,-44.564808,-24.679276,-44.684364,-24.804928,-44.84903,-24.971947,-45.068928,-25.136524,-45.28895,-25.297699,-45.503193,-25.380829,-45.614197,-25.484934,-45.759144,-25.568823,-45.876522,-25.697107,-46.059464,-25.789854,-46.193073,-25.882084,-46.328632,-25.986652,-46.4845,-26.062656,-46.598885,-26.147755,-46.73204,-26.273754,-46.92824,-26.396986,-47.11875,-26.466982,-47.229065,-26.531134,-47.32787,-26.663425,-47.53751,-26.759987,-47.693214,-26.849829,-47.83793,-26.884409,-47.894333,-26.998878,-48.079887,-27.083876,-48.219822,-27.149126,-48.327343,-27.232925,-48.46844,-27.338745,-48.645954,-27.423243,-48.785305,-27.493553,-48.903797,-27.57944,-49.048508,-27.674274,-49.211758,-27.766582,-49.366333,-27.81961,-49.460598,-27.848059,-49.510166,-27.893793,-49.59033,-27.978636,-49.738956,-28.046337,-49.85981,-28.122744,-49.991657,-28.16605,-50.069927,-28.198618,-50.128216,-28.230244,-50.183945,-28.259,-50.239708,-28.289082,-50.288795,-28.31228,-50.331303,-28.335398,-50.371647
c0-73,-1.4516566,26.173862,-1.508405,26.272114,24.17761,86.6326,24.260695,86.83916,24.330845,87.016235,24.392744,87.17418,24.482542,87.40697,24.50625,87.46975,24.55543,87.60063,24.677738,87.93238,24.837336,88.358925,24.913054,88.56544,24.979975,88.7498,25.020967,88.85916,25.056017,88.957016,25.086035,89.03543,25.145948,89.19833,25.189594,89.31741,25.256107,89.498215,25.347958,89.75108,25.425611,89.96288,25.527332,90.24074,25.606192,90.45377,25.661222,90.60138,25.729391,90.79191,25.788334,90.95151,25.840881,91.09204,25.89052,91.24309,25.92808,91.3336,25.9594,91.42077,25.993605,91.5111,26.033602,91.622185,26.077414,91.74154,26.096823,91.79285,26.12976,91.88557,26.195013,92.06032,26.267542,92.258316,26.300596,92.34647,26.330784,92.432594,26.365675,92.52824,26.390842,92.59902,26.455338,92.774445,26.497011,92.88669,26.535023,92.99654,26.567942,93.079834,26.595785,93.15655,26.61963,93.221054,26.635483,93.263176,26.656065,93.31958,26.662725,93.33903
c0-74,34.538197,-4.696674,34.682938,-4.309096,34.750435,-4.1602707,34.8332,-4.0025363,34.909504,-3.8677063,34.95156,-3.7911677,85.22232,-3.8388767,85.37177,-3.863499,85.596634,-3.9046867,85.75364,-3.93342,85.98454,-3.9774292,86.045746,-3.988132,86.146,-4.0079665,86.304855,-4.039266,86.413666,-4.0637655,86.54853,-4.09206,86.65427,-4.1155562,86.88203,-4.165297,87.182884,-4.2320232,87.388016,-4.278753,87.53384,-4.312322,87.67022,-4.3438535,87.853714,-4.3843713,87.9717,-4.410892,88.2031,-4.4669166,88.41409,-4.5183635,88.45498,-4.5260644,88.60507,-4.5610805,88.77759,-4.6031523,88.94545,-4.644005,89.10792,-4.681103,89.24635,-4.712318,89.32173,-4.73415,89.378975,-4.7509723,89.48937,-4.785482,89.59737,-4.817921,89.68384,-4.84499,89.8248,-4.885427,89.870575,-4.9041653,89.9812,-4.9373093,90.14842,-4.9890885,90.24275,-5.019418,90.38599,-5.0643463,90.462975,-5.0875244,90.64837,-5.148195,90.762,-5.184815,90.83315,-5.208652,90.86067,-5.217858,90.90474,-5.231145,90.9376,-5.2419786
c0-75,0.2901903,26.382204,0.4589516,26.599033,0.57999533,26.704386,17.913342,73.6725,18.018497,73.91024,18.073767,74.030266,18.191229,74.28998,18.276346,74.4786,18.316885,74.56334,18.41816,74.78228,18.520515,75.00397,18.58678,75.1467,18.677565,75.34208,18.770502,75.53674,18.860172,75.72503,18.916576,75.84616,18.983244,75.987335,19.076435,76.18408,19.131424,76.29771,19.192312,76.43006,19.289667,76.63607,19.36919,76.806244,19.483686,77.05264,19.578783,77.25508,19.65555,77.42058,19.720407,77.55532,19.844748,77.82867,19.908266,77.96357,19.946697,78.04523,19.999474,78.1622,20.05598,78.28185,20.104023,78.385155,20.158298,78.502716,20.207771,78.606705,20.272488,78.750854,20.30869,78.83019,20.35204,78.922516,20.38724,78.99994,20.429203,79.0889,20.47028,79.179214,20.544142,79.33926,20.577702,79.4097,20.608545,79.48023,20.664852,79.602615,20.711897,79.70674,20.737421,79.76084,20.744303,79.77597,20.766834,79.82457,20.797548,79.89126,20.812044,79.92363
c0-76,22.065926,0.4930114,22.018024,0.48219228,21.932537,0.5111481,59.952797,20.963516,60.135593,21.01499,60.333916,21.072968,60.493835,21.118279,60.651196,21.163654,60.8123,21.210173,60.998528,21.26362,61.12518,21.299217,61.30211,21.349192,61.474052,21.399529,61.72173,21.47222,61.967594,21.544548,62.20163,21.6121,62.37997,21.664402,62.528637,21.70796,62.71105,21.76229,62.8482,21.802305,63.05782,21.863482,63.225754,21.912197,63.448776,21.977365,63.652966,22.036318,63.826904,22.087103,63.983887,22.132988,64.16187,22.184061,64.29654,22.224007,64.35689,22.241999,64.44306,22.268154,64.55878,22.303173,64.75865,22.363396,64.87088,22.39504,65.01199,22.437647,65.15634,22.480501,65.251595,22.506924,65.410965,22.555193,65.564606,22.59932,65.71734,22.643557,65.8682,22.68805,65.9852,22.72234,66.089386,22.754824,66.18847,22.781311,66.269554,22.80641,66.33756,22.827255,66.4462,22.859877,66.53094,22.885328,66.56116,22.894012,66.58512,22.90314,66.60791,22.908783
c0-77,11.095863,2.4587705,10.981785,2.3975139,5.8094597,-5.4305906,5.7218657,-5.536616,5.6797667,-5.5817094,5.641969,-5.622679,5.574033,-5.6935434,-19.962378,-93.248344,-20.013994,-93.381546,-20.047817,-93.46404,-20.097406,-93.58582,-20.17203,-93.76206,-20.233248,-93.91462,-20.356604,-94.21485,-20.433105,-94.40151,-20.536762,-94.648575,-20.638988,-94.89809,-20.68931,-95.01527,-20.743658,-95.150375,-20.81592,-95.32719,-20.851246,-95.41217,-20.925869,-95.594124,-20.978586,-95.71836,-21.05048,-95.89323,-21.11126,-96.0421,-21.14148,-96.11435,-21.201254,-96.25332,-21.219942,-96.30678,-21.300476,-96.49458,-21.37344,-96.668785,-21.435143,-96.819,-21.492311,-96.95566,-21.579262,-97.161766,-21.620918,-97.26414,-21.686953,-97.42436,-21.724365,-97.52207,-21.73714,-97.555405,-21.771328,-97.642845,-21.840872,-97.80527,-21.880226,-97.89285,-21.919506,-97.98151,-21.951937,-98.036835,-21.98453,-98.10867,-22.020786,-98.18105,-22.056246,-98.25019,-22.092205,-98.31846,-22.14405,-98.42152,-22.14838,-98.42956,-22.166368,-98.468864,-22.17589,-98.489685
c0-78,23.28685,0.43394127,23.085112,0.8089821,22.99095,1.0530717,22.749105,1.6287098,22.694197,1.7591509,22.66033,1.8377056,22.629007,1.9473964,78.224846,24.428307,78.40779,24.470812,78.60989,24.518461,78.7913,24.562113,78.91408,24.591417,79.05694,24.625568,79.19108,24.65893,79.397064,24.709948,79.58399,24.755116,79.74858,24.795256,80.08096,24.87652,80.25646,24.919909,80.375305,24.948587,80.56692,24.995682,80.76858,25.046064,80.95794,25.093292,81.22,25.158043,81.372284,25.196241,81.50823,25.230326,81.58537,25.248999,81.70331,25.279829,81.82811,25.3121,81.96938,25.347242,82.143715,25.391785,82.29319,25.428835,82.37933,25.45016,82.5436,25.49241,82.66335,25.522879,82.74368,25.545597,82.87952,25.581207,82.997444,25.611622,83.14111,25.649332,83.273125,25.684195,83.37477,25.711945,83.465675,25.736326,83.56137,25.762047,83.63734,25.78257,83.72198,25.805368,83.79549,25.825064,83.85158,25.84001,83.9,25.852947,83.945625,25.865112,83.99466,25.878435
c0-79,-2.826324,26.64398,-2.918174,26.525015,-3.0857155,26.228067,-3.156949,26.041626,-57.42384,-27.613909,-57.466766,-27.640211,-57.618946,-27.729406,-57.669014,-27.75976,-57.791836,-27.831047,-57.981304,-27.938524,-58.14498,-28.030922,-58.379414,-28.16344,-58.59314,-28.28343,-58.80462,-28.399206,-59.03035,-28.524536,-59.276936,-28.659792,-59.46656,-28.764172,-59.616184,-28.84616,-59.73048,-28.9089,-59.952282,-29.029663,-60.115025,-29.11891,-60.29854,-29.219547,-60.523823,-29.340479,-60.69478,-29.433407,-60.807205,-29.49382,-60.92779,-29.558254,-61.059914,-29.627916,-61.26008,-29.736544,-61.352886,-29.787596,-61.488033,-29.857832,-61.593113,-29.91286,-61.68022,-29.958445,-61.785244,-30.012411,-61.909252,-30.079165,-62.078247,-30.16785,-62.197273,-30.231018,-62.34138,-30.306782,-62.414776,-30.346613,-62.565052,-30.425787,-62.656006,-30.475422,-62.7307,-30.513262,-62.770283,-30.538418,-62.840946,-30.578022,-62.9336,-30.628736,-63.00623,-30.668856,-63.054333,-30.69615,-63.067932,-30.704153,-63.131588,-30.740232,-63.164562,-30.756348,-63.17349,-30.76175
c0-80,-31.338953,28.985832,-31.388083,28.994247,-31.486446,29.04384,-31.574514,29.127043,-71.00633,52.612274,-71.16341,52.694126,-71.272415,52.7476,-71.40068,52.812023,-71.48282,52.852474,-71.49841,52.861137,-71.65188,52.932163,-71.8655,53.031147,-72.004074,53.093338,-72.22073,53.190296,-72.33402,53.242523,-72.39889,53.27137,-72.43613,53.289524,-72.56647,53.346466,-72.64884,53.38386,-72.750725,53.428314,-72.91294,53.498283,-73.10753,53.58507,-73.27346,53.65577,-73.53082,53.7663,-73.69893,53.838345,-73.898544,53.92402,-74.03387,53.98141,-74.15299,54.0325,-74.317856,54.101696,-74.50003,54.179523,-74.651764,54.24372,-74.84145,54.32369,-74.964485,54.374947,-75.049164,54.41261,-75.182236,54.466568,-75.32496,54.526386,-75.48877,54.59422,-75.56715,54.626766,-75.62197,54.65029,-75.73155,54.695152,-75.87099,54.753227,-75.95952,54.789005,-76.067665,54.833378,-76.15882,54.868977,-76.27258,54.915154,-76.3506,54.946682,-76.38493,54.960663,-76.44218,54.98312,-76.50185,55.00762,-76.57234,55.03612
c0-81,19.409447,1.8604958,19.953928,2.1155937,20.214949,2.2890394,20.36533,2.4065452,20.4429,2.4693115,20.49915,2.516052,80.69915,39.128773,80.81508,39.219223,80.89062,39.279858,81.02204,39.38662,81.117195,39.463264,81.28398,39.598583,81.39119,39.686634,81.629265,39.87792,81.786896,40.005943,81.99523,40.176155,82.127625,40.28393,82.19151,40.339344,82.35102,40.467808,82.52787,40.609795,82.75166,40.791664,82.87478,40.893917,83.03498,41.024593,83.08884,41.067364,83.207664,41.16488,83.26193,41.209625,83.3968,41.321953,83.50182,41.41002,83.656166,41.53736,83.76172,41.62835,83.90189,41.74293,84.039185,41.86074,84.11131,41.920856,84.24012,42.02591,84.27892,42.061394,84.44767,42.20447,84.48459,42.237827,84.53327,42.28441,84.65577,42.36905,84.703156,42.396996,84.79022,42.461155,84.90539,42.539288,84.99485,42.601257,85.08094,42.65677,85.13462,42.693142,85.22881,42.757,85.27002,42.78438,85.301506,42.80411,85.30422,42.80524,85.309074,42.80389
c0-82,10.516799,5.4549675,10.633523,5.762495,10.682197,6.127937,10.695905,6.2774205,10.684371,6.396441,10.677824,6.5310283,-24.437563,-80.71876,-24.532278,-80.85523,-24.598417,-80.95454,-24.709509,-81.107956,-24.772425,-81.19152,-24.88023,-81.34669,-25.014057,-81.53651,-25.138079,-81.71297,-25.242025,-81.86144,-25.416838,-82.1062,-25.5426,-82.28532,-25.692162,-82.492424,-25.79933,-82.630554,-25.941463,-82.84024,-26.05013,-82.99046,-26.139389,-83.12492,-26.288548,-83.33553,-26.366016,-83.44471,-26.457415,-83.57134,-26.55893,-83.715324,-26.641062,-83.825005,-26.736172,-83.97352,-26.779594,-84.01635,-26.866697,-84.137245,-26.900623,-84.18868,-26.952625,-84.25834,-27.01081,-84.34625,-27.073254,-84.4345,-27.176373,-84.580635,-27.269073,-84.705284,-27.323277,-84.790344,-27.379227,-84.86399,-27.4698,-84.99247,-27.54188,-85.09992,-27.628998,-85.21363,-27.69553,-85.31327,-27.735712,-85.377884,-27.799583,-85.47418,-27.868477,-85.56989,-27.898653,-85.614876,-27.908472,-85.63275,-27.9254,-85.659485,-27.950264,-85.70297,-27.988634,-85.748795
c0-83,1.1100287,21.775778,0.9259006,21.778814,0.7179218,21.734884,0.6307178,21.727451,0.52866167,21.720707,-47.570133,-31.195936,-47.671627,-31.278765,-47.786304,-31.373953,-47.911095,-31.479649,-47.977783,-31.534405,-48.103916,-31.643568,-48.28454,-31.796597,-48.470375,-31.956558,-48.661472,-32.120625,-48.812035,-32.253418,-49.000435,-32.414967,-49.070423,-32.47658,-49.195568,-32.58511,-49.33105,-32.702778,-49.432644,-32.791607,-49.51706,-32.866558,-49.611298,-32.95192,-49.659195,-32.996185,-49.73838,-33.07518,-49.82526,-33.153446,-50.0128,-33.32622,-50.08745,-33.39461,-50.168716,-33.47141,-50.31599,-33.60759,-50.50852,-33.78609,-50.741737,-34.00346,-50.88851,-34.139156,-50.95189,-34.196064,-51.059902,-34.30056,-51.145042,-34.37974,-51.197693,-34.432484,-51.279118,-34.51115,-51.34902,-34.58414,-51.43109,-34.663445,-51.527504,-34.75704,-51.55568,-34.792557,-51.63995,-34.881702,-51.70141,-34.943054,-51.768085,-35.014465,-51.83764,-35.087723,-51.885033,-35.143826,-51.965656,-35.236614,-52.008904,-35.284332,-52.061066,-35.335453,-52.103096,-35.38362
c0-84,-20.188747,32.94033,-20.4007,33.318447,-20.541126,33.513855,-26.897375,61.159653,-26.942734,61.345726,-26.992891,61.54744,-27.044054,61.75932,-27.098722,61.994892,-27.119694,62.0901,-27.140665,62.176212,-27.17745,62.314354,-27.214453,62.449978,-27.258816,62.602886,-27.302532,62.76037,-27.35132,62.9385,-27.407446,63.14185,-27.472973,63.373123,-27.563932,63.69371,-27.65281,64.00171,-27.71748,64.228455,-27.82315,64.5921,-27.882881,64.79883,-27.916803,64.91456,-27.975826,65.1122,-28.013203,65.23821,-28.037495,65.321846,-28.07107,65.43359,-28.117592,65.58999,-28.153929,65.71139,-28.213701,65.912056,-28.223404,65.942856,-28.243673,66.011116,-28.268799,66.096306,-28.297083,66.19338,-28.337486,66.327866,-28.394827,66.523346,-28.451906,66.71418,-28.481466,66.81073,-28.53517,66.988,-28.569227,67.10201,-28.626673,67.29135,-28.65538,67.3842,-28.682768,67.47387,-28.705143,67.54562,-28.736917,67.64792,-28.76176,67.72373,-28.782768,67.78818,-28.809692,67.87163,-28.816256,67.89263,-28.825283,67.924065
c0-85,-19.999195,33.949795,-19.974407,34.258156,-19.921843,34.679947,-19.911404,34.85395,-19.92609,35.04407,-27.784025,74.55183,-27.835482,74.71458,-27.887531,74.874985,-27.940948,75.03627,-28.014801,75.25321,-28.059761,75.389854,-28.138134,75.61705,-28.199203,75.796074,-28.25449,75.95686,-28.308128,76.11219,-28.357307,76.25305,-28.387424,76.33943,-28.42921,76.45805,-28.466536,76.56273,-28.54108,76.77362,-28.611202,76.972176,-28.682102,77.17164,-28.750368,77.36107,-28.810966,77.53417,-28.859781,77.6713,-28.910696,77.814514,-28.946495,77.91482,-29.000713,78.06838,-29.056261,78.222015,-29.105377,78.36165,-29.155903,78.50407,-29.196362,78.61645,-29.281246,78.85362,-29.3386,79.01421,-29.38787,79.152985,-29.43213,79.27572,-29.47192,79.391075,-29.517096,79.51451,-29.558458,79.63654,-29.616756,79.80114,-29.660202,79.92359,-29.709505,80.06242,-29.73718,80.14352,-29.76237,80.214645,-29.786074,80.28304,-29.804926,80.33785,-29.81299,80.3613,-29.834738,80.42513,-29.844822,80.45204,-29.857897,80.48917
c0-86,24.639988,0.16620569,25.370743,0.864233,25.605047,1.1963135,25.715605,1.3422356,25.825998,1.4870534,25.87838,1.5573194,25.967985,1.6751626,26.019209,1.7729796,90.667786,31.862354,90.83656,31.939636,90.97222,31.999903,91.126114,32.0687,91.272,32.1355,91.37777,32.18025,91.58512,32.273743,91.80023,32.369057,91.92205,32.425278,92.106674,32.50664,92.266304,32.575783,92.41035,32.640015,92.53762,32.695885,92.62703,32.736126,92.748535,32.78975,92.893906,32.855408,93.09886,32.945732,93.30946,33.038902,93.38897,33.074707,93.56868,33.15472,93.69156,33.208313,93.78606,33.25117,93.85373,33.279915,93.972046,33.332455,94.09763,33.386574,94.21228,33.439213,94.313896,33.48323,94.37025,33.510906,94.46148,33.55222,94.52538,33.58152,94.69567,33.65449,94.84276,33.7207,94.933235,33.75981,95.07155,33.817482,95.11755,33.841248,95.18958,33.88009,95.26402,33.91146,95.35528,33.95466,95.425896,33.985935,95.480865,34.011177,95.555115,34.045113,95.55685,34.04642
