id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
bicycle-55553,0.59108865,-0.5311687,0.5443003,-0.37611642,0.34869176,-0.21341342,-0.18689443,0.16494887,-0.24720332,0.23970486,-0.62294304,0.39612225,-0.74602103,0.44674075,-0.9488178,0.44724935,-1.2712677,0.4910633,-1.3083681,0.46867624,-1.3129748,0.48478732,-1.3923985,0.4628391,-4.4904723,0.6904544,-4.5026274,0.7343449,-4.57283,0.7431364,-4.6204286,0.7577655,-4.6200566,0.7453219,-4.6253314,0.74569803,-4.6665053,0.7478988,-4.7023606,0.7537083,-4.711668,0.7512412,-4.756426,0.7553272,-4.8600616,0.76380324,-4.907454,0.7665625,-4.9213867,0.76803493,-5.0327954,0.7837273,-5.032328,0.7896798,-5.080431,0.7772622,-5.067234,0.7762109,-5.0544195,0.7709126,-5.095599,0.77862537,-5.140773,0.7811187,-5.11865,0.77834284,-5.3846335,0.80100673,-5.414292,0.80234337,-5.4018655,0.78025144,-5.5660996,0.8142115,-5.586915,0.81445575,-5.5883303,0.8161766,-5.677432,0.8121797,-5.783046,0.8077278,-5.9118447,0.7951384,-5.8866124,0.7967985,-5.936029,0.77398646,-5.9565244,0.79101187,-5.969771,0.7880809,-5.984335,0.78584045,-6.047031,0.77400696,-6.0810623,0.7689214,-6.0972886,0.76041186,-6.098251,0.76569384,-6.1005926,0.760102,-6.108685,0.7633383,-6.1207657,0.765915,-6.1254797,0.7670312,-6.129271,0.76671076,-6.1321816,0.7666362,-6.1323214,0.76694375,-6.1403627,0.7670343,-6.140862,0.76688385,-17.356129,-2.2420022,-17.353142,-2.2398634,-17.358448,-2.243527,-17.35919,-2.2435505,-17.35887,-2.243067,-17.358652,-2.2435205,-17.359024,-2.2432463,-17.358864,-2.2431695,-17.358622,-2.2434552,-17.35867,-2.243315,-17.358807,-2.2425172,-17.358835,-2.2434318,-17.358583,-2.2435217,-17.358421,-2.2436385,-17.35896,-2.2433126,-17.359018,-2.2434833,-17.35898,-2.243505,-17.35842,-2.243664,-17.358744,-2.2435813,-17.361012,-2.245678,-17.357023,-2.2416413,-17.359009,-2.243322,-17.358456,-2.2436552,-17.359842,-2.242698,-17.35902,-2.2433586,-17.358688,-2.2435906,-17.359074,-2.2433772,-17.358868,-2.2433436,-17.35913,-2.2432573
bicycle-56910,0.3769623,-0.82854044,-0.05622112,-0.757753,-1.1966201,-1.4833906,-1.3335502,-1.5958282,-1.4124116,-1.7404441,-1.4788426,-1.9622387,-1.4108621,-2.1635704,-1.3087237,-2.7825353,-1.2717314,-3.0212123,-1.2575744,-3.079561,-1.2530332,-3.14652,-1.2475902,-3.1545517,-1.2463727,-3.1836572,-1.2132,-3.3205109,-1.21569,-3.3232076,-1.2062021,-3.3749003,-1.1989719,-3.4149692,-1.1973318,-3.4355836,-1.1782916,-3.5196095,-1.1769518,-3.5673316,-1.1711634,-3.5482693,-1.1709737,-3.592893,-1.1664532,-3.610322,-1.161569,-3.6502867,-1.1530237,-3.6815293,-1.1508356,-3.6915944,-1.1459265,-3.7002416,-1.1413565,-3.7145581,-1.1431817,-3.7151718,-1.1460503,-3.7135727,-1.1325529,-3.7565625,1.3624066,-10.466611,1.3789517,-10.507912,1.3808137,-10.514944,1.3864084,-10.523011,1.3957356,-10.548068,1.3993548,-10.547842,1.396556,-10.54924,1.4118533,-10.582488,1.4122835,-10.583619,1.4483625,-10.656828,1.4833567,-10.753212,1.5436825,-10.888282,1.5448362,-10.898096,1.5996386,-11.011375,2.691052,-13.494777,2.686678,-13.495787,2.688737,-13.498883,2.690637,-13.503975,2.6888313,-13.501283,2.6884065,-13.503658,2.6905394,-13.501708,2.678908,-13.488767,2.685684,-13.500017,2.6893487,-13.499032,2.6994033,-13.521861,2.686769,-13.496371,2.6900108,-13.502167,2.6890137,-13.499472,2.6903803,-13.502602,2.6877291,-13.498663,2.6880975,-13.499772,2.6899965,-13.501242,2.6861193,-13.501237,2.6887505,-13.499195,2.6893022,-13.502525,2.6901498,-13.503181,2.682535,-13.494419,2.6874058,-13.499192,2.6850622,-13.495189,2.6903534,-13.502292,2.6896415,-13.500449,2.6908085,-13.501621,2.6847887,-13.494726,2.6861336,-13.497637,2.6901448,-13.503141,2.6888583,-13.504725,2.6905231,-13.501684,2.6901135,-13.502059,2.690829,-13.503634,2.6907823,-13.506364,2.6667266,-13.475556,2.6896966,-13.5024805,2.689879,-13.50178,2.693677,-13.515784,2.6884456,-13.498269,2.6888099,-13.501526,2.6893382,-13.501167,2.6896164,-13.502921
bicycle-57249,0.09739946,-0.67250663,-0.036233503,-0.71402436,-0.01699594,-0.750382,-0.26080698,-1.0913465,-0.53252465,-1.3559318,-0.7210178,-1.5458077,-0.8118902,-1.6795136,-0.8218155,-1.6898156,-0.8407278,-1.7296231,-2.96759,-3.523824,-3.0855474,-3.6333363,-3.1221716,-3.6671915,-3.131613,-3.6773944,-3.161007,-3.692399,-3.1888995,-3.7121916,-3.206748,-3.7337823,-3.2141225,-3.7389715,-3.2135203,-3.754116,-3.2174883,-3.7424648,-3.2491684,-3.7762816,-3.3127277,-3.8439016,-3.3209941,-3.8496144,-3.3644733,-3.8985212,-3.3781419,-3.9148316,-3.410153,-3.9480422,-3.4081273,-3.947247,-3.4076436,-3.947895,-3.4211807,-3.9649456,-3.4231899,-3.9656582,-3.443686,-3.9908917,-3.439348,-3.9848018,-3.4629831,-4.013696,-3.4849644,-4.0497313,-3.5271368,-4.1051683,-3.5435,-4.130871,-3.5524406,-4.1486096,-3.5681121,-4.163076,-3.5782733,-4.1856437,-3.5962794,-4.2092037,-3.6100776,-4.2216516,-3.623606,-4.233741,-3.6170492,-4.230542,-3.6209865,-4.2321963,-3.630319,-4.2457733,-3.63207,-4.2519116,-3.6391082,-4.2657876,-3.646932,-4.2777824,-3.6457021,-4.2814403,-3.648321,-4.280012,-3.6528645,-4.282015,-3.6534092,-4.2828217,-3.6538053,-4.282766,-3.6536546,-4.282855,-3.649464,-4.2833605,4.8085165,-7.2391734,4.8088346,-7.2389913,4.8086967,-7.2399898,4.81813,-7.2456694,4.8251524,-7.249118,4.8343596,-7.2564683,4.8413377,-7.261542,4.8566566,-7.2749486,4.864648,-7.2796206,4.8725986,-7.2907505,4.873683,-7.2907567,4.8754787,-7.2918215,4.8935485,-7.3087955,4.875285,-7.29227,4.881383,-7.2991085,4.8996344,-7.3205924,4.90698,-7.3298826,4.9060497,-7.3283167,5.048849,-7.488985,5.164215,-7.61379,5.1719394,-7.630084,5.1720443,-7.629425,5.1725693,-7.6293807,5.1734996,-7.6358104,5.1732926,-7.6300306,5.17215,-7.630866,5.1785026,-7.633657,5.170834,-7.6278663,5.173052,-7.6302185,5.1723733,-7.629896,5.174902,-7.6309147,5.1727114,-7.62996,5.1727605,-7.6299253,5.172891,-7.6300683,5.172776,-7.629954
bicycle-58475,0.62688655,-0.32784253,0.53073835,-0.22698793,0.4098098,-0.1945668,-0.41103545,-0.21926904,-0.62766623,-0.32359213,-0.7476414,-0.35761103,-0.87170506,-0.3678597,-0.77950597,-0.36094314,-0.91166013,-0.3942137,-0.8816204,-0.3860992,-0.91436297,-0.40131652,-0.9466707,-0.38589668,-1.0234293,-0.4357767,-1.3732615,-0.59317786,-1.4540654,-0.6054606,-1.4971128,-0.6430781,-1.506234,-0.6516669,-1.5058985,-0.6516789,-1.5388569,-0.67166436,-1.5579153,-0.67973334,-1.5870202,-0.6946269,-1.6079489,-0.70696753,-1.5923713,-0.70073503,-1.5951624,-0.7015783,-1.5840966,-0.69394475,-1.5897952,-0.69495094,-1.5920959,-0.6995264,-1.5943258,-0.7011328,-1.595753,-0.7016314,-1.5937809,-0.6970507,2.6107762,11.704794,2.610661,11.73355,2.609337,11.738403,2.6104827,11.722961,2.6104138,11.724103,2.6098905,11.813152,2.6081812,11.781982,2.6039333,11.845923,2.6049082,11.843636,2.60503,11.854061,2.611695,11.964969,2.611369,11.963305,2.6110718,11.960093,2.6095843,11.965959,2.6119134,11.961989,2.6149364,11.966581,2.6102235,11.965569,2.610272,11.962576,2.6101525,11.9594755,2.608933,11.965609,2.6094823,11.964547,2.6104655,11.967804,2.6095273,11.964927,2.6110396,11.968588,2.6095226,11.964714,2.6091063,11.965076,2.6109514,11.967048,2.610119,11.96683,2.609612,11.971342,2.611027,11.967095,2.6105704,11.962014,2.6098442,11.965868,2.6099465,11.966641,2.5696719,11.924638,2.6112235,11.967225,2.6102922,11.96511,2.6117172,11.965429,2.6105065,11.962016,2.610372,11.961826,2.609638,11.966709,2.610236,11.967114,2.609694,11.965463,2.6093976,12.003407,2.610841,11.961855,2.610931,11.960779,2.6098094,11.966226,2.615737,11.946857,2.6111128,11.96821,2.611846,11.962712,2.6097422,11.964919,2.6105025,11.962452,2.61386,11.973245,2.6109989,11.967086,2.6113155,11.969349,2.610136,11.964182,2.6112316,11.961113,2.6114888,11.968037,2.6101558,11.964895,2.6110976,11.961348
bicycle-59098,-0.60238725,-0.27497146,-0.9948846,-0.30015633,-1.0732279,-0.33541197,-1.282249,-0.3410409,-1.3427444,-0.3300616,-1.4039975,-0.36321083,-1.5504537,-0.40171507,-1.5583103,-0.4076646,-1.605821,-0.38800457,-1.5811642,-0.37588862,-1.6346915,-0.3737032,-1.6562937,-0.38263375,-1.7027363,-0.39311314,-1.7680323,-0.38835064,-1.7957962,-0.361091,-1.77519,-0.38338554,-1.7825366,-0.38159072,-1.8086048,-0.38782656,-1.846469,-0.37308747,-1.8480009,-0.3731267,-1.8547488,-0.37598753,-1.8574647,-0.36194503,-1.8533387,-0.34326112,-1.8527515,-0.36702538,-1.8561434,-0.37047347,-1.8613787,-0.37363657,6.644848,3.5417726,6.6439466,3.5413456,6.6429467,3.5405166,6.644291,3.5415707,6.6455193,3.5418599,6.6460857,3.5428517,6.649261,3.5449734,6.6524887,3.547552,6.654933,3.5496812,6.6581044,3.5511205,6.665203,3.55625,6.673217,3.5591621,6.6852107,3.5615394,6.674438,3.5583725,6.678703,3.557681,6.6749916,3.5603435,6.6742163,3.5600758,6.674479,3.5600526,6.674895,3.5602849,6.677483,3.559359,6.67771,3.5569675,6.677862,3.55878,6.678597,3.5588756,6.677797,3.558336,6.678104,3.5586767,-4.185465,-17.110453,-4.185431,-17.11195,-4.1848865,-17.111355,-4.187868,-17.113113,-4.185253,-17.111456,-4.1854506,-17.111235,-4.18517,-17.1115,-4.1851516,-17.11229,-4.1847696,-17.111858,-4.185285,-17.111574,-4.1844335,-17.110882,-4.1850467,-17.111647,-4.185119,-17.11132,-4.185212,-17.111204,-4.184464,-17.1117,-4.187875,-17.112034,-4.185075,-17.111406,-4.1853895,-17.111338,-4.1848164,-17.11094,-4.1850743,-17.110916,-4.185145,-17.111357,-4.1848717,-17.11145,-4.1852956,-17.11128,-4.1855397,-17.111712,-4.1851654,-17.11164,-4.185219,-17.111736,-4.185443,-17.111656,-4.1848927,-17.111683,-4.1852736,-17.111135,-4.185498,-17.111437,-4.185528,-17.111334,-4.185271,-17.111153,-4.1855955,-17.111805,-4.1852455,-17.11121,-4.1852922,-17.111742,-4.1852846,-17.111649,-4.1852927,-17.111685,-4.1852756,-17.111315
bicycle-59436,0.8544752,-0.94443893,0.9859642,-1.348143,0.88234514,-1.4168133,0.7995397,-1.3757133,1.1088787,3.0200515,1.1166085,3.0578256,1.120001,3.119273,1.1217324,3.1190217,1.1184149,3.143194,1.1181827,3.191478,1.12403,3.2140887,1.1286689,3.2534695,1.1323707,3.2892046,1.1425538,3.4012249,1.1399745,3.40018,1.1641144,3.6068141,1.1748129,3.6798904,1.1932454,3.9233148,1.1961342,3.9645283,1.1982996,3.973376,1.2006756,4.01711,1.2031223,4.0309343,1.2065593,4.0617414,1.2067294,4.072652,1.2099179,4.132114,1.211356,4.158824,1.2129416,4.2006607,1.2121137,4.2463174,1.2165623,4.277282,1.2200086,4.290429,1.2243236,4.322959,1.2268139,4.3450356,1.2291201,4.3747883,1.231465,4.3916163,1.230532,4.3955574,1.2257822,4.4077163,1.2389137,4.46463,1.4884838,6.858235,1.495874,6.928252,1.497728,6.9612226,1.4996192,6.9518285,1.5009291,6.972026,1.5005907,6.965463,1.5018866,7.00184,1.500996,6.972876,1.5183092,7.0763345,1.5306888,7.4510083,1.5247357,7.429749,1.5355016,7.652889,1.5462741,7.658865,1.5494707,7.7016773,1.5499318,7.7026706,1.5452602,7.7007804,1.5489681,7.7041955,1.5539703,7.7025433,1.5501115,7.702675,1.5501095,7.7032027,1.5464606,7.705934,1.5428561,7.704152,1.5495863,7.7037177,1.5574437,7.702526,1.5487654,7.7031145,1.548818,7.7041984,1.5487579,7.70366,1.5488052,7.7044897,1.5506039,7.709255,1.5490711,7.7038035,1.5490607,7.7037315,1.550237,7.6923566,1.5502355,7.7058144,1.5488477,7.704489,1.5481033,7.705104,1.5474197,7.7033253,1.5480181,7.702864,1.54889,7.7038064,1.5478362,7.698877,1.5490835,7.703789,1.5483294,7.708363,1.5487226,7.7039137,1.5497942,7.703785,1.5498058,7.70333,1.5498735,7.7038064,1.5486425,7.704076,1.5489274,7.7043595,1.549653,7.702649,1.550421,7.705355,1.5495816,7.7040157,1.5490526,7.7028556,1.5503895,7.703808
bicycle-61509,0.9873626,-0.1899402,1.2279813,0.14392674,1.3080671,0.31636906,1.3015814,0.30272073,1.3419802,0.35297447,1.3436552,0.4540165,1.3481835,0.5335844,1.3540651,0.5687302,1.3452054,0.7372362,1.3392246,0.788915,1.3376575,0.93292886,1.3296461,0.9602395,1.3230357,1.0055841,1.3202436,1.0329256,1.3213091,1.066717,1.3110489,1.0880984,1.2979518,1.1468757,1.2905346,1.1601784,1.2889043,1.1634272,1.2762045,1.1707329,1.2853081,1.1788594,1.286766,1.1750617,1.3147913,1.1930202,1.2823447,1.1845908,1.2822499,1.1875969,1.2744712,1.1908157,1.2765841,1.1907648,1.2692404,1.1906691,-6.034186,3.720577,-6.063283,3.7378454,-6.0650783,3.730549,-6.0788736,3.7410169,-6.0776224,3.7411988,-6.0860224,3.7488973,-6.115063,3.770771,-6.0904818,3.7525752,-6.110841,3.7859955,-6.1130095,3.7661374,-6.1139755,3.7666628,-6.133895,3.7788775,-6.1400995,3.7789226,-6.1564074,3.7917407,-6.1767445,3.7972603,-6.2179236,3.7927516,-6.239777,3.8296638,-6.2926207,3.8618698,-6.3091173,3.8707979,-6.3111377,3.8747633,-6.3321214,3.8820002,-6.358243,3.8954566,-6.365879,3.8988993,-6.4019437,3.9183438,-6.425964,3.9314322,-6.4261417,3.9315891,-6.4383144,3.9391062,-6.437567,3.9396353,-6.462805,3.9531417,-6.480295,3.9633238,-6.5143013,3.9828033,-6.539827,3.9989352,-6.613015,4.043167,-6.620313,4.0505056,-6.6148987,4.0570283,-6.652589,4.072237,-6.6804433,4.0934167,-6.6873274,4.097542,-6.688894,4.0987625,-6.714675,4.118972,-6.7496076,4.149678,-6.7826586,4.169094,-6.934064,4.2857027,-6.949216,4.2921944,-7.025883,4.357042,-7.027144,4.359722,-7.0252967,4.36127,-7.026864,4.359797,-7.0288076,4.359059,-7.0276613,4.3601346,-7.0265894,4.3608704,-7.027181,4.358953,-7.025737,4.363303,-7.0276017,4.3603964,-7.0268793,4.356275,-7.0273747,4.359764,-7.0278497,4.359829,-7.027789,4.3600216,-7.027351,4.3594203,-7.0261774,4.3574166,-7.026595,4.3589606
bicycle-61558,-0.018717846,-0.56184334,0.028915918,-0.5967736,-0.1618138,-0.4892531,-0.17143531,-0.43216768,-0.5622309,-0.21111445,-0.66932577,-0.113417126,-0.8854103,0.014261878,-1.1088657,0.16603169,-1.2103239,0.111673295,-1.3266836,0.11358873,-1.3167646,0.11153663,-1.413805,0.112606116,-1.4374486,0.095596045,-1.4442664,0.081276774,-1.5152259,0.05100195,-1.5385653,0.04936037,-1.5646647,0.048285685,-1.6128659,0.029107442,-1.66166,0.0014854434,-1.6832675,-0.0027612897,-1.7050896,-0.00893117,-1.7386422,-0.033231314,-1.7668816,-0.013903371,-1.7683065,-0.04560478,-1.8019372,-0.005068887,-1.8073316,-0.00490137,-1.8188788,0.005846148,-1.8180697,0.01403116,-1.81349,0.0014834255,-1.8148639,0.0020350402,-1.8152815,0.0016509239,-1.8140265,0.0019057189,-1.8164867,0.0019950334,11.220428,-5.1044407,11.222719,-5.105909,11.225306,-5.104634,11.223016,-5.1065183,11.227256,-5.10988,11.228307,-5.109676,11.213099,-5.095752,11.245512,-5.1252136,11.242469,-5.120652,11.26009,-5.138547,11.348402,-5.2109895,11.370253,-5.2290235,11.44458,-5.291257,11.442479,-5.2888303,11.436546,-5.289135,11.443108,-5.288602,11.442576,-5.2897024,11.443422,-5.289015,11.4426565,-5.288587,11.442537,-5.288821,11.438422,-5.2870564,11.405323,-5.2527175,11.447962,-5.2950754,11.443037,-5.2908936,11.4439745,-5.291035,11.439971,-5.2861433,11.444583,-5.2873974,11.441815,-5.288285,11.444468,-5.291771,11.444552,-5.2928824,11.442699,-5.289315,11.441982,-5.2878323,11.44014,-5.2866344,11.442485,-5.289023,11.442065,-5.28777,11.441406,-5.288879,11.441159,-5.287504,11.441581,-5.2886295,11.443198,-5.2913337,11.44073,-5.286756,11.441983,-5.288462,11.442115,-5.2891965,11.441695,-5.2882566,11.442508,-5.288563,11.440977,-5.2870784,11.4422655,-5.2885504,11.440355,-5.2875113,11.442132,-5.289392,11.440196,-5.2860036,11.441691,-5.2879457,11.44517,-5.2853823,11.442129,-5.2884703,11.439646,-5.2864175,11.441165,-5.288007,11.442826,-5.2885895,11.442782,-5.289424
bicycle-63887,0.6226782,-0.19861482,0.71648157,0.06931209,0.8686981,0.2754384,0.8364044,0.26534995,0.8310095,0.23016186,0.8196446,0.2194453,0.96331465,0.23203704,1.126293,0.22615498,1.217905,0.22500794,1.4048219,0.21939819,1.6998793,0.18444118,1.8915374,0.17121923,1.8968617,0.1733936,2.0213928,0.15900598,2.1585357,0.13890162,2.1949797,0.1321944,2.2100844,0.11052437,2.2347016,0.11483488,2.2887719,0.12107271,2.3183792,0.11498864,2.3318257,0.11337302,2.3695378,0.10951286,2.3856566,0.107714154,2.4330032,0.109443836,2.455266,0.11023553,2.4941595,0.121916264,2.4992702,0.11265223,2.4862468,0.11550902,2.470757,0.12293048,2.5024965,0.113796756,2.5047865,0.11108441,2.508739,0.10941739,2.4869812,0.11984064,2.5112312,0.11230412,2.5168827,0.12122884,2.5330954,0.11617829,2.533204,0.11286012,2.5395005,0.10738742,2.537209,0.11484758,-5.975729,18.060125,-5.9801025,18.061794,-5.978714,18.058994,-5.9793415,18.06215,-5.9814396,18.060812,-5.9817004,18.05985,-5.9820843,18.059229,-5.981232,18.061024,-5.97995,18.079277,-5.9813757,18.060118,-5.9802523,18.060883,-5.98092,18.060867,-5.980147,18.060911,-5.981599,18.060873,-5.9834595,18.060387,-5.985458,18.058151,-5.980362,18.060879,-5.978975,18.068466,-5.980633,18.06102,-5.981007,18.060677,-5.980676,18.05978,-5.9815083,18.060282,-5.9808426,18.060854,-5.9823456,18.059471,-5.9818473,18.060043,-5.9813323,18.060673,-5.981014,18.060812,-5.9806437,18.06125,-5.9806514,18.06069,-5.9813056,18.060982,-5.98217,18.060083,-5.981203,18.061028,-5.9822164,18.060118,-5.980326,18.06073,-5.9809303,18.060694,-5.979593,18.061117,-5.9802246,18.060738,-5.981379,18.061092,-5.980675,18.061804,-5.980548,18.060665,-5.980434,18.060587,-5.98039,18.060942,-5.980346,18.061207,-5.980861,18.060774,-5.9807844,18.061195,-5.9816265,18.060122,-5.982014,18.060472,-5.980551,18.061167,-5.9806857,18.061214,-5.9812565,18.061176
bicycle-66461,0.608346,-0.6593911,0.56216455,-0.7165512,0.57867974,-0.6411719,0.31371656,-0.5287062,0.19499597,-0.50554574,0.11146711,-0.51543725,-2.8566568,0.39079115,-2.9068341,0.40071562,-2.945697,0.42363936,-3.033178,0.4557992,-3.0775392,0.4649555,-3.1064987,0.4681513,-3.1527429,0.47949803,-3.2015748,0.5053936,-3.1897476,0.5247931,-3.244647,0.51962,-3.2421067,0.52564824,-3.311226,0.5453661,-3.366158,0.5736563,-3.4241464,0.59964615,-3.4363081,0.59188193,-3.5094154,0.6217876,-3.5529935,0.63325197,-3.5663958,0.64660555,-3.6033492,0.64621645,-3.6230438,0.6539736,-3.6737292,0.66611326,-3.789993,0.70173573,-4.032293,0.7667399,-5.2557526,1.1991695,-5.321285,1.1786575,-5.3262954,1.1801172,-5.346024,1.1840097,-5.338001,1.1990929,-5.5785646,1.2334733,-5.6275053,1.228916,-5.670434,1.2459301,-5.667662,1.2324255,-5.6837225,1.2387542,-5.7237234,1.2415951,-5.6880035,1.2363907,-5.7478046,1.2418612,-5.765807,1.2468004,-5.7757545,1.2487566,-5.8122735,1.2683991,-5.9049544,1.2590727,-6.1327944,1.282395,-6.275744,1.3014106,-6.2770886,1.2997895,-6.344337,1.3048741,-6.3519626,1.3049062,-6.439773,1.3099159,-6.5402985,1.315893,-6.6344447,1.3224009,-6.686643,1.3266346,-6.657966,1.3226651,-6.738837,1.3318362,-6.837201,1.3407927,-6.891978,1.3516574,-6.908059,1.3473643,-6.909289,1.3341486,-6.906539,1.3478651,-6.8859067,1.3407958,-6.9101224,1.347856,-6.9046354,1.3463782,-6.9088755,1.3466678,-6.9000754,1.343551,-6.908433,1.3487111,-6.907914,1.3468388,-6.9074993,1.3469977,-6.906653,1.3467245,-6.9066,1.3466026,18.344337,10.179876,18.345076,10.179379,18.34492,10.179619,18.344997,10.179547,18.34495,10.179563,18.345114,10.179582,18.345238,10.179563,18.34528,10.179471,18.350405,10.176968,18.345436,10.180003,18.345295,10.179586,18.346413,10.178816,18.34578,10.179752,18.350092,10.181259,18.345722,10.179722,18.345798,10.179674,18.346004,10.179614
bicycle-66556,-0.86528146,-0.56275684,-1.1429346,-0.6634359,-1.1599287,-0.6957775,-1.1989516,-0.73600763,-1.3181278,-0.8309654,-1.5309694,-1.0100038,-1.5559834,-1.0617841,-1.6949712,-1.1709001,-1.7647109,-1.2374448,-1.8677158,-1.3269887,-1.8987696,-1.3851047,-1.951778,-1.4062356,-1.9536906,-1.4135655,-1.9517643,-1.4290078,-2.067891,-1.5104909,-2.0933156,-1.5293969,-2.1144533,-1.5500423,-2.108035,-1.5391592,-2.2313232,-1.6359313,-2.2726226,-1.6768923,-2.3160973,-1.7253021,-2.3716729,-1.747828,-2.407497,-1.7825587,-2.4406872,-1.7695907,-2.4333282,-1.8006077,-2.4346917,-1.8141372,-2.4617796,-1.8344508,-2.4651265,-1.8495616,-2.4676402,-1.8511884,-2.4880843,-1.8793693,-2.4971328,-1.8902087,-2.5235786,-1.9256011,-2.5255525,-1.9364825,-2.540317,-1.9517796,-2.541194,-1.9595437,-2.5792017,-2.0013065,-2.585087,-2.006003,-2.5790997,-2.0007744,-2.5893283,-2.009559,-2.5873194,-2.0101552,-2.5916946,-2.0143943,-2.592878,-2.0159233,-2.5927083,-2.0162523,-2.5902514,-2.0168788,-2.5908294,-2.017728,-2.5889812,-2.0213628,11.451103,-3.560869,11.477343,-3.5587685,11.47849,-3.5573754,11.475765,-3.5757437,11.478011,-3.5604992,11.479892,-3.556484,11.478672,-3.5580957,11.477596,-3.55896,11.483148,-3.5536008,11.477802,-3.5587263,11.476844,-3.5590444,11.472803,-3.566329,11.4773855,-3.5597816,11.481645,-3.5551515,11.477847,-3.5576425,11.477782,-3.5593433,11.461441,-3.5423865,11.477722,-3.5589194,11.476878,-3.558645,11.476793,-3.5580063,11.483063,-3.5537393,11.475637,-3.5582302,11.482541,-3.5536997,11.477327,-3.5588672,11.4774275,-3.558009,11.477501,-3.5583255,11.477281,-3.558261,11.477194,-3.558726,11.476717,-3.5576046,11.477516,-3.558078,11.477356,-3.5586333,11.47715,-3.5596778,11.4768915,-3.5584106,11.476974,-3.5593045,11.47685,-3.558684,11.4765835,-3.559934,11.4764805,-3.5616121,11.477126,-3.5591702,11.477449,-3.5583193,11.477167,-3.558915,11.474876,-3.5579054,11.476716,-3.5587633,11.47714,-3.5583234
