id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
engine-1024,16.937923,-7.705336,15.918916,-7.007183,14.487184,2.2124596,14.543657,2.383915,14.499652,2.3743193,14.498714,2.3818142,14.489639,2.367012,14.496303,2.3750591,14.492743,2.3730507,14.47083,2.3540807,14.424102,2.321311,14.441573,2.3301947,14.454117,2.342543,14.458935,2.3396864,14.474716,2.360004,14.473701,2.3579185,14.456327,2.3333373,14.507907,2.3826287,14.512817,2.3902118,14.5161295,2.3839738,14.507759,2.3867986,14.516618,2.3914928,14.50162,2.380319,14.499492,2.3770216,14.503966,2.3839498,14.4879,2.374287,14.524586,2.407702,14.5278225,2.4083524,14.535302,2.4102592,14.545012,2.4150543,14.518059,2.3945005,14.533335,2.4131591,14.586077,2.4526784,14.643397,2.4968336,14.697797,2.4902365,14.686084,2.4823835,14.692526,2.4838045,14.74013,2.451048,14.705594,2.4896946,14.704362,2.4971218,14.684213,2.4835641,14.691603,2.4839153,14.701745,2.4912546,14.6980715,2.4916914,14.691591,2.4902482,14.694124,2.4922163,14.680695,2.4928105,14.682982,2.5004916,14.674444,2.5012877,14.675265,2.5037258,14.681691,2.4920921,14.686731,2.488579,14.70912,2.452418,14.675131,2.4775946,14.690995,2.4822865,14.700435,2.4905047,14.700413,2.4995291,14.705464,2.4989758,14.711873,2.4952712,14.709727,2.4969883,14.712221,2.4973803,14.72473,2.495705,14.707839,2.4970198,14.708034,2.4999073,14.704329,2.5010457,14.702334,2.5090508,14.708497,2.5018017,14.703685,2.5007203,14.698332,2.5034382,14.703761,2.5074918,14.700169,2.507975,14.717623,2.5505176,14.679417,2.5244672,14.673,2.523136,14.644117,2.5374713,14.653207,2.518858,14.623762,2.4979002,14.597758,2.4780645,14.597796,2.4750807,14.6011505,2.4988694,14.653738,2.565796,14.60329,2.5682375,14.571426,2.603988,14.6226635,2.5713334,14.629502,2.5647948,14.645818,2.579412,14.692963,2.6035397,14.678401,2.5779388,14.673238,2.5670564,14.674535,2.5683215,14.679317,2.5588322,14.684945,2.5558462,14.6994095,2.5511565,14.701091,2.5472307,14.762731,2.5335684,14.730135,2.5477676,14.741845,2.5565417,14.74548,2.5636075,14.781808,2.5901165,14.781928,2.5899105,14.751713,2.5655951,14.753161,2.557759,14.742335,2.5500062,14.703581,2.499869,14.652085,2.4397004,14.421962,2.106892,15.914449,-7.0189877,16.93807,-7.707893
engine-1160,16.76808,-9.885095,17.254967,-8.684419,18.198793,-8.91206,18.230156,-8.921151,18.326342,-8.963816,18.349346,-8.965006,18.334442,-8.966297,18.30485,-8.958385,18.291956,-8.947972,18.24088,-8.925285,18.226503,-8.916722,18.2285,-8.918511,18.205856,-8.905262,18.22426,-8.914406,18.235819,-8.9151945,18.238045,-8.9108095,18.199806,-8.871959,18.235916,-8.911335,18.232368,-8.901609,18.24175,-8.91424,18.216564,-8.902314,18.234533,-8.91249,18.234629,-8.907965,18.259823,-8.917202,18.275553,-8.917319,18.306808,-8.921253,18.38764,-8.949104,18.56731,-9.018959,18.575733,-9.028271,18.597967,-9.036732,18.635855,-9.031681,18.619097,-9.021309,18.582628,-9.014714,18.516281,-9.001962,18.463175,-8.986199,18.444416,-8.986062,18.440863,-8.984082,18.442421,-8.984307,18.458435,-8.997502,18.444492,-8.982403,18.44154,-8.980095,18.43651,-8.976062,18.435003,-8.974266,18.429878,-8.969076,18.421202,-8.964258,18.409489,-8.955901,18.395065,-8.941567,18.39132,-8.943053,18.408842,-8.952684,18.429037,-8.976236,18.425957,-8.966863,18.434593,-8.972249,18.450113,-8.98385,18.490088,-9.004375,18.61415,-9.059601,18.635033,-9.0445175,18.655928,-9.02455,18.66535,-9.017139,18.698906,-8.994174,18.709103,-8.983076,18.74059,-8.971092,18.725779,-8.963857,18.7332,-8.961672,18.719511,-8.978162,18.717415,-8.976575,18.70561,-8.982453,18.704046,-8.980281,18.693731,-8.980057,18.69264,-8.983252,18.695768,-8.975891,18.69364,-8.974777,18.710024,-8.968926,18.755104,-8.92673,18.785791,-8.898992,18.792568,-8.892886,18.789944,-8.887897,18.793764,-8.885556,18.79037,-8.888574,18.788626,-8.885841,18.792334,-8.8852005,18.788574,-8.882561,18.782867,-8.88005,18.773048,-8.879323,18.769854,-8.883054,18.75352,-8.884783,18.72991,-8.929138,18.689966,-8.974093,18.681278,-8.982272,18.67148,-8.992507,18.663393,-8.9992,18.662628,-9.009051,18.641817,-9.032812,18.621336,-9.049373,18.635332,-9.04694,18.630184,-9.04685,18.600273,-9.081771,18.637785,-9.041305,18.624369,-9.046352,18.629791,-9.046172,18.617924,-9.045027,18.625332,-9.049704,18.632051,-9.0567465,18.578493,-9.093488,18.580658,-9.037248,18.387335,-8.975327,18.16439,-8.892379,17.280014,-8.657569,16.803703,-9.967935
engine-1359,16.889488,-8.164183,16.672127,-7.504671,14.298122,-2.133923,14.320399,-2.1528213,14.264576,-2.0673833,14.252519,-2.0649712,14.255817,-2.066311,14.255313,-2.0685403,14.250741,-2.0576038,14.239652,-2.05321,14.237457,-2.043742,14.240565,-2.0414453,14.227524,-1.9913491,14.22328,-1.9830446,14.214277,-1.9418373,14.223326,-1.9570167,14.221002,-1.9744794,14.230876,-2.0017633,14.242203,-2.0064528,14.2399235,-1.9703059,14.263747,-1.9280196,14.251125,-2.0187137,14.26668,-2.0551684,14.254187,-2.0433931,14.251309,-2.0400627,14.245076,-2.0314689,14.23953,-2.02239,14.235394,-1.9768344,14.267231,-2.0415998,14.244857,-2.015079,14.247389,-2.0089912,14.240552,-1.9678346,14.2342415,-1.90587,14.237165,-1.8127155,14.239084,-1.7094107,14.243367,-1.6353714,14.253897,-1.5851139,14.251979,-1.5403657,14.250886,-1.5153254,14.208048,-1.5465713,14.260485,-1.4934922,14.25305,-1.5038189,14.250659,-1.5057368,14.252575,-1.4998243,14.25815,-1.4923501,14.261179,-1.4845712,14.270989,-1.4812442,14.275554,-1.4633007,14.27622,-1.4689949,14.278357,-1.472704,14.270814,-1.4900739,14.262839,-1.5444114,14.257201,-1.6164036,14.255664,-1.6316649,14.253202,-1.6532527,14.262117,-1.6245335,14.263388,-1.6136543,14.263397,-1.6092703,14.260283,-1.5970562,14.261689,-1.6311773,14.26105,-1.6448481,14.2596655,-1.6763455,14.257461,-1.7332039,14.233985,-1.7915782,14.2407675,-1.7837799,14.239905,-1.8131917,14.250346,-1.7613662,14.252147,-1.7196965,14.287052,-1.6402385,14.257792,-1.6391509,14.29575,-1.5836312,14.259467,-1.604667,14.263244,-1.5329617,14.281415,-1.4665103,14.289033,-1.4285481,14.289152,-1.4315399,14.274731,-1.4056141,14.297984,-1.4161849,14.297083,-1.4101536,14.301851,-1.4073516,14.2960205,-1.4091736,14.30115,-1.39448,14.291593,-1.4222226,14.278402,-1.4391497,14.272739,-1.4361633,14.272467,-1.4638836,14.263185,-1.479001,14.25817,-1.5136207,14.262973,-1.5263275,14.245547,-1.6134601,14.255394,-1.6322026,14.250931,-1.6582022,14.242584,-1.6978556,14.235699,-1.7358756,14.227992,-1.7652738,14.2271185,-1.7870384,14.229176,-1.7949867,14.225819,-1.7736087,14.225979,-1.7591938,14.228354,-1.7192012,14.187618,-1.6898409,14.234082,-1.6154947,14.239165,-1.5598127,14.23869,-1.5878084,14.236203,-1.6109105,14.25668,-2.032004,16.333046,-6.3853745,16.816463,-7.6687813
engine-1444,16.824518,-8.185366,13.265391,-4.4187293,19.823002,-12.84617,19.841772,-12.830183,19.847527,-12.823884,19.857779,-12.812816,19.86465,-12.806635,19.862661,-12.808357,19.867914,-12.803271,19.8675,-12.802497,19.915863,-12.754506,19.861355,-12.809612,19.86286,-12.8084,19.86673,-12.806144,19.860268,-12.813582,19.866562,-12.806203,19.84777,-12.82282,19.85276,-12.819196,19.84513,-12.826926,19.850271,-12.822173,19.854431,-12.817864,19.89624,-12.780159,19.894808,-12.780014,19.857872,-12.819849,19.847858,-12.827781,19.848827,-12.83081,19.827757,-12.849016,19.776049,-12.894332,19.714495,-12.951548,19.688456,-12.973832,19.698421,-12.963694,19.695301,-12.967631,19.68733,-12.973813,19.666592,-12.995343,19.654936,-13.006089,19.601843,-13.058854,19.610348,-13.050428,19.600756,-13.060056,19.600338,-13.060261,19.600182,-13.060858,19.601223,-13.059884,19.600233,-13.060699,19.599035,-13.061928,19.60159,-13.059424,19.612389,-13.04797,19.610262,-13.050217,19.620876,-13.039152,19.630787,-13.030433,19.641024,-13.019747,19.59657,-13.064299,19.62347,-13.036486,19.658403,-13.000687,19.66104,-12.997762,19.673155,-12.985998,19.677135,-12.981862,19.677683,-12.981045,19.695389,-12.965602,19.686066,-12.973098,19.685362,-12.9762745,19.66747,-12.990454,19.67855,-12.979957,19.640429,-13.017722,19.711077,-12.947675,19.669382,-12.989401,19.702871,-12.956448,19.662777,-12.9946575,19.645624,-13.01014,19.633266,-13.022319,19.638409,-13.01693,19.60869,-13.044525,19.63693,-13.018532,19.635765,-13.018847,19.633438,-13.021352,19.619215,-13.034774,19.617147,-13.035609,19.621046,-13.032553,19.60344,-13.051829,19.637587,-13.018114,19.644484,-13.011372,19.617807,-13.0371,19.658592,-12.99877,19.680754,-12.976497,19.6935,-12.964412,19.720104,-12.939204,19.722164,-12.938455,19.752146,-12.911397,19.76464,-12.899537,19.768026,-12.896466,19.767996,-12.896178,19.759724,-12.904583,19.763254,-12.902449,19.75827,-12.906354,19.762642,-12.902063,19.763882,-12.901528,19.774315,-12.892608,19.77995,-12.886811,19.781387,-12.885169,19.773155,-12.892113,19.808823,-12.85626,19.774025,-12.890881,19.774456,-12.890279,19.773954,-12.890549,19.772524,-12.891899,19.774593,-12.890593,19.801542,-12.866834,19.831347,-12.839196,13.333611,-4.3407187,13.346661,-4.7703733
engine-1445,13.262607,1.709749,8.123895,0.9910508,7.6541114,0.25432894,7.2851763,-0.8712724,7.305378,-0.92943966,7.3254395,-0.98930055,7.343717,-1.0105348,7.3557286,-0.99324316,7.305684,-0.9783712,7.3461785,-1.0086368,7.351628,-1.0194278,7.3607125,-1.0214965,7.3787813,-1.0153581,7.375804,-1.0117656,7.380314,-1.0038713,7.377866,-0.996995,7.3713264,-0.9821499,7.371333,-0.96974766,7.3101788,-0.8804476,7.3272943,-0.88900673,7.313506,-0.86777014,7.300386,-0.8663965,7.3028674,-0.8716478,7.2996,-0.86907905,7.294984,-0.87000084,7.2975774,-0.8724271,7.2934146,-0.8657764,7.3064246,-0.8833375,7.2920804,-0.88904345,7.287621,-0.87836134,7.2824893,-0.87604976,7.2700243,-0.859672,7.2850175,-0.86601275,7.2866893,-0.85741615,7.2858863,-0.86530924,7.289088,-0.86889565,7.2908177,-0.86255074,7.282927,-0.84630585,7.285543,-0.85160947,7.277001,-0.84945565,7.2963915,-0.87598807,7.3037357,-0.87856394,7.302098,-0.8785447,7.3063874,-0.8836115,7.3083024,-0.90204334,7.2966537,-0.8987745,7.2509866,-0.91168207,7.301356,-0.8914916,7.342087,-0.92293805,7.377379,-0.9436829,7.388062,-0.95496476,7.395011,-0.95431745,7.39129,-0.95486486,7.4335756,-0.99802554,7.3866916,-0.971853,7.3622775,-0.98256314,7.3440886,-0.9559853,7.331449,-0.9401912,7.3312187,-0.9462166,7.3579636,-0.9695328,7.396472,-1.0008895,7.434035,-1.0505205,7.4353085,-1.0488744,7.428639,-1.0376239,7.4366,-1.047785,7.3856483,-1.0051274,7.368463,-0.98266727,7.358196,-0.9819838,7.367071,-0.97295845,7.3556323,-0.9862237,7.358915,-0.9889937,7.3884897,-1.0150381,7.3537416,-0.9953855,7.341261,-0.9774807,7.319506,-0.9943816,7.3466997,-0.98436475,7.343035,-0.98261666,7.345661,-0.97225624,7.3386884,-0.97459,7.3392854,-0.9581979,7.349855,-0.96943665,7.3825445,-0.97420466,7.3970766,-0.98063743,7.431846,-1.0144769,7.4010777,-0.97710854,7.3972316,-0.9675132,7.394252,-0.9545699,7.3987193,-0.9481824,7.3957667,-0.93383384,7.382384,-0.9038431,7.398753,-0.9282187,7.383422,-0.91999364,7.3698435,-0.9242905,7.391394,-0.9443709,7.310228,-0.85193014,7.3512826,-0.8825633,7.3482523,-0.8787335,7.3468294,-0.86658806,7.347889,-0.86730635,7.370569,-0.8296273,7.337369,-0.85124415,7.322482,-0.83743125,7.319828,-0.8398321,7.2875667,-0.7825953,7.163877,-0.57101667,7.6516685,0.28181034,8.107861,0.9937946,13.356723,1.6384196
engine-1446,16.201862,-5.7473283,13.2359495,1.8135422,12.0498495,2.6330533,8.102484,0.97703004,8.08338,0.96409863,8.077996,0.9646347,8.064791,0.9553468,8.037669,0.91994894,8.063401,0.9404152,7.9994316,0.892908,7.9677596,0.83523136,7.9213376,0.7790615,7.859073,0.68725455,7.829368,0.6195886,7.7663155,0.4829801,7.709099,0.40859684,7.6794615,0.34728265,7.668797,0.32242203,7.6328664,0.2512662,7.6109047,0.21652937,7.588394,0.20658623,7.522803,0.13848984,7.4433765,0.09235519,7.3695164,-0.008864145,7.212004,-0.14107443,7.140818,-0.21164156,7.0973,-0.23538543,7.04949,-0.27576485,7.051072,-0.29072684,7.0535765,-0.32491076,7.0397964,-0.29923537,7.039272,-0.3076598,7.0350866,-0.2988439,7.036103,-0.30112767,7.0176296,-0.29671833,7.017489,-0.28965124,7.0157194,-0.29531148,6.992321,-0.2929067,6.952756,-0.29606345,6.8580747,-0.30474204,6.713502,-0.30609682,6.6402407,-0.3066478,6.6207905,-0.3002263,6.5605807,-0.2944388,6.55946,-0.2993285,6.554206,-0.300033,6.5395226,-0.30964482,6.549813,-0.29965177,6.5281773,-0.30306727,6.523229,-0.3212458,6.5123944,-0.3418444,6.5189238,-0.33077827,6.515479,-0.3347763,6.5219007,-0.34048712,6.5247316,-0.34225535,6.5261,-0.3534356,6.523397,-0.3486807,6.523764,-0.34856805,6.5248322,-0.35832962,6.526205,-0.36200777,6.518505,-0.36251655,6.5434647,-0.4104392,9.424847,-5.115004,9.45169,-5.178679,9.46746,-5.2053413,9.466408,-5.1947656,9.467694,-5.2124114,9.468212,-5.2103753,9.469563,-5.214337,9.466357,-5.2446814,9.4684,-5.25451,9.465236,-5.2670774,9.471506,-5.260802,9.476307,-5.2677116,9.481122,-5.2849336,9.47693,-5.2867675,9.478769,-5.3270416,9.505228,-5.362013,9.434291,-5.4667735,9.414817,-5.4934516,9.417972,-5.488082,9.395189,-5.5050893,9.389156,-5.5209723,9.371095,-5.534028,9.339066,-5.564493,9.334131,-5.5804276,9.331905,-5.580123,9.324456,-5.583524,9.314187,-5.5929174,9.3016,-5.6000423,9.309209,-5.6006975,9.298377,-5.6149783,9.321082,-5.601865,9.315009,-5.6015015,9.308849,-5.6004047,9.322785,-5.5909095,9.310133,-5.600439,9.287119,-5.6001816,9.285851,-5.596105,9.284398,-5.596907,9.282331,-5.596398,9.281901,-5.5945926,9.2869,-5.592307,9.27986,-5.5939336,9.281607,-5.5951476,7.2278867,-0.7156017,8.789633,1.1332018,13.096786,1.7734023
engine-1447,16.427029,-6.887549,13.759227,1.6449053,21.12518,-1.2402817,21.182821,-1.2746776,21.133778,-1.2231095,21.142048,-1.2306446,21.141056,-1.2278097,21.178596,-1.265615,21.192947,-1.2788922,21.208323,-1.2938672,21.217659,-1.3062932,21.21835,-1.3063768,21.216787,-1.3054657,21.236975,-1.323512,21.20777,-1.2927998,21.203655,-1.2883499,21.197538,-1.2827886,21.200285,-1.285674,21.206022,-1.2903161,21.213905,-1.2932185,21.217314,-1.2969362,21.217583,-1.2980427,21.19325,-1.2716659,21.25435,-1.3350298,21.223179,-1.2989566,21.226906,-1.2849804,21.230572,-1.3067919,21.230944,-1.3072275,21.230509,-1.308472,21.230894,-1.3075897,21.229662,-1.3088874,21.23301,-1.3122501,21.220934,-1.3041345,21.223171,-1.3077133,21.228397,-1.3153119,21.231491,-1.3186202,21.232359,-1.320337,21.233374,-1.3226123,21.234352,-1.3241385,21.233465,-1.3231952,21.231287,-1.3201731,21.231693,-1.3211762,21.226572,-1.3155544,21.227728,-1.3174232,21.223907,-1.3137553,21.207138,-1.2980907,21.193588,-1.2850147,21.17373,-1.2658296,21.155577,-1.2489597,21.115807,-1.2137755,21.111065,-1.2098526,21.114393,-1.2139717,21.107513,-1.2060055,21.103388,-1.2012547,21.106724,-1.2049319,21.113447,-1.2114736,21.115034,-1.2133704,21.13851,-1.2349696,21.151747,-1.2480388,21.180557,-1.274908,21.177992,-1.2689335,21.231487,-1.32148,21.21437,-1.3056774,21.213129,-1.3050082,21.207827,-1.2984874,21.20791,-1.2977529,21.200802,-1.2899896,21.2074,-1.29808,21.226124,-1.3180317,21.232508,-1.3236088,21.2301,-1.322283,21.229849,-1.3219297,21.227386,-1.3203468,21.229101,-1.3209437,21.229973,-1.3215467,21.226242,-1.317057,21.248531,-1.3400533,21.212439,-1.3049504,21.216562,-1.3081322,21.20537,-1.2987692,21.207855,-1.2990354,21.197296,-1.2869632,21.175253,-1.2664683,21.162878,-1.2550977,21.162794,-1.2553897,21.159565,-1.2517972,21.164257,-1.2560017,21.171562,-1.2642008,21.167143,-1.2586027,21.169092,-1.2606316,21.16978,-1.2610338,21.17315,-1.2641801,21.17755,-1.2682809,21.183775,-1.2762924,21.189816,-1.2833531,21.195976,-1.2869045,21.192785,-1.284093,21.210493,-1.3019108,21.206116,-1.2945145,21.209517,-1.3028882,21.21487,-1.31114,21.156271,-1.3777997,21.21632,-1.3121805,21.205774,-1.3054131,21.191618,-1.2866721,21.131523,-1.2445657,13.777878,1.6289341,16.460117,-6.9185066
engine-1448,13.167979,1.7274449,8.7848215,1.1668627,9.642151,-4.2942123,9.561628,-5.3738556,9.530449,-5.4200654,9.486371,-5.4500713,9.53948,-5.401778,9.558775,-5.3762517,9.579155,-5.3366647,9.63143,-5.272502,9.703933,-5.1588993,9.769682,-5.0840573,9.76039,-5.088462,9.760751,-5.0589514,9.797511,-4.9935303,9.807616,-4.9565315,9.810788,-4.93881,9.821375,-4.9008965,9.822111,-4.912467,9.821605,-4.8974504,9.82991,-4.9179726,9.829427,-4.8888173,9.831294,-4.883406,9.832293,-4.8314834,9.8375635,-4.810827,9.831152,-4.793727,9.832297,-4.78235,9.832748,-4.7795415,9.850779,-4.8163714,9.853535,-4.6832304,9.811689,-4.7149734,9.815354,-4.733168,9.814939,-4.737112,9.811515,-4.729746,9.807467,-4.7195153,9.8077545,-4.7254996,9.805909,-4.7270865,9.794998,-4.662273,9.792313,-4.6132083,9.79515,-4.557928,9.782899,-4.53963,9.787839,-4.5228667,9.779435,-4.5075946,9.776261,-4.4837036,9.760779,-4.436233,9.762662,-4.4221644,9.75261,-4.3874264,9.730918,-4.4458675,9.741275,-4.3503523,9.719159,-4.278506,9.702842,-4.227896,9.689716,-4.203908,9.661409,-4.1245003,9.658662,-4.1179476,9.648937,-4.09406,9.626726,-4.0225,9.49717,-3.7173173,9.442824,-3.5287435,9.383267,-3.443077,9.317905,-3.323905,9.304917,-3.2845564,9.263768,-3.2273543,9.273822,-3.2248101,9.235471,-3.1899202,9.209705,-3.1298761,7.702532,-0.013136107,7.6698275,0.11371159,7.6507597,0.1451805,7.6473365,0.18631418,7.653823,0.21300916,7.6760926,0.26631737,7.694481,0.3305181,7.765561,0.44980434,7.8231945,0.5557627,7.8682284,0.6149761,7.8542485,0.6393594,7.8335514,0.62980133,7.8711267,0.68128735,7.8721876,0.68263936,7.8741097,0.6921739,7.873172,0.68638825,7.8652086,0.69060236,7.864322,0.68426573,7.889215,0.6979616,7.8854437,0.71018046,7.9008293,0.76344305,7.9230576,0.81680685,7.9533696,0.8713852,7.9405875,0.8560002,7.9601116,0.8922739,7.9415054,0.85663223,7.951472,0.88084406,7.952814,0.8968245,7.9663825,0.9166869,7.991999,0.9729431,7.995408,0.97356844,8.006879,1.0320665,7.9948115,1.0110154,8.011628,1.0135493,8.017962,1.0163904,8.018969,1.0384496,8.021859,1.0483183,8.049822,1.0632379,8.034203,1.0416744,8.0828,1.0395997,8.115079,1.0122426,12.37625,2.401922,16.148914,-5.557469
engine-1495,16.702826,-6.2012644,13.448147,1.6052426,11.120398,2.415921,9.4194765,3.7497294,9.353726,3.8402786,9.2081175,3.9460661,9.177855,3.9732697,9.152099,4.0071654,9.146462,4.0168476,9.132365,4.0339537,9.143292,4.0236335,9.188491,3.9764168,9.159244,4.0078235,9.144141,4.0113235,9.200271,3.9483268,9.231104,3.9155138,9.224769,3.934039,9.23503,3.9224408,9.227606,3.9376183,9.263564,3.9197984,9.337379,3.8656716,9.387061,3.8430662,9.345064,3.8679237,9.398092,3.8383632,9.397987,3.828617,9.41279,3.8146925,9.424941,3.8097017,9.420342,3.8071296,9.42277,3.8121774,9.422832,3.8093164,9.452534,3.7920728,9.45261,3.7831078,9.403523,3.8274474,9.397479,3.8382895,9.3948,3.8332713,9.390518,3.836205,9.392373,3.8278666,9.390893,3.8230648,9.37941,3.8058274,9.402009,3.8165872,9.380348,3.8002448,9.364508,3.8266814,9.34702,3.8261373,9.323567,3.8320198,9.311511,3.846946,9.326217,3.8365033,9.281895,3.8701696,9.276831,3.8689315,9.261122,3.8775332,9.2494955,3.8827987,9.257562,3.8713534,9.250504,3.8792055,9.218631,3.883109,9.250134,3.8843076,9.22821,3.8999305,9.164504,3.979125,9.105317,4.046458,9.085966,4.075348,9.070311,4.0812736,9.041557,4.1113496,9.011287,4.1325426,9.024018,4.1243553,9.024413,4.1191607,9.020134,4.122533,8.983887,4.153407,8.989086,4.151115,8.948199,4.1967587,8.982995,4.1626797,8.984751,4.1614766,8.987055,4.1645627,8.985642,4.1629014,8.982843,4.1671295,8.98045,4.173015,8.987784,4.1626782,8.983,4.1663218,9.014946,4.133892,9.019153,4.1345887,9.028726,4.1265,9.009789,4.143184,9.0025425,4.155409,8.998993,4.156402,8.996183,4.1519237,8.995276,4.155012,8.998421,4.1519895,8.997198,4.1548843,8.979428,4.1731277,9.0156355,4.133045,9.039243,4.1147847,9.006893,4.1482234,9.004927,4.151401,8.981698,4.177939,9.011944,4.1458454,9.017821,4.1408362,9.027694,4.1331453,9.046122,4.118513,9.071628,4.09048,9.06309,4.1045237,9.122119,4.0457115,9.126134,4.038879,9.130445,4.0358915,9.1220455,4.044864,9.130913,4.0339346,9.150629,4.0146456,9.156488,4.001825,9.377918,3.7672634,11.0257,2.3833108,13.450675,1.5976362,16.666227,-6.171863
engine-1520,11.954583,2.0364485,7.4044785,2.8038104,13.235521,-10.37429,-1.5161813,3.9348073,-1.4910661,3.909441,-1.5272659,3.9456887,-1.5170127,3.9360032,-1.5253758,3.9436061,-1.5308156,3.9489107,-1.5444578,3.9631648,-1.5529102,3.969898,-1.5706816,3.9866066,-1.5265349,3.9587917,-1.5857503,4.0005574,-1.615753,4.029667,-1.6704757,4.0818124,-1.6825044,4.092781,-1.7141668,4.123026,-1.7698382,4.1780844,-1.7692944,4.1771064,-1.7650388,4.1736026,-1.7263159,4.135449,-1.7023305,4.112832,-1.6451656,4.0595593,-1.5999371,4.0151544,-1.526172,3.940334,-1.5622979,3.9741151,-1.6074283,4.0203676,-1.6340572,4.0472317,-1.6945637,4.1055894,-1.7233407,4.1326323,-1.7286812,4.138072,-1.7336686,4.1434712,-1.7095594,4.120433,-1.6193413,4.0329576,-1.5939829,4.0065784,-1.547916,3.9586127,-1.5355617,3.9454706,-1.5804214,3.9890163,-1.6102864,4.023493,-1.6897321,4.1005573,-1.6928537,4.1032395,-1.6962193,4.106396,-1.6847123,4.0950475,-1.654494,4.0667567,-1.6110107,4.0255394,-1.5960547,4.010505,-1.5616441,3.9765518,-1.6019886,4.016905,-1.5969765,4.012077,-1.5966382,4.012114,-1.6045431,4.020197,-1.6250998,4.0418186,-1.6308951,4.046422,-1.6391008,4.053534,-1.6411618,4.055283,-1.6295158,4.0443397,-1.6280658,4.043658,-1.6142186,4.0289445,-1.5748742,3.9905531,-1.5953606,4.012553,-1.6082441,4.022586,-1.603693,4.0196505,-1.6076325,4.0232744,-1.6154187,4.0304747,-1.612293,4.027719,-1.5922208,4.006687,-1.567976,3.9807312,-1.5488236,3.9606318,-1.5472991,3.9609392,-1.5730103,3.9872997,-1.5835537,3.995614,-1.6258365,4.038127,-1.6784111,4.089367,-1.7103802,4.1203055,-1.7420418,4.1494756,-1.7240784,4.134216,-1.713828,4.1238055,-1.6975695,4.1074405,-1.6436485,4.0575175,-1.6230363,4.03743,-1.6251975,4.0399413,-1.6638055,4.077899,-1.643704,4.0569153,-1.6984812,4.110813,-1.6923144,4.103353,-1.7370603,4.1474648,-1.6998215,4.109973,-1.6953714,4.105866,-1.6804813,4.092711,-1.659322,4.072484,-1.676257,4.0892506,-1.6559165,4.069504,-1.6579254,4.071567,-1.6636966,4.0775404,-1.6881725,4.0998545,-1.6998321,4.1102204,-1.706941,4.117101,-1.6924372,4.1025558,-1.6926043,4.103646,-1.6594986,4.0730762,-1.6327683,4.0476007,-1.6234488,4.0387754,-1.6034654,4.0186853,-1.5895095,4.004736,13.229771,-10.364556,7.2025385,2.6410499,11.935395,2.004747
